prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p14,7,-4.796163466380676e-14,4.796163466380676e-14,-6.503592219924542,-6.50359221992459,386.0949928409164,379.59140062099186,744.6354857386591,0.0,87.48158350397877,657.1539022346803,6.50359221992459,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,1,-1.0159893362615549,1.0159893362615549,-116.20967117281981,-117.22566050908137,554.7647620865231,438.5550909137033,1011.2,0.0,105.40370668500316,905.7962933149969,65.455160207128,31.38606397071002,0.0,20.177731589205095,0.20670474203823533,0.0,independent_wat_flux_minus_additive_storage_delta
p15,2,-8.881784197001252e-14,8.881784197001252e-14,-27.099412934701434,-27.099412934701522,438.5550909137033,411.45567797900185,1006.3411175426304,0.0,54.95845243133979,951.3826651112906,27.099412818070157,1.1663136520943894e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,3,-1.7763568394002505e-14,1.7763568394002505e-14,-9.915862727236401,-9.91586272723642,411.45567797900185,401.53981525176545,861.3987178677844,0.0,110.83686277676838,750.561855091016,9.91586272723642,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,4,-1.3322676295501878e-14,1.3322676295501878e-14,-6.345858171043233,-6.345858171043246,401.53981525176545,395.1939570807222,1122.6234979229184,0.0,65.96807771344166,1056.6554202094767,6.345858171043246,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,5,1.4210854715202004e-14,1.4210854715202004e-14,-7.6706517110552,-7.670651711055186,395.1939570807222,387.523305369667,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651711055186,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,6,-9.703349235223868e-14,9.703349235223868e-14,-1.4283106623634012,-1.4283106623634982,387.523305369667,386.0949947073036,750.7,0.0,54.43485064418687,696.2651493558133,1.4283106623633846,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,7,-7.283063041541027e-14,7.283063041541027e-14,-6.5035926045791825,-6.503592604579255,386.0949947073036,379.59140210272443,745.7863660972587,0.0,87.48158350397877,658.3047825932799,6.503592604579255,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,1,-1.0159893387989882,1.0159893387989882,-116.20971162917971,-117.2257009679787,554.7647620865231,438.5550504573434,1011.2,0.0,105.40370668500316,905.7962933149968,65.48519393566838,31.387520627212467,0.0,20.06948868214131,0.28349772295665604,0.0,independent_wat_flux_minus_additive_storage_delta
p16,2,-7.815970093361102e-14,7.815970093361102e-14,-27.099378104216783,-27.09937810421686,438.5550504573434,411.4556723531266,1000.6916265656508,0.0,54.95845243133979,945.7331741343112,27.099377986763713,1.1745303545118445e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,3,-6.572520305780927e-14,6.572520305780927e-14,-9.915860112232679,-9.915860112232744,411.4556723531266,401.5398122408939,866.2322680881556,0.0,110.83686277676838,755.3954053113872,9.915860112232744,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,4,3.730349362740526e-14,3.730349362740526e-14,-6.345857015654417,-6.34585701565438,401.5398122408939,395.1939552252395,1123.4394386795268,0.0,65.96807771344166,1057.471360966085,6.34585701565438,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,5,-4.618527782440651e-14,4.618527782440651e-14,-7.670651170257713,-7.670651170257759,395.1939552252395,387.5233040549818,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651170257759,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,6,-4.929390229335695e-14,4.929390229335695e-14,-1.428310470787494,-1.4283104707875434,387.5233040549818,386.0949935841943,750.7,0.0,54.43485064418687,696.2651493558133,1.4283104707874297,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,7,-9.059419880941277e-14,9.059419880941277e-14,-6.503592374716675,-6.503592374716765,386.0949935841943,379.5914012094776,745.1971821228599,0.0,87.48158350397877,657.7155986188811,6.503592374716765,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,1,-1.015989342323806,1.015989342323806,-116.20967892756636,-117.22566826989016,554.7647620865231,438.55508315895673,1011.2,0.0,105.40370668500316,905.7962933149969,65.46089275490799,31.38672665117407,0.0,19.751746837524625,0.6263020262834862,0.0,independent_wat_flux_minus_additive_storage_delta
p17,2,3.552713678800501e-15,3.552713678800501e-15,-27.099406253351162,-27.09940625335116,438.55508315895673,411.45567690560557,1004.4985352332201,0.0,54.95845243133979,949.5400828018803,27.099406136562315,1.1678884276587406e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,3,-5.684341886080802e-14,5.684341886080802e-14,-9.915862308703083,-9.91586230870314,411.45567690560557,401.5398145969025,863.0033155820563,0.0,110.83686277676838,752.1664528052879,9.91586230870314,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,4,6.661338147750939e-14,6.661338147750939e-14,-6.3458579356791915,-6.345857935679125,401.5398145969025,395.1939566612233,1122.8614825180568,0.0,65.96807771344166,1056.893404804615,6.345857935679125,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,5,-1.2967404927621828e-13,1.2967404927621828e-13,-7.670651582405753,-7.670651582405883,395.1939566612233,387.52330507881754,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651582405883,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,6,-7.016609515630989e-14,7.016609515630989e-14,-1.4283106246452348,-1.428310624645305,387.52330507881754,386.0949944541723,750.7,0.0,54.43485064418687,696.2651493558133,1.4283106246451913,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,7,-3.2862601528904634e-14,3.2862601528904634e-14,-6.503592558446826,-6.503592558446859,386.0949944541723,379.5914018957255,745.4600134835255,0.0,87.48158350397877,657.9784299795467,6.503592558446859,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,1,-1.015989350087736,1.015989350087736,-116.20972257084793,-117.22571192093567,554.7647620865231,438.55503951567516,1011.2,0.0,105.40370668500316,905.7962933149969,65.49338590410733,31.387913804729163,0.0,19.941315246631273,0.40309696546790175,0.0,independent_wat_flux_minus_additive_storage_delta
p18,2,1.3145040611561853e-13,1.3145040611561853e-13,-27.099368678524286,-27.099368678524154,438.55503951567516,411.4556708371509,998.8934862449414,0.0,54.95845243133979,943.9350338136015,27.09936856084852,1.1767574645276246e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,3,-1.2079226507921703e-13,1.2079226507921703e-13,-9.915859392499897,-9.915859392500018,411.4556708371509,401.539811444651,867.7943073835987,0.0,110.83686277676838,756.9574446068304,9.915859392499904,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,4,-4.796163466380676e-14,4.796163466380676e-14,-6.3458567044799565,-6.3458567044800045,401.539811444651,395.193954740171,1123.6755397047932,0.0,65.96807771344166,1057.7074619913515,6.3458567044800045,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,5,-8.881784197001252e-15,8.881784197001252e-15,-7.670651027861595,-7.670651027861604,395.193954740171,387.5233037123094,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651027861604,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,6,-1.4699352846037073e-13,1.4699352846037073e-13,-1.4283104188908737,-1.4283104188910207,387.5233037123094,386.09499329341855,750.7,0.0,54.43485064418687,696.2651493558133,1.428310418890907,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,7,0.0,0.0,-6.503592312652529,-6.503592312652529,386.09499329341855,379.591400980766,744.9578408421023,0.0,87.48158350397877,657.4762573381236,6.503592312652529,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,1,-1.015989336286978,1.015989336286978,-116.209660691375,-117.22565002766198,554.7647620865232,438.5551013951482,1011.2,0.0,105.40370668500316,905.7962933149969,65.44744037450815,31.383885537748174,0.0,20.19714930446761,0.1971748109380514,0.0,independent_wat_flux_minus_additive_storage_delta
p19,2,-4.263256414560601e-14,4.263256414560601e-14,-27.099421957367838,-27.09942195736788,438.5551013951482,411.45567943778036,1007.4044861956147,0.0,54.95845243133979,952.446033764275,27.099421840949017,1.1641886449446709e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,3,-5.5067062021407764e-14,5.5067062021407764e-14,-9.915863416405045,-9.9158634164051,411.45567943778036,401.5398160213753,860.4741326370527,0.0,110.83686277676838,749.6372698602843,9.9158634164051,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,4,-7.016609515630989e-14,7.016609515630989e-14,-6.34585846901831,-6.34585846901838,401.5398160213753,395.193957552357,1122.484714500666,0.0,65.96807771344166,1056.5166367872243,6.34585846901838,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,5,5.240252676230739e-14,5.240252676230739e-14,-7.670651847410795,-7.670651847410743,395.193957552357,387.5233057049462,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651847410743,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,6,-1.687538997430238e-13,1.687538997430238e-13,-1.4283107120643876,-1.4283107120645564,387.5233057049462,386.0949949928818,750.7,0.0,54.43485064418687,696.2651493558133,1.4283107120644427,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,7,-3.8191672047105385e-14,3.8191672047105385e-14,-6.503592664016594,-6.503592664016632,386.0949949928818,379.59140232886523,745.9518689741706,0.0,87.48158350397877,658.4702854701918,6.503592664016632,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,1,-0.9295536754840441,0.9295536754840441,-268.6636194083858,-269.59317308386983,554.851197503671,286.1875780952852,1011.2,0.0,93.75848944941498,917.441510550585,256.43194748472365,0.06096854385999842,0.0,13.100257055286171,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,2,-5.5067062021407764e-14,5.5067062021407764e-14,-12.308018631138282,-12.308018631138337,286.1875780952852,273.8795594641469,970.313542528088,0.0,87.40963838211141,882.9039041459766,12.308018631138223,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,3,-6.661338147750939e-14,6.661338147750939e-14,-3.687846517433968,-3.6878465174340347,273.8795594641469,270.1917129467129,886.7514265720721,0.0,77.43923411289717,809.3121924591749,3.6878465174340347,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,4,1.0369483049998962e-13,1.0369483049998962e-13,-1.2923099862377967,-1.292309986237693,270.1917129467129,268.89940296047513,1133.2983642331733,0.0,102.08406391576321,1031.21430031741,1.292309986237693,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,5,1.149080830487037e-13,1.149080830487037e-13,-0.640735220547981,-0.6407352205478661,268.89940296047513,268.25866773992715,810.4366666666667,0.0,95.48794334925576,714.9487233174109,0.6407352205479798,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,6,7.066569551739121e-14,7.066569551739121e-14,-0.3827381566516692,-0.38273815665159855,268.25866773992715,267.8759295832755,750.7,0.0,91.2840639157632,659.4159360842368,0.38273815665159855,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,7,-1.4788170688007085e-13,1.4788170688007085e-13,-0.25496939487129566,-0.25496939487144354,267.8759295832755,267.6209601884042,718.6394111378684,0.0,95.89800008163374,622.7414110562347,0.25496939487132986,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,1,-0.9605372203602087,0.9605372203602087,-314.5464888838136,-315.5070261041738,605.8477212794259,291.30123239561226,1011.2,0.0,93.75848944941498,917.4415105505851,260.44656705133957,0.044271436195354924,0.0,40.21147434158123,14.804713275057585,0.0,independent_wat_flux_minus_additive_storage_delta
p21,2,-8.348877145181177e-14,8.348877145181177e-14,-14.687637651840078,-14.687637651840161,291.30123239561226,276.6135947437722,970.4152036220121,0.0,87.40963838211141,883.0055652399008,14.687637651840047,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,3,7.460698725481052e-14,7.460698725481052e-14,-5.451423252409882,-5.451423252409807,276.6135947437722,271.1621714913623,886.6977026084501,0.0,77.43923411289717,809.258468495553,5.451423252409807,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,4,-1.1102230246251565e-13,1.1102230246251565e-13,-2.0956244729673585,-2.0956244729674696,271.1621714913623,269.06654701839494,1133.250427102871,0.0,102.08406391576321,1031.1663631871081,2.095624472967242,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,5,2.1316282072803006e-14,2.1316282072803006e-14,-0.959545257330717,-0.9595452573306957,269.06654701839494,268.1070017610642,810.4366666666667,0.0,95.48794334925576,714.9487233174109,0.9595452573308094,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,6,-3.907985046680551e-14,3.907985046680551e-14,-0.5477352101444808,-0.5477352101445199,268.1070017610642,267.55926655091974,750.7,0.0,91.2840639157632,659.4159360842369,0.5477352101444062,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,7,-1.9251267247000214e-13,1.9251267247000214e-13,-0.35425462205068925,-0.35425462205088176,267.55926655091974,267.20501192886906,718.6325953350363,0.0,95.89800008163374,622.7345952534026,0.3542546220507681,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,1,-1.015989330073296,1.015989330073296,-145.06040083767527,-146.07639016774857,570.2082575490879,425.1478567114126,1011.2,0.0,105.40370668500316,905.7962933149968,66.13830984795722,30.22068486091435,0.0,48.1785944649944,1.5388009938827234,0.0,independent_wat_flux_minus_additive_storage_delta
p22,2,4.973799150320701e-14,4.973799150320701e-14,-28.713032042697364,-28.713032042697314,425.1478567114126,396.43482466871524,1004.7232076869275,0.0,54.95845243133979,949.7647552555877,28.713032012647563,3.004975262737385e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,3,5.5067062021407764e-14,5.5067062021407764e-14,-10.530915493982604,-10.53091549398255,396.43482466871524,385.90390917473263,862.7783690331314,0.0,110.83686277676838,751.941506256363,10.53091549398255,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,4,-6.750155989720952e-14,6.750155989720952e-14,-6.429006208271858,-6.429006208271925,385.90390917473263,379.4749029664608,1122.8617566132743,0.0,65.96807771344166,1056.8936788998326,6.429006208271925,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,5,-8.260059303211165e-14,8.260059303211165e-14,-7.743916274300432,-7.743916274300514,379.4749029664608,371.73098669216034,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743916274300514,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,6,-9.481304630298837e-14,9.481304630298837e-14,-1.4384094687504216,-1.4384094687505165,371.73098669216034,370.2925772234099,750.7,0.0,54.43485064418687,696.2651493558133,1.4384094687504028,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,7,1.0658141036401503e-14,1.0658141036401503e-14,-6.60955355676839,-6.609553556768379,370.2925772234099,363.68302366664153,745.6245838619668,0.0,87.48158350397877,658.1430003579881,6.609553556768379,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,1,-1.015989327640341,1.015989327640341,-145.060424327168,-146.07641365480833,570.2082575490878,425.14783322191977,1011.2,0.0,105.40370668500316,905.7962933149969,66.15516641721928,30.22039165786974,0.0,47.209746170689854,2.4911094090294585,0.0,independent_wat_flux_minus_additive_storage_delta
p23,2,3.552713678800501e-15,3.552713678800501e-15,-28.71301198645108,-28.713011986451075,425.14783322191977,396.4348212354687,1001.6771315402674,0.0,54.95845243133979,946.7186791089276,28.713011956299567,3.0151507939693365e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,3,-4.440892098500626e-14,4.440892098500626e-14,-10.530913564452703,-10.530913564452748,396.4348212354687,385.903907671016,865.4027022386722,0.0,110.83686277676838,754.5658394619038,10.530913564452748,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,4,-2.3092638912203256e-14,2.3092638912203256e-14,-6.429005496580885,-6.429005496580908,385.903907671016,379.4749021744351,1123.2834995543935,0.0,65.96807771344166,1057.3154218409518,6.429005496580908,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,5,5.240252676230739e-14,5.240252676230739e-14,-7.743916013044611,-7.743916013044559,379.4749021744351,371.7309861613905,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743916013044559,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,6,-1.3100631690576847e-13,1.3100631690576847e-13,-1.4384093795699187,-1.4384093795700497,371.7309861613905,370.29257678182057,750.7,0.0,54.43485064418687,696.2651493558133,1.438409379569936,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,7,-1.6608936448392342e-13,1.6608936448392342e-13,-6.609553455326534,-6.6095534553267,370.29257678182057,363.68302332649404,745.2498239972813,0.0,87.48158350397877,657.7682404933026,6.609553455326586,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,1,-1.0159893360438872,1.0159893360438872,-116.20966310648475,-117.22565244252864,554.7647620865231,438.55509898003834,1011.2,0.0,105.40370668500316,905.7962933149969,65.44921618855653,31.387651227285815,0.0,20.154308446269017,0.23447658041728264,0.0,independent_wat_flux_minus_additive_storage_delta
p24,2,0.0,0.0,-27.099419879303184,-27.099419879303184,438.55509898003834,411.45567910073515,1007.1251621355418,0.0,54.95845243133979,952.166709704202,27.099419762835392,1.1646779045998789e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,3,-5.684341886080802e-14,5.684341886080802e-14,-9.915863257673607,-9.915863257673664,411.45567910073515,401.53981584306155,860.7130665643108,0.0,110.83686277676838,749.8762037875424,9.915863257673664,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,4,-7.105427357601002e-14,7.105427357601002e-14,-6.345858400390057,-6.345858400390128,401.53981584306155,395.1939574426715,1122.5251046334806,0.0,65.96807771344166,1056.5570269200389,6.345858400390128,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,5,2.4868995751603507e-14,2.4868995751603507e-14,-7.670651816005147,-7.6706518160051225,395.1939574426715,387.52330562666634,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.6706518160051225,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,6,-1.5365486660812167e-13,1.5365486660812167e-13,-1.4283107006177147,-1.4283107006178684,387.52330562666634,386.0949949260486,750.7,0.0,54.43485064418687,696.2651493558133,1.4283107006177547,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,7,1.5987211554602254e-14,1.5987211554602254e-14,-6.503592650326652,-6.503592650326636,386.0949949260486,379.591402275722,745.9202998259767,0.0,87.48158350397877,658.438716321998,6.503592650326636,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,1,-0.9453843652503622,0.9453843652503622,-154.88114457173668,-155.82652893698705,615.0414820768092,460.1603375050725,1011.2,0.0,105.40370668500316,905.7962933149969,64.68894894390903,25.866241709655437,0.0,64.63675959315378,0.6345786902687993,0.0,independent_wat_flux_minus_additive_storage_delta
p25,2,3.197442310920451e-14,3.197442310920451e-14,-26.102850718956688,-26.102850718956656,460.1603375050725,434.0574867861158,1001.6776574951473,0.0,54.95845243133979,946.7192050638075,26.102850718956656,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,3,-4.973799150320701e-14,4.973799150320701e-14,-9.944442425121792,-9.944442425121842,434.0574867861158,424.113044360994,865.3866081326954,0.0,110.83686277676838,754.5497453559271,9.944442425121728,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,4,-8.881784197001252e-14,8.881784197001252e-14,-6.073921940441096,-6.073921940441185,424.113044360994,418.0391224205529,1123.2990677054904,0.0,65.96807771344166,1057.3309899920487,6.073921940441185,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,5,2.6645352591003757e-15,2.6645352591003757e-15,-7.457579449658226,-7.4575794496582235,418.0391224205529,410.5815429708947,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.4575794496582235,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,6,-1.6076029396572267e-13,1.6076029396572267e-13,-1.4374102223698628,-1.4374102223700236,410.5815429708947,409.14413274852484,750.7,0.0,54.43485064418687,696.2651493558133,1.43741022236991,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,7,6.217248937900877e-14,6.217248937900877e-14,-6.506645920378219,-6.506645920378157,409.14413274852484,402.6374868281466,745.2994351213671,0.0,87.48158350397877,657.8178516173883,6.506645920378157,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,1,-1.015989327237861,1.015989327237861,-145.06043672169977,-146.07642604893763,570.2082575490879,425.1478208273881,1011.2,0.0,105.40370668500316,905.7962933149968,66.16410662424485,30.21810115505594,0.0,45.88743589761387,3.8067823720230938,0.0,independent_wat_flux_minus_additive_storage_delta
p26,2,7.105427357601002e-15,7.105427357601002e-15,-28.71300140405077,-28.713001404050765,425.1478208273881,396.43481942333733,1000.6753975105185,0.0,54.95845243133979,945.7169450791787,28.7130013738455,3.020526323830758e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,3,-1.1368683772161603e-13,1.1368683772161603e-13,-10.53091254638531,-10.530912546385423,396.43481942333733,385.903906876952,866.245487839966,0.0,110.83686277676838,755.4086250631976,10.530912546385423,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,4,-2.291500322826323e-13,2.291500322826323e-13,-6.429005121081104,-6.4290051210813335,385.903906876952,379.4749017558709,1123.4424479828488,0.0,65.96807771344166,1057.4743702694072,6.429005121081106,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,5,-6.750155989720952e-14,6.750155989720952e-14,-7.743915875203584,-7.743915875203651,379.4749017558709,371.73098588066733,810.4366666666666,0.0,135.92984508358256,674.5068215830842,7.7439158752035375,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,6,-1.8207657603852567e-13,1.8207657603852567e-13,-1.4384093325178924,-1.4384093325180745,371.73098588066733,370.29257654814944,750.7,0.0,54.43485064418687,696.2651493558133,1.4384093325179608,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,7,7.993605777301127e-15,7.993605777301127e-15,-6.609553401805272,-6.609553401805264,370.29257654814944,363.68302314634417,745.1940120418822,0.0,87.48158350397877,657.7124285379034,6.609553401805264,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,1,-1.0159893361235675,1.0159893361235675,-116.20969000886402,-117.22567934498758,554.7647620865231,438.5550720776591,1011.2,0.0,105.40370668500316,905.7962933149969,65.46909823020754,31.384694488781516,0.0,20.288580545582956,0.08330608041556906,0.0,independent_wat_flux_minus_additive_storage_delta
p27,2,0.0,0.0,-27.0993967173153,-27.0993967173153,438.5550720776591,411.4556753603438,1003.5338721813133,0.0,54.95845243133979,948.5754197499735,27.09939660030152,1.1701378007116861e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,3,3.907985046680551e-14,3.907985046680551e-14,-9.915861580431908,-9.91586158043187,411.4556753603438,401.53981377991187,863.8034860391122,0.0,110.83686277676838,752.9666232623437,9.915861580431983,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,4,8.881784197001252e-14,8.881784197001252e-14,-6.345857620761478,-6.3458576207613895,401.53981377991187,395.1939561591504,1123.0259751129079,0.0,65.96807771344166,1057.0578973994661,6.3458576207613895,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,5,-7.283063041541027e-14,7.283063041541027e-14,-7.670651438276025,-7.6706514382760975,395.1939561591504,387.52330472087436,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.6706514382760975,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,6,-1.170175067954915e-13,1.170175067954915e-13,-1.42831057212112,-1.428310572121237,387.52330472087436,386.09499414875324,750.7,0.0,54.43485064418687,696.2651493558133,1.4283105721211233,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,7,8.881784197001252e-16,8.881784197001252e-16,-6.503592495628595,-6.503592495628594,386.09499414875324,379.59140165312465,745.475341625654,0.0,87.48158350397877,657.9937581216752,6.503592495628594,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,1,-1.0159893343072497,1.0159893343072497,-145.06041299515385,-146.0764023294611,570.2082575490878,425.1478445539339,1011.2,0.0,105.40370668500316,905.7962933149969,66.14701990368717,30.217690396753852,0.0,43.43813631002386,6.273555718996226,0.0,independent_wat_flux_minus_additive_storage_delta
p28,2,-4.263256414560601e-14,4.263256414560601e-14,-28.71302166240457,-28.713021662404614,425.1478445539339,396.43482289152934,1003.4910277548552,0.0,54.95845243133979,948.5325753235154,28.71302163230222,3.0102396741202726e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,3,-8.881784197001252e-15,8.881784197001252e-15,-10.530914495330194,-10.530914495330203,396.43482289152934,385.90390839619914,863.8277605554665,0.0,110.83686277676838,752.9908977786981,10.530914495330203,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,4,-1.5987211554602254e-14,1.5987211554602254e-14,-6.429005839925935,-6.429005839925951,385.90390839619914,379.4749025562732,1123.0445450230116,0.0,65.96807771344166,1057.0764673095698,6.429005839925951,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,5,-3.2862601528904634e-14,3.2862601528904634e-14,-7.74391613908125,-7.743916139081283,379.4749025562732,371.73098641719196,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743916139081283,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,6,-1.0347278589506459e-13,1.0347278589506459e-13,-1.438409422593793,-1.4384094225938964,371.73098641719196,370.29257699459816,750.7,0.0,54.43485064418687,696.2651493558133,1.4384094225937827,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
