prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p8,4,-2.5579538487363607e-13,2.5579538487363607e-13,-6.429007346199171,-6.429007346199427,385.90391157748377,379.4749042312846,1123.002500274024,0.0,65.96807771344166,1057.0344225605825,6.4290073461991994,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,2.3092638912203256e-14,2.3092638912203256e-14,-7.743916692038738,-7.743916692038715,379.4749042312846,371.73098753924586,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743916692038715,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-9.303668946358812e-14,9.303668946358812e-14,-1.4384096113456621,-1.4384096113457552,371.73098753924586,370.2925779279002,750.7,0.0,54.43485064418687,696.2651493558133,1.4384096113456415,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,-1.0480505352461478e-13,1.0480505352461478e-13,-6.60955371897478,-6.609553718974885,370.2925779279002,363.6830242089254,745.4680396719049,0.0,87.48158350397877,657.9864561679261,6.609553718974885,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-1.0159893341690065,1.0159893341690065,-116.20967171623153,-117.22566105040053,554.7647620865231,438.55509037029157,1011.2,0.0,105.40370668500316,905.7962933149969,65.45556523991279,31.42412792745805,0.0,19.197974052940385,1.1479938300893258,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,-1.1368683772161603e-13,1.1368683772161603e-13,-27.09941246199253,-27.099412461992642,438.55509037029157,411.45567790829904,998.899277832055,0.0,54.95845243133979,943.9408254007153,27.099412343154878,1.1883765255240376e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,-1.4210854715202004e-13,1.4210854715202004e-13,-9.915862691182213,-9.915862691182355,411.45567790829904,401.5398152171168,867.8315547842599,0.0,110.83686277676838,756.9946920074916,9.915862691182241,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,5.1514348342607263e-14,5.1514348342607263e-14,-6.345858155470978,-6.345858155470927,401.5398152171168,395.19395706164585,1123.6325007170185,0.0,65.96807771344166,1057.6644230035768,6.345858155470927,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,-8.526512829121202e-14,8.526512829121202e-14,-7.670651703929764,-7.670651703929849,395.19395706164585,387.5233053577161,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651703929849,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,-1.2323475573339238e-13,1.2323475573339238e-13,-1.428310659767476,-1.4283106597675992,387.5233053577161,386.0949946979486,750.7,0.0,54.43485064418687,696.2651493558133,1.4283106597674855,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,4.618527782440651e-14,4.618527782440651e-14,-6.503592601474111,-6.503592601474065,386.0949946979486,379.5914020964745,747.9000000000001,0.0,87.48158350397877,660.4184164960213,6.503592601474065,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-1.0159893268378681,1.0159893268378681,-116.20960855804918,-117.22559788488705,554.7647620865231,438.5551535284739,1011.2,0.0,105.40370668500316,905.7962933149969,65.40940233715624,31.417323577775054,0.0,20.12507754813878,0.2737944218169815,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,-2.1671553440683056e-13,2.1671553440683056e-13,-27.09946674058193,-27.099466740582148,438.5551535284739,411.455686787892,1008.1992945227834,0.0,54.95845243133979,953.2408420914437,27.099466622583545,1.1799849054833146e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,1.652011860642233e-13,1.652011860642233e-13,-9.91586694692461,-9.915866946924444,411.455686787892,401.53981984096737,859.7943062813584,0.0,110.83686277676838,748.95744350459,9.915866946924558,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,-1.4210854715202004e-14,1.4210854715202004e-14,-6.345859950223257,-6.3458599502232715,401.53981984096737,395.1939598907441,1122.3697325291914,0.0,65.96807771344166,1056.4016548157497,6.3458599502232715,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,-3.907985046680551e-14,3.907985046680551e-14,-7.670652525157152,-7.670652525157191,395.1939598907441,387.52330736558696,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652525157191,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,-1.021405182655144e-13,1.021405182655144e-13,-1.4283109591732455,-1.4283109591733476,387.52330736558696,386.0949964064137,750.7,0.0,54.43485064418687,696.2651493558133,1.428310959173234,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,-5.684341886080802e-14,5.684341886080802e-14,-6.503592959560706,-6.503592959560763,386.0949964064137,379.591403446853,746.0417674195129,0.0,87.48158350397877,658.5601839155341,6.503592959560763,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-0.9035028212601475,0.9035028212601475,-80.55669327636309,-81.46019609762324,554.8772486906744,474.3205554143113,1011.2,0.0,192.88904894713863,818.3109510528614,63.71203140634569,2.569465168361537,0.0,15.178699522916023,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-4.0340874862820897e-07,4.0340874862820897e-07,-1.340962538151075,-1.3409629415598237,474.3205554143113,472.9795928761602,968.731245521288,0.0,218.41730796359093,750.3139375576972,1.3409625420676758,0.0,0.0,3.994920342159184e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-4.974075074049011e-07,4.974075074049011e-07,-0.421010975285526,-0.4210114726930334,472.9795928761602,472.5585819008747,887.6338555954155,0.0,184.00099946526586,703.6328561301498,0.42101097920215846,0.0,0.0,4.93490761276083e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-5.09157033201646e-07,5.09157033201646e-07,-0.19046319261451572,-0.19046370177154892,472.5585819008747,472.36811870826017,1133.9982322166297,0.0,236.9648178539488,897.0334143626808,0.19046318478131596,0.0,0.0,5.16990346655551e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-4.5823965816316203e-07,4.5823965816316203e-07,-0.09492715353354697,-0.09492761177320513,472.36811870826017,472.2731915547266,810.4366666666667,0.0,230.69097844059849,579.7456882260683,0.09492715353358036,0.0,0.0,4.5823962477551744e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-4.778239651587191e-07,4.778239651587191e-07,-0.07267678797774124,-0.0726772658017064,472.2731915547266,472.2005147667489,750.7,0.0,224.2343329635408,526.4656670364593,0.07267679581095927,0.0,0.0,4.699907471307958e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-5.561552963231908e-07,5.561552963231908e-07,-0.04837302714327052,-0.04837358329856684,472.2005147667489,472.1521417396056,715.9465897300581,0.0,223.09911604305506,492.84747368700306,0.048373019310097055,0.0,0.0,5.639884697860679e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-1.0159893365924404,1.0159893365924404,-116.2095988979774,-117.22558823456984,554.7647620865231,438.5551631885457,1011.2,0.0,105.40370668500316,905.7962933149968,65.40241990557264,31.41830961279289,0.0,19.967832377265367,0.4370263389390513,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,-3.552713678800501e-15,3.552713678800501e-15,-27.09947505698983,-27.099475056989835,438.5551631885457,411.45568813155586,1009.2731923418612,0.0,54.95845243133979,954.3147399105214,27.099474939190646,1.1779918888983285e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,-7.105427357601002e-15,7.105427357601002e-15,-9.915867582171018,-9.915867582171025,411.45568813155586,401.53982054938484,858.8975326948682,0.0,110.83686277676838,748.0606699180998,9.915867582171025,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,-7.72715225139109e-14,7.72715225139109e-14,-6.345860224926128,-6.345860224926205,401.53982054938484,395.1939603244587,1122.1926082966038,0.0,65.96807771344166,1056.224530583162,6.345860224926205,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,3.6415315207705135e-14,3.6415315207705135e-14,-7.670652650868192,-7.670652650868155,395.1939603244587,387.5233076735905,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652650868155,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,-1.978417429882029e-13,1.978417429882029e-13,-1.4283110049927359,-1.4283110049929337,387.5233076735905,386.0949966685978,750.7,0.0,54.43485064418687,696.2651493558133,1.42831100499282,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,-1.1901590823981678e-13,1.1901590823981678e-13,-6.503593014359808,-6.503593014359927,386.0949966685978,379.591403654238,746.0990894746418,0.0,87.48158350397877,658.6175059706632,6.503593014359813,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-1.0159893231275419,1.0159893231275419,-145.06035628046305,-146.0763456035906,570.2082575490879,425.1479012686248,1011.2,0.0,105.40370668500316,905.7962933149968,66.10664434318907,30.252080374139904,0.0,47.419323018137106,2.298297868124607,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,8.881784197001252e-14,8.881784197001252e-14,-28.713070088046152,-28.713070088046063,425.1479012686248,396.43483118057867,1004.6710952586836,0.0,54.95845243133979,949.7126428273438,28.71307006072183,2.7324346066383175e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,-7.460698725481052e-14,7.460698725481052e-14,-10.530919154238688,-10.530919154238763,396.43483118057867,385.90391202634,862.8316356183949,0.0,110.83686277676838,751.9947728416266,10.53091915423865,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,-2.673417043297377e-13,2.673417043297377e-13,-6.429007558349497,-6.429007558349764,385.90391202634,379.4749044679905,1122.8606024562546,0.0,65.96807771344166,1056.892524742813,6.429007558349537,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,-3.4638958368304884e-14,3.4638958368304884e-14,-7.743916769926557,-7.743916769926591,379.4749044679905,371.7309876980639,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743916769926591,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-8.104628079763643e-14,8.104628079763643e-14,-1.438409637929169,-1.4384096379292501,371.7309876980639,370.29257806013476,750.7,0.0,54.43485064418687,696.2651493558133,1.4384096379291365,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,-8.881784197001252e-15,8.881784197001252e-15,-6.609553749220424,-6.609553749220433,370.29257806013476,363.68302431091433,745.5913843511725,0.0,87.48158350397877,658.1098008471937,6.609553749220433,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-1.0159893343522555,1.0159893343522555,-116.20969602876607,-117.22568536311833,554.7647620865231,438.555066057757,1011.2,0.0,105.40370668500316,905.7962933149969,65.47357053641085,31.417883767863074,0.0,19.51004487409289,0.8241861847515202,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,2.2737367544323206e-13,2.2737367544323206e-13,-27.099391533297364,-27.099391533297137,438.555066057757,411.45567452445965,996.1951279214078,0.0,54.95845243133979,941.2366754900679,27.099391414306286,1.1899096291348549e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,-1.4210854715202004e-14,1.4210854715202004e-14,-9.915861137778961,-9.915861137778975,411.45567452445965,401.5398133866807,870.137425964879,0.0,110.83686277676838,759.3005631881106,9.915861137778975,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-2.389199948993337e-13,2.389199948993337e-13,-6.345857459073613,-6.345857459073852,401.5398133866807,395.1939559276071,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.345857459073625,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,5.1514348342607263e-14,5.1514348342607263e-14,-7.670651373183034,-7.670651373182983,395.1939559276071,387.52330455442404,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670651373182983,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-1.91402449445377e-13,1.91402449445377e-13,-1.4283105447426578,-1.4283105447428492,387.52330455442404,386.0949940096814,750.7,0.0,54.43485064418687,696.2651493558133,1.4283105447427356,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
