prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p4,1,-19.940872766868893,19.940872766868893,-135.03652834935582,-154.9774011162247,372.3548262270944,237.3182978777386,1011.2,0.0,105.40370668500316,905.7962933149969,49.848961091521886,26.506773615811046,0.0,51.843633359152236,26.778033049739538,0.0,independent_wat_flux_minus_additive_storage_delta
p4,2,-1.0302869668521453e-13,1.0302869668521453e-13,-23.81093100435777,-23.810931004357872,237.3182978777386,213.50736687338082,1018.7669189072363,0.0,54.95845243133979,963.8084664758967,23.81093100435776,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,3,-5.3290705182007514e-14,5.3290705182007514e-14,-8.744877092385366,-8.744877092385419,213.50736687338082,204.76248978099545,850.7645387621703,0.0,110.83686277676838,739.927675985402,8.744877092385419,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,4,-2.433608869978343e-13,2.433608869978343e-13,-5.999740575910494,-5.999740575910737,204.76248978099545,198.76274920508496,1120.8318756639264,0.0,65.96807771344166,1054.863797950485,5.99974057591051,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,5,-1.2168044349891716e-13,1.2168044349891716e-13,-4.42961803939761,-4.429618039397732,198.76274920508496,194.33313116568735,810.8785614794263,0.0,135.92984508358256,674.9487163958438,4.429618039397618,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,6,-5.484501741648273e-14,5.484501741648273e-14,-1.8344303959545414,-1.8344303959545962,194.33313116568735,192.4987007697328,750.2581051872405,0.0,54.43485064418687,695.8232545430536,1.8344303959545962,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,7,-1.3677947663381929e-13,1.3677947663381929e-13,-3.6613730923207584,-3.661373092320895,192.4987007697328,188.83732767741205,747.2662421819563,0.0,87.48158350397877,659.7846586779776,3.6613730923207815,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,1,-41.77837227063051,41.77837227063051,-150.71817621910782,-192.49654848973833,605.789371604914,455.07119538580616,1011.2,0.0,105.40370668500316,905.7962933149969,67.3936568454089,29.92017467919653,0.0,89.3514484478491,5.831268517283794,0.0,independent_wat_flux_minus_additive_storage_delta
p5,2,-6.268224694849778e-08,6.268224694849778e-08,-42.839285339378534,-42.83928540206078,455.07119538580616,412.23191004642763,1001.7579852588149,0.0,54.95845243133979,946.7995328274751,26.392785930029056,0.0,0.0,16.42050182475941,0.025997647272316838,0.0,independent_wat_flux_minus_additive_storage_delta
p5,3,1.7763568394002505e-15,1.7763568394002505e-15,-9.963721451118772,-9.96372145111877,412.23191004642763,402.26818859530886,865.3352589522027,0.0,110.83686277676838,754.4983961754343,9.96372145111877,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,4,-3.730349362740526e-14,3.730349362740526e-14,-6.220059529188404,-6.2200595291884415,402.26818859530886,396.04812906612045,1123.2700891223158,0.0,65.96807771344166,1057.302011408874,6.2200595291884415,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,5,7.696741022300557e-10,7.696741022300557e-10,-7.390618256782375,-7.390618256012701,396.04812906612045,388.6575108093381,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.390618256012701,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,6,-1.2523315717771766e-13,1.2523315717771766e-13,-1.5567084017745856,-1.5567084017747108,388.6575108093381,387.1008024075635,750.7,0.0,54.43485064418687,696.2651493558133,1.5567084017745971,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,7,-7.993605777301127e-14,7.993605777301127e-14,-6.5125293702047315,-6.5125293702048115,387.1008024075635,380.58827303735876,745.2527019176825,0.0,87.48158350397877,657.7711184137038,6.5125293702048115,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,1,-41.74948108529833,41.74948108529833,-152.9970538245526,-194.74653490985094,605.7876703583436,452.79061653379097,1011.2,0.0,105.40370668500316,905.7962933149969,66.6477447565474,29.920272584942662,0.0,89.3514484478491,8.827069120511798,0.0,independent_wat_flux_minus_additive_storage_delta
p6,2,-2.617728256382179e-08,2.617728256382179e-08,-40.2100683190356,-40.21006834521288,452.79061653379097,412.58054821475537,1001.8592149842091,0.0,54.95845243133979,946.9007625528692,26.778349499192558,0.0,0.0,13.426565798029706,0.005153047990730766,0.0,independent_wat_flux_minus_additive_storage_delta
p6,3,-1.652011860642233e-13,1.652011860642233e-13,-10.037924192851051,-10.037924192851216,412.58054821475537,402.5426240219043,865.2289744700549,0.0,110.83686277676838,754.3921116932866,10.037924192851216,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,4,1.2434497875801753e-14,1.2434497875801753e-14,-6.28217004089089,-6.282170040890877,402.5426240219043,396.2604539810134,1123.2751438790692,0.0,65.96807771344166,1057.3070661656275,6.282170040890877,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,5,3.5905767248323173e-10,3.5905767248323173e-10,-7.425071730973059,-7.425071730614001,396.2604539810134,388.83538225004037,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.425071730614001,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,6,-1.9895196601282805e-13,1.9895196601282805e-13,-1.5695153818618337,-1.5695153818620327,388.83538225004037,387.26586686817853,750.7,0.0,54.43485064418687,696.2651493558133,1.569515381861919,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,7,-6.750155989720952e-14,6.750155989720952e-14,-6.532779992302835,-6.532779992302903,387.26586686817853,380.7330868758757,745.3278473787007,0.0,87.48158350397877,657.8462638747219,6.532779992302903,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,1,-35.7999858961455,35.7999858961455,-116.2097373605348,-152.0097232566803,554.7647620865231,438.5550247259883,1011.2,0.0,105.40370668500316,905.7962933149968,65.50449119990601,36.24482862073618,0.0,48.73465845547854,1.5257449805596628,0.0,independent_wat_flux_minus_additive_storage_delta
p7,2,-1.8829382497642655e-13,1.8829382497642655e-13,-27.099355949092796,-27.099355949092985,438.5550247259883,411.4556687768955,1000.8648388140774,0.0,54.95845243133979,945.9063863827378,27.09935581825276,1.3084010921923682e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,3,-4.796163466380676e-14,4.796163466380676e-14,-9.915858420956283,-9.915858420956331,411.4556687768955,401.5398103559392,866.100003693434,0.0,110.83686277676838,755.2631409166656,9.915858420956331,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,4,-2.4868995751603507e-13,2.4868995751603507e-13,-6.345856284497984,-6.3458562844982325,401.5398103559392,395.1939540714412,1123.3984908258217,0.0,65.96807771344166,1057.4304131123802,6.345856284498005,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,5,-7.105427357601002e-15,7.105427357601002e-15,-7.670650835654385,-7.670650835654392,395.1939540714412,387.52330323578684,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670650835654392,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,6,-1.8429702208777599e-13,1.8429702208777599e-13,-1.428310348846594,-1.4283103488467783,387.52330323578684,386.09499288694025,750.7,0.0,54.43485064418687,696.2651493558133,1.4283103488466646,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,7,1.7763568394002505e-14,1.7763568394002505e-14,-6.503592228871014,-6.503592228870996,386.09499288694025,379.59140065806923,745.1249836490715,0.0,87.48158350397877,657.6434001450928,6.503592228870996,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,1,-66.13303297676222,66.13303297676222,-138.33222914212308,-204.4652621188853,570.2082575490879,431.8760284069648,1011.2,0.0,105.40370668500316,905.7962933149969,68.52854869183103,34.545730816713224,0.0,95.05358316488875,6.337399445452287,0.0,independent_wat_flux_minus_additive_storage_delta
p8,2,-2.1417392304101668e-08,2.1417392304101668e-08,-36.36821754668881,-36.3682175681062,431.8760284069648,395.507810860276,1003.6530596651635,0.0,54.95845243133979,948.6946072338237,27.486090614094817,1.0321980722564392e-08,0.0,8.882126943689409,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,3,4.263256414560601e-14,4.263256414560601e-14,-10.285807867382971,-10.285807867382928,395.507810860276,385.222002992893,863.7077733941456,0.0,110.83686277676838,752.8709106173771,10.285807867383042,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,4,-2.1316282072803006e-13,2.1316282072803006e-13,-6.256865776423069,-6.2568657764232825,385.222002992893,378.96513721646994,1123.002500274024,0.0,65.96807771344166,1057.0344225605825,6.256865776423055,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,3.2297009511239594e-10,3.2297009511239594e-10,-7.634452402980514,-7.634452402657544,378.96513721646994,371.3306848134894,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.634452402657544,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-2.020605904817785e-13,2.020605904817785e-13,-1.3976165697504825,-1.3976165697506846,371.3306848134894,369.93306824373894,750.7,0.0,54.43485064418687,696.2651493558133,1.397616569750571,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,-2.6645352591003757e-15,2.6645352591003757e-15,-6.544194267347052,-6.544194267347055,369.93306824373894,363.3888739763919,745.4680396719049,0.0,87.48158350397877,657.9864561679261,6.544194267347055,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-35.055224478602014,35.055224478602014,-116.20973594690525,-151.26496042550727,554.764762086523,438.5550261396177,1011.2,0.0,105.40370668500316,905.7962933149969,65.50342878947828,36.24588961988346,0.0,40.72557949572359,8.790062520421952,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,-1.4210854715202004e-13,1.4210854715202004e-13,-27.09935716412275,-27.099357164122893,438.5550261396177,411.455668975495,998.899277832055,0.0,54.95845243133979,943.9408254007153,27.09935703331459,1.3080818811730555e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,-1.8474111129762605e-13,1.8474111129762605e-13,-9.91585851374532,-9.915858513745505,411.455668975495,401.53981046174965,867.8315547842599,0.0,110.83686277676838,756.9946920074916,9.915858513745391,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,7.105427357601002e-15,7.105427357601002e-15,-6.345856324614658,-6.345856324614651,401.53981046174965,395.193954137135,1123.6325007170185,0.0,65.96807771344166,1057.6644230035768,6.345856324614651,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,-5.861977570020827e-14,5.861977570020827e-14,-7.670650854006567,-7.670650854006626,395.193954137135,387.5233032831284,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670650854006626,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,-1.9340085088970227e-13,1.9340085088970227e-13,-1.428310355537576,-1.4283103555377694,387.5233032831284,386.09499292759085,750.7,0.0,54.43485064418687,696.2651493558133,1.4283103555376557,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,-1.1102230246251565e-13,1.1102230246251565e-13,-6.503592236876102,-6.503592236876213,386.09499292759085,379.59140069071475,747.9000000000001,0.0,87.48158350397877,660.4184164960213,6.503592236876213,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-38.74914179346402,38.74914179346402,-116.2097439739922,-154.95888576745622,554.7647620865231,438.5550181125309,1011.2,0.0,105.40370668500316,905.7962933149969,65.50947682026694,36.239849614672075,0.0,49.97737882903502,3.232180503482205,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,-1.2789769243681803e-13,1.2789769243681803e-13,-27.099350254497324,-27.099350254497452,438.5550181125309,411.45566785803356,1008.1992945227834,0.0,54.95845243133979,953.2408420914437,27.099350123507566,1.309897702172506e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,7.460698725481052e-14,7.460698725481052e-14,-9.91585798609708,-9.915857986097006,411.45566785803356,401.5398098719365,859.7943062813584,0.0,110.83686277676838,748.95744350459,9.91585798609712,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,9.769962616701378e-15,9.769962616701378e-15,-6.3458560964834305,-6.345856096483421,401.5398098719365,395.19395377545305,1122.3697325291914,0.0,65.96807771344166,1056.4016548157497,6.345856096483421,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,-4.263256414560601e-14,4.263256414560601e-14,-7.6706507496037375,-7.67065074960378,395.19395377545305,387.5233030258493,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.67065074960378,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,-1.822986206434507e-13,1.822986206434507e-13,-1.4283103174897747,-1.428310317489957,387.5233030258493,386.09499270835954,750.7,0.0,54.43485064418687,696.2651493558133,1.4283103174898433,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,-2.842170943040401e-14,2.842170943040401e-14,-6.503592191369364,-6.503592191369393,386.09499270835954,379.5914005169902,746.0417674195129,0.0,87.48158350397877,658.5601839155341,6.503592191369393,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-0.9035029472331644,0.9035029472331644,-80.39492015750852,-81.29842310474169,554.8772486906743,474.48232853316574,1011.2,0.0,192.88904894713863,818.3109510528614,65.01421090900604,1.8872435283532187,0.0,14.396968667382426,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-6.168766351066779e-07,6.168766351066779e-07,-1.3781762795334203,-1.3781768964100554,474.48232853316574,473.1041522536323,968.731245521288,0.0,218.41730796359093,750.3139375576972,1.378176266342568,0.0,0.0,6.300673735642099e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-6.033215095291311e-07,6.033215095291311e-07,-0.4716568916036863,-0.4716574949251958,473.1041522536323,472.63249536202864,887.6338555954155,0.0,184.00099946526586,703.6328561301498,0.4716568882331178,0.0,0.0,6.066919643170816e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-6.471338602487275e-07,6.471338602487275e-07,-0.18277500978763328,-0.18277565692149353,472.63249536202864,472.449720352241,1133.9982322166297,0.0,236.9648178539488,897.0334143626808,0.18277500978769523,0.0,0.0,6.471339119955287e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-4.313435071762184e-07,4.313435071762184e-07,-0.11716866902372658,-0.11716910036723376,472.449720352241,472.3325516832173,810.4366666666667,0.0,230.69097844059849,579.7456882260683,0.11716866179195061,0.0,0.0,4.385752831505737e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-3.6889599955292063e-07,3.6889599955292063e-07,-0.06968620335942433,-0.06968657225542388,472.3325516832173,472.26286547985785,750.7,0.0,224.2343329635408,526.4656670364593,0.06968617162256886,0.0,0.0,4.006328550160143e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-4.844120205099722e-07,4.844120205099722e-07,-0.04747832482189551,-0.04747880923391602,472.26286547985785,472.21538715503596,715.9465897300581,0.0,223.09911604305506,492.84747368700306,0.047478324831271436,0.0,0.0,4.844026445874802e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-39.22702009368649,39.22702009368649,-116.20974541255907,-155.43676550624556,554.764762086523,438.5550166739639,1011.2,0.0,105.40370668500316,905.7962933149968,65.51056051592653,36.23876735498061,0.0,48.67509997187976,5.012337663458781,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,-2.1316282072803006e-14,2.1316282072803006e-14,-27.09934901824022,-27.09934901824024,438.5550166739639,411.4556676557237,1009.2731923418612,0.0,54.95845243133979,954.3147399105214,27.099348887217968,1.31022271396302e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,3.552713678800501e-15,3.552713678800501e-15,-9.915857891683515,-9.915857891683512,411.4556676557237,401.53980976404017,858.8975326948682,0.0,110.83686277676838,748.0606699180998,9.915857891683512,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,-5.861977570020827e-14,5.861977570020827e-14,-6.345856055668435,-6.345856055668493,401.53980976404017,395.19395370837174,1122.1926082966038,0.0,65.96807771344166,1056.224530583162,6.345856055668493,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,1.2434497875801753e-14,1.2434497875801753e-14,-7.670650730932607,-7.670650730932595,395.19395370837174,387.52330297743913,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670650730932595,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,-1.8030021919912542e-13,1.8030021919912542e-13,-1.4283103106835142,-1.4283103106836945,387.52330297743913,386.0949926667556,750.7,0.0,54.43485064418687,696.2651493558133,1.4283103106835808,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,-1.2967404927621828e-13,1.2967404927621828e-13,-6.503592183226715,-6.503592183226845,386.0949926667556,379.5914004835289,746.0990894746418,0.0,87.48158350397877,658.6175059706632,6.503592183226731,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-66.8642411327383,66.8642411327383,-138.64952217813595,-205.51376331087425,570.2082575490879,431.5587353709519,1011.2,0.0,105.40370668500316,905.7962933149968,68.43585403167825,34.545176240833925,0.0,95.47863494558385,7.054098092778368,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,-3.950776772398967e-08,3.950776772398967e-08,-36.007913574738325,-36.00791361424609,431.5587353709519,395.5508217962136,1004.6710952586836,0.0,54.95845243133979,949.7126428273438,27.53490166941656,1.0423815504181723e-08,0.0,8.473011934405829,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,-2.7355895326763857e-13,2.7355895326763857e-13,-10.295610393742777,-10.29561039374305,395.5508217962136,385.2552114024708,862.8316356183949,0.0,110.83686277676838,751.9947728416266,10.295610393742937,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,-2.4868995751603507e-13,2.4868995751603507e-13,-6.263907408045213,-6.263907408045462,385.2552114024708,378.9913039944256,1122.8606024562546,0.0,65.96807771344166,1056.892524742813,6.263907408045235,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,7.94271315385231e-10,7.94271315385231e-10,-7.639156765005907,-7.639156764211636,378.9913039944256,371.3521472294197,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.639156764211636,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-1.9917401061775308e-13,1.9917401061775308e-13,-1.3992127762658697,-1.3992127762660689,371.3521472294197,369.95293445315383,750.7,0.0,54.43485064418687,696.2651493558133,1.3992127762659552,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,3.730349362740526e-14,3.730349362740526e-14,-6.546786813391805,-6.546786813391767,369.95293445315383,363.406147639762,745.5913843511725,0.0,87.48158350397877,658.1098008471937,6.546786813391767,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-34.13970217724193,34.13970217724193,-116.20973373233005,-150.34943590957198,554.764762086523,438.5550283541929,1011.2,0.0,105.40370668500316,905.7962933149969,65.50176035130532,36.247555840559684,0.0,42.119495913513546,6.4806238041934385,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,1.8118839761882555e-13,1.8118839761882555e-13,-27.099359073253083,-27.099359073252902,438.5550283541929,411.45566928093984,996.1951279214078,0.0,54.95845243133979,941.2366754900679,27.099358942494977,1.3075803769416943e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,-5.3290705182007514e-14,5.3290705182007514e-14,-9.915858659532944,-9.915858659532997,411.45566928093984,401.5398106214069,870.137425964879,0.0,110.83686277676838,759.3005631881106,9.915858659532997,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-2.646771690706373e-13,2.646771690706373e-13,-6.345856387648325,-6.34585638764859,401.5398106214069,395.1939542337586,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.345856387648363,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,-6.750155989720952e-14,6.750155989720952e-14,-7.67065088285284,-7.670650882852907,395.1939542337586,387.52330335090573,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670650882852907,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-2.2248869413488137e-13,2.2248869413488137e-13,-1.4283103660508232,-1.4283103660510457,387.52330335090573,386.0949929848549,750.7,0.0,54.43485064418687,696.2651493558133,1.428310366050932,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
