prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p5,6,-4.707345624410664e-14,4.707345624410664e-14,-1.58728561668147,-1.587285616681517,388.93787387278815,387.3505882561067,750.7,0.0,54.43485064418687,696.2651493558133,1.587285616681502,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,7,-4.440892098500626e-14,4.440892098500626e-14,-6.560382357781805,-6.560382357781849,387.3505882561067,380.79020589832487,745.2527019176825,0.0,87.48158350397877,657.7711184137038,6.5603823577818545,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,1,-1.0205883327362812,1.0205883327362812,-165.60239134108127,-166.62297967381755,605.7876703583436,440.1852790172623,1011.2,0.0,105.40370668500316,905.7962933149969,65.81550078502943,28.564439166769994,0.0,67.57133892610283,4.671700795915283,0.0,independent_wat_flux_minus_additive_storage_delta
p6,2,1.2434497875801753e-13,1.2434497875801753e-13,-27.286034718476856,-27.28603471847673,440.1852790172623,412.89924429878545,1001.8592149842091,0.0,54.95845243133979,946.9007625528692,27.286034718476742,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,3,-3.375077994860476e-14,3.375077994860476e-14,-10.136020400058214,-10.136020400058248,412.89924429878545,402.76322389872723,865.2289744700549,0.0,110.83686277676838,754.3921116932866,10.136020400058243,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,4,-8.881784197001252e-16,8.881784197001252e-16,-6.362520939449837,-6.362520939449838,402.76322389872723,396.4007029592774,1123.2751438790692,0.0,65.96807771344166,1057.3070661656275,6.362520939449834,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,5,-2.1316282072803006e-14,2.1316282072803006e-14,-7.462829094042149,-7.462829094042171,396.4007029592774,388.93787386523525,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.462829094042169,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,6,2.375877272697835e-14,2.375877272697835e-14,-1.5872856164259588,-1.587285616425935,388.93787386523525,387.3505882488093,750.7,0.0,54.43485064418687,696.2651493558133,1.5872856164259197,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,7,-1.092459456231154e-13,1.092459456231154e-13,-6.560382357515039,-6.560382357515148,387.3505882488093,380.79020589129425,745.3278473787007,0.0,87.48158350397877,657.8462638747219,6.560382357515154,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,1,-1.01598936173734,1.01598936173734,-116.20994011249428,-117.22592947423162,554.7647620865231,438.5548219740288,1011.2,0.0,105.40370668500316,905.7962933149968,65.66213531002944,31.20332035164768,0.0,20.216175748360488,0.14429806419399224,0.0,independent_wat_flux_minus_additive_storage_delta
p7,2,-3.907985046680551e-14,3.907985046680551e-14,-27.09918137682041,-27.09918137682045,438.5548219740288,411.4556405972084,1000.8648388140774,0.0,54.95845243133979,945.9063863827378,27.099181255103762,1.2171669664185842e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,3,7.638334409421077e-14,7.638334409421077e-14,-9.915845068794624,-9.915845068794548,411.4556405972084,401.5397955284138,866.100003693434,0.0,110.83686277676838,755.2631409166656,9.915845068794543,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,4,-7.993605777301127e-14,7.993605777301127e-14,-6.34585052719126,-6.34585052719134,401.5397955284138,395.1939450012225,1123.3984908258217,0.0,65.96807771344166,1057.4304131123802,6.3458505271913355,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,5,-1.092459456231154e-13,1.092459456231154e-13,-7.670648205991142,-7.6706482059912515,395.1939450012225,387.5232967952314,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670648205991249,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,6,2.020605904817785e-14,2.020605904817785e-14,-1.4283093882369826,-1.4283093882369624,387.5232967952314,386.0949874069944,750.7,0.0,54.43485064418687,696.2651493558133,1.428309388236947,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,7,4.085620730620576e-14,4.085620730620576e-14,-6.50359108029312,-6.503591080293079,386.0949874069944,379.5913963267013,745.1249836490715,0.0,87.48158350397877,657.6434001450928,6.503591080293085,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,1,-1.0159893482863822,1.0159893482863822,-145.06063182675086,-146.07662117503725,570.2082575490879,425.147625722337,1011.2,0.0,105.40370668500316,905.7962933149969,66.30351994392893,30.075272410458485,0.0,47.63422781598591,2.0636010046638935,0.0,independent_wat_flux_minus_additive_storage_delta
p8,2,-6.039613253960852e-14,6.039613253960852e-14,-28.712834816504994,-28.712834816505055,425.147625722337,396.434790905832,1003.6530596651635,0.0,54.95845243133979,948.6946072338237,28.71283478510411,3.14009546747061e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,3,1.4033219031261979e-13,1.4033219031261979e-13,-10.530896615008885,-10.530896615008745,396.434790905832,385.90389429082313,863.7077733941456,0.0,110.83686277676838,752.8709106173771,10.53089661500874,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,4,-7.016609515630989e-14,7.016609515630989e-14,-6.42899919643321,-6.42899919643328,385.90389429082313,379.4748950943899,1123.002500274024,0.0,65.96807771344166,1057.0344225605825,6.428999196433276,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,-3.907985046680551e-14,3.907985046680551e-14,-7.7439136787722305,-7.7439136787722695,379.4748950943899,371.7309814156177,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743913678772266,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-6.705747068735946e-14,6.705747068735946e-14,-1.4384085909979945,-1.4384085909980615,371.7309814156177,370.2925728246197,750.7,0.0,54.43485064418687,696.2651493558133,1.4384085909980469,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,8.881784197001252e-14,8.881784197001252e-14,-6.609552557668678,-6.609552557668589,370.2925728246197,363.683020266951,745.4680396719049,0.0,87.48158350397877,657.9864561679261,6.6095525576685965,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-1.0159893629272005,1.0159893629272005,-116.20993204639677,-117.22592140932397,554.764762086523,438.5548300401262,1011.2,0.0,105.40370668500316,905.7962933149969,65.65566300764316,31.209772701408664,0.0,19.207466080664275,1.1530196196078784,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,-1.4210854715202004e-14,1.4210854715202004e-14,-27.09918832688919,-27.099188326889205,438.5548300401262,411.455641713237,998.899277832055,0.0,54.95845243133979,943.9408254007153,27.099188205339274,1.2154993664040154e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,1.5987211554602254e-14,1.5987211554602254e-14,-9.915845599272075,-9.915845599272059,411.455641713237,401.53979611396494,867.8315547842599,0.0,110.83686277676838,756.9946920074916,9.915845599272053,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,1.865174681370263e-14,1.865174681370263e-14,-6.345850756501022,-6.345850756501004,401.53979611396494,395.1939453574639,1123.6325007170185,0.0,65.96807771344166,1057.6644230035768,6.345850756500999,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,-9.50350909079134e-14,9.50350909079134e-14,-7.670648310918466,-7.670648310918561,395.1939453574639,387.52329704654545,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670648310918558,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,6.661338147750939e-15,6.661338147750939e-15,-1.4283094264795295,-1.4283094264795229,387.52329704654545,386.0949876200659,750.7,0.0,54.43485064418687,696.2651493558133,1.4283094264795078,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,-5.773159728050814e-14,5.773159728050814e-14,-6.503591126026777,-6.503591126026834,386.0949876200659,379.59139649403915,747.9000000000001,0.0,87.48158350397877,660.4184164960213,6.503591126026841,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-1.015989359914684,1.015989359914684,-116.20991988927034,-117.22590924918502,554.7647620865231,438.55484219725275,1011.2,0.0,105.40370668500316,905.7962933149969,65.64594420382159,31.220541317663752,0.0,20.088981355869564,0.27044237183011227,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,-9.592326932761353e-14,9.592326932761353e-14,-27.099198797136864,-27.09919879713696,438.55484219725275,411.4556434001159,1008.1992945227834,0.0,54.95845243133979,953.2408420914437,27.099198675838046,1.2129891889137756e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,-5.5067062021407764e-14,5.5067062021407764e-14,-9.915846398455244,-9.9158463984553,411.4556434001159,401.53979700166065,859.7943062813584,0.0,110.83686277676838,748.95744350459,9.915846398455294,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,3.8191672047105385e-14,3.8191672047105385e-14,-6.345851101965934,-6.345851101965896,401.53979700166065,395.1939458996947,1122.3697325291914,0.0,65.96807771344166,1056.4016548157497,6.345851101965891,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,-1.0480505352461478e-13,1.0480505352461478e-13,-7.6706484690030265,-7.670648469003131,395.1939458996947,387.5232974306917,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670648469003128,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,4.418687638008123e-14,4.418687638008123e-14,-1.4283094840928356,-1.4283094840927915,387.5232974306917,386.09498794659885,750.7,0.0,54.43485064418687,696.2651493558133,1.4283094840927761,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,-9.325873406851315e-14,9.325873406851315e-14,-6.503591194933392,-6.5035911949334855,386.09498794659885,379.59139675166546,746.0417674195129,0.0,87.48158350397877,658.5601839155341,6.503591194933492,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-0.9035028721758209,0.9035028721758209,-80.49925545083636,-81.40275832301218,554.8772486906744,474.377993239838,1011.2,0.0,192.88904894713863,818.3109510528614,63.72877034468611,2.4952884084109583,0.0,15.178699569915103,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-3.916592969943622e-07,3.916592969943622e-07,-1.3996385625193852,-1.3996389541786822,474.377993239838,472.97835467731863,968.731245521288,0.0,218.41730796359093,750.3139375576972,1.3996385546861578,0.0,0.0,3.994925203721726e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-5.013241761719911e-07,5.013241761719911e-07,-0.42026044563488085,-0.420260946959057,472.97835467731863,472.55809423168375,887.6338555954155,0.0,184.00099946526586,703.6328561301498,0.4202604534682081,0.0,0.0,4.934908202566812e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-5.835723933533821e-07,5.835723933533821e-07,-0.19023624000925565,-0.190236823581649,472.55809423168375,472.3678579916745,1133.9982322166297,0.0,236.9648178539488,897.0334143626808,0.19023623609260618,0.0,0.0,5.874890282008456e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-4.856558226129515e-07,4.856558226129515e-07,-0.09381334619610016,-0.09381383185192277,472.3678579916745,472.2740446454784,810.4366666666667,0.0,230.69097844059849,579.7456882260683,0.09381335011276183,0.0,0.0,4.81739154499274e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-5.169899900958619e-07,5.169899900958619e-07,-0.07288891291983646,-0.07288942990982655,472.2740446454784,472.20115573255856,750.7,0.0,224.2343329635408,526.4656670364593,0.0728889129198671,0.0,0.0,5.169899398628959e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-6.149042590247733e-07,6.149042590247733e-07,-0.04824572557100737,-0.048246340475266394,472.20115573255856,472.15291000698755,715.9465897300581,0.0,223.09911604305506,492.84747368700306,0.0482457294876424,0.0,0.0,6.109876148132722e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-1.0159893763082692,1.0159893763082692,-116.20992176877837,-117.22591114508664,554.7647620865231,438.5548403177447,1011.2,0.0,105.40370668500316,905.7962933149968,65.64744713214121,31.218160174874097,0.0,19.9293685123603,0.4309353257110461,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,-1.0658141036401503e-14,1.0658141036401503e-14,-27.09919717532665,-27.099197175326662,438.5548403177447,411.45564314241807,1009.2731923418612,0.0,54.95845243133979,954.3147399105214,27.09919705398888,1.21337784625487e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,6.039613253960852e-14,6.039613253960852e-14,-9.915846274662727,-9.915846274662666,411.45564314241807,401.53979686775534,858.8975326948682,0.0,110.83686277676838,748.0606699180998,9.91584627466266,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,-7.460698725481052e-14,7.460698725481052e-14,-6.345851048453426,-6.3458510484535005,401.53979686775534,395.1939458193019,1122.1926082966038,0.0,65.96807771344166,1056.224530583162,6.345851048453496,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,-6.039613253960852e-14,6.039613253960852e-14,-7.670648444515962,-7.670648444516022,395.1939458193019,387.52329737478595,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670648444516019,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,6.017408793468348e-14,6.017408793468348e-14,-1.4283094751685326,-1.4283094751684724,387.52329737478595,386.0949878996174,750.7,0.0,54.43485064418687,696.2651493558133,1.428309475168457,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,-9.059419880941277e-14,9.059419880941277e-14,-6.5035911842602445,-6.503591184260335,386.0949878996174,379.5913967153572,746.0990894746418,0.0,87.48158350397877,658.6175059706632,6.50359118426034,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-1.0159893476741502,1.0159893476741502,-145.0606334631292,-146.07662281080334,570.2082575490879,425.1476240859587,1011.2,0.0,105.40370668500316,905.7962933149968,66.30468157965957,30.07414871212392,0.0,47.401721374186494,2.2960711448333444,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,6.750155989720952e-14,6.750155989720952e-14,-28.7128334184639,-28.712833418463834,425.1476240859587,396.4347906674948,1004.6710952586836,0.0,54.95845243133979,949.7126428273438,28.712833387055614,3.140823331448139e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,-5.5067062021407764e-14,5.5067062021407764e-14,-10.530896480555896,-10.53089648055595,396.4347906674948,385.9038941869389,862.8316356183949,0.0,110.83686277676838,751.9947728416266,10.530896480555946,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,3.4638958368304884e-14,3.4638958368304884e-14,-6.428999146845456,-6.428999146845421,385.9038941869389,379.47489504009343,1122.8606024562546,0.0,65.96807771344166,1056.892524742813,6.428999146845416,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,-1.5987211554602254e-14,1.5987211554602254e-14,-7.74391366056858,-7.743913660568596,379.47489504009343,371.73098137952485,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.7439136605685945,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-3.8413716652030416e-14,3.8413716652030416e-14,-1.4384085847862593,-1.4384085847862977,371.73098137952485,370.2925727947386,750.7,0.0,54.43485064418687,696.2651493558133,1.4384085847862826,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,-9.769962616701378e-15,9.769962616701378e-15,-6.609552550601904,-6.609552550601914,370.2925727947386,363.6830202441367,745.5913843511725,0.0,87.48158350397877,658.1098008471937,6.60955255060192,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-1.0159893650565266,1.0159893650565266,-116.20992326046638,-117.22591262552291,554.7647620865231,438.5548388260567,1011.2,0.0,105.40370668500316,905.7962933149969,65.64863477871602,31.216673521111307,0.0,19.52974760254383,0.8308567231517574,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,-6.750155989720952e-14,6.750155989720952e-14,-27.09919589443132,-27.099195894431386,438.5548388260567,411.4556429316254,996.1951279214078,0.0,54.95845243133979,941.2366754900679,27.09919577306291,1.213684847349176e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,7.283063041541027e-14,7.283063041541027e-14,-9.91584617689216,-9.915846176892087,411.4556429316254,401.53979675473323,870.137425964879,0.0,110.83686277676838,759.3005631881106,9.915846176892082,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-4.1744385725905886e-14,4.1744385725905886e-14,-6.3458510061901165,-6.345851006190158,401.53979675473323,395.1939457485431,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.345851006190154,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,-5.240252676230739e-14,5.240252676230739e-14,-7.670648425174704,-7.670648425174757,395.1939457485431,387.5232973233684,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670648425174754,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-9.525713551283843e-14,9.525713551283843e-14,-1.4283094681203465,-1.4283094681204418,387.5232973233684,386.09498785524806,750.7,0.0,54.43485064418687,696.2651493558133,1.428309468120427,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
