prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p6,6,-1.6431300764452317e-13,1.6431300764452317e-13,-1.5872859750431871,-1.5872859750433514,388.9378759269633,387.3505899519201,750.7,0.0,54.43485064418687,696.2651493558133,1.5872859750432378,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,7,-6.217248937900877e-14,6.217248937900877e-14,-6.560382735895075,-6.560382735895137,387.3505899519201,380.790207216025,745.3278473787007,0.0,87.48158350397877,657.8462638747219,6.560382735895137,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,1,-14.421857334272715,14.421857334272715,-116.20959582539979,-130.6314531596725,554.7647620865231,438.5551662611233,1011.2,0.0,105.40370668500316,905.7962933149968,65.4002051360179,36.348973153058736,0.0,28.882274870595992,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,2,-7.105427357601002e-14,7.105427357601002e-14,-27.099477699327167,-27.099477699327238,438.5551662611233,411.45568856179614,1000.8648388140774,0.0,54.95845243133979,945.9063863827378,27.099477570073397,1.2925372876460494e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,3,-2.6645352591003757e-14,2.6645352591003757e-14,-9.915867784332704,-9.91586778433273,411.45568856179614,401.53982077746343,866.100003693434,0.0,110.83686277676838,755.2631409166656,9.91586778433273,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,4,-2.5224267119483557e-13,2.5224267119483557e-13,-6.345860312400475,-6.345860312400728,401.53982077746343,395.19396046506296,1123.3984908258217,0.0,65.96807771344166,1057.4304131123802,6.3458603124005,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,5,-1.1546319456101628e-14,1.1546319456101628e-14,-7.67065269088971,-7.670652690889722,395.19396046506296,387.52330777417325,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652690889722,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,6,-2.049471703458039e-13,2.049471703458039e-13,-1.4283110195843847,-1.4283110195845896,387.52330777417325,386.09499675458886,750.7,0.0,54.43485064418687,696.2651493558133,1.428311019584476,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,7,5.329070518200751e-15,5.329070518200751e-15,-6.503593031806702,-6.503593031806696,386.09499675458886,379.59140372278216,745.1249836490715,0.0,87.48158350397877,657.6434001450928,6.503593031806696,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,1,-31.353260556300825,31.353260556300825,-145.0603522023847,-176.41361275868553,570.2082575490879,425.14790534670317,1011.2,0.0,105.40370668500316,905.7962933149969,66.10376573687628,34.647839267317245,0.0,72.66641168726599,2.9955960672260153,0.0,independent_wat_flux_minus_additive_storage_delta
p8,2,-1.4210854715202004e-13,1.4210854715202004e-13,-28.713073570337826,-28.71307357033797,425.14790534670317,396.43483177636534,1003.6530596651635,0.0,54.95845243133979,948.6946072338237,28.713073538902226,3.143574172123397e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,3,9.059419880941277e-14,9.059419880941277e-14,-10.530919489375094,-10.530919489375004,396.43483177636534,385.90391228699025,863.7077733941456,0.0,110.83686277676838,752.8709106173771,10.530919489375117,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,4,-2.113864638886298e-13,2.113864638886298e-13,-6.4290076819800674,-6.429007681980279,385.90391228699025,379.4749046050102,1123.002500274024,0.0,65.96807771344166,1057.0344225605825,6.4290076819800515,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,-8.970602038971265e-14,8.970602038971265e-14,-7.743916815352975,-7.743916815353065,379.4749046050102,371.7309877896572,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743916815353065,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-1.7408297026122455e-13,1.7408297026122455e-13,-1.4384096534175796,-1.4384096534177537,371.7309877896572,370.2925781362396,750.7,0.0,54.43485064418687,696.2651493558133,1.43840965341764,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,7.105427357601002e-14,7.105427357601002e-14,-6.609553766831141,-6.60955376683107,370.2925781362396,363.6830243694085,745.4680396719049,0.0,87.48158350397877,657.9864561679261,6.60955376683107,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-10.998627792304902,10.998627792304902,-116.2095872186581,-127.208215010963,554.764762086523,438.5551748678649,1011.2,0.0,105.40370668500316,905.7962933149969,65.39400256347686,36.355167112880864,0.0,25.459045334605282,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,-1.6342482922482304e-13,1.6342482922482304e-13,-27.09948511411318,-27.099485114113342,438.5551748678649,411.4556897537517,998.899277832055,0.0,54.95845243133979,943.9408254007153,27.099484985054378,1.290588520597354e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,-9.947598300641403e-14,9.947598300641403e-14,-9.915868350698247,-9.915868350698346,411.4556897537517,401.53982140305345,867.8315547842599,0.0,110.83686277676838,756.9946920074916,9.915868350698233,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,-7.993605777301127e-14,7.993605777301127e-14,-6.345860557334447,-6.345860557334527,401.53982140305345,395.193960845719,1123.6325007170185,0.0,65.96807771344166,1057.6644230035768,6.345860557334527,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,7.638334409421077e-14,7.638334409421077e-14,-7.6706528029856145,-7.670652802985538,395.193960845719,387.5233080427334,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652802985538,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,-2.0694557179012918e-13,2.0694557179012918e-13,-1.4283110604429226,-1.4283110604431295,387.5233080427334,386.09499698229047,750.7,0.0,54.43485064418687,696.2651493558133,1.4283110604430158,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,3.4638958368304884e-14,3.4638958368304884e-14,-6.50359308067226,-6.503593080672226,386.09499698229047,379.5914039016182,747.9000000000001,0.0,87.48158350397877,660.4184164960213,6.503593080672226,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-14.268495734381247,14.268495734381247,-116.20959512670146,-130.4780908610827,554.7647620865231,438.55516695982163,1011.2,0.0,105.40370668500316,905.7962933149969,65.39969982461082,36.349477763632244,0.0,28.728913272839623,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,-1.0658141036401503e-13,1.0658141036401503e-13,-27.0994783026577,-27.099478302657808,438.55516695982163,411.45568865716393,1008.1992945227834,0.0,54.95845243133979,953.2408420914437,27.09947817341983,1.2923786618412649e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,-5.329070518200751e-15,5.329070518200751e-15,-9.915867830408274,-9.91586783040828,411.45568865716393,401.53982082675566,859.7943062813584,0.0,110.83686277676838,748.95744350459,9.915867830408393,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,2.3092638912203256e-14,2.3092638912203256e-14,-6.3458603323252305,-6.345860332325207,401.53982082675566,395.1939604944304,1122.3697325291914,0.0,65.96807771344166,1056.4016548157497,6.345860332325207,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,-7.105427357601002e-15,7.105427357601002e-15,-7.670652700007452,-7.670652700007459,395.1939604944304,387.523307794423,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652700007459,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,-2.1360690993788012e-13,2.1360690993788012e-13,-1.4283110229082467,-1.4283110229084603,387.523307794423,386.09499677151473,750.7,0.0,54.43485064418687,696.2651493558133,1.4283110229083467,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,-4.884981308350689e-14,4.884981308350689e-14,-6.503593035781137,-6.5035930357811855,386.09499677151473,379.5914037357336,746.0417674195129,0.0,87.48158350397877,658.5601839155341,6.5035930357811855,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-0.9035030058937252,0.9035030058937252,-80.42121657040974,-81.32471957630347,554.8772486906743,474.4560321202645,1011.2,0.0,192.88904894713863,818.3109510528614,64.63798046797623,2.289770384047449,0.0,14.396968724279787,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-5.991638765134866e-07,5.991638765134866e-07,-1.3653210216357934,-1.36532162079967,474.4560321202645,473.09071109862873,968.731245521288,0.0,218.41730796359093,750.3139375576972,1.3653210089232481,0.0,0.0,6.118763081567243e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-6.159689766582765e-07,6.159689766582765e-07,-0.46553445232882495,-0.4655350682978016,473.09071109862873,472.6251766462999,887.6338555954155,0.0,184.00099946526586,703.6328561301498,0.46553445232880336,0.0,0.0,6.159688845502423e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-6.726058817130287e-07,6.726058817130287e-07,-0.18552911076005785,-0.18552978336593956,472.6251766462999,472.43964753553985,1133.9982322166297,0.0,236.9648178539488,897.0334143626808,0.1855291143001107,0.0,0.0,6.690659425506267e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-5.077747389087284e-07,5.077747389087284e-07,-0.11457827082529093,-0.11457877860002984,472.43964753553985,472.32506926471456,810.4366666666667,0.0,230.69097844059849,579.7456882260683,0.11457825629210563,0.0,0.0,5.223079241970425e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-4.710650632067104e-07,4.710650632067104e-07,-0.0855087675414552,-0.0855092386065184,472.32506926471456,472.2395604971731,750.7,0.0,224.2343329635408,526.4656670364593,0.08550877020279013,0.0,0.0,4.684037282753442e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-4.765197103712149e-07,4.765197103712149e-07,-0.04431920995824612,-0.04431968647795649,472.2395604971731,472.19524128721486,715.9465897300581,0.0,223.09911604305506,492.84747368700306,0.044319154235528985,0.0,0.0,5.322424275038447e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-15.426820063170169,15.426820063170169,-116.20959802707921,-131.63641809024938,554.764762086523,438.55516405944377,1011.2,0.0,105.40370668500316,905.7962933149968,65.40178977231463,36.34739071361247,0.0,29.86250095532041,0.024736649002000836,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,7.105427357601002e-15,7.105427357601002e-15,-27.099475808078523,-27.099475808078516,438.55516405944377,411.45568825136525,1009.2731923418612,0.0,54.95845243133979,954.3147399105214,27.099475678775057,1.293034574848163e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,-3.197442310920451e-14,3.197442310920451e-14,-9.915867639842304,-9.915867639842336,411.45568825136525,401.53982061152294,858.8975326948682,0.0,110.83686277676838,748.0606699180998,9.915867639842336,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,-3.907985046680551e-14,3.907985046680551e-14,-6.345860249933878,-6.345860249933917,401.53982061152294,395.19396036158906,1122.1926082966038,0.0,65.96807771344166,1056.224530583162,6.345860249933917,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,-6.394884621840902e-14,6.394884621840902e-14,-7.670652662314296,-7.67065266231436,395.19396036158906,387.52330769927477,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.67065266231436,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,-1.2168044349891716e-13,1.2168044349891716e-13,-1.428311009169704,-1.4283110091698257,387.52330769927477,386.09499669010506,750.7,0.0,54.43485064418687,696.2651493558133,1.428311009169712,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,-1.3677947663381929e-13,1.3677947663381929e-13,-6.503593019352934,-6.503593019353071,386.09499669010506,379.59140367075213,746.0990894746418,0.0,87.48158350397877,658.6175059706632,6.503593019352957,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-32.16143955031882,32.16143955031882,-145.06035488472884,-177.22179443504766,570.2082575490879,425.14790266435904,1011.2,0.0,105.40370668500316,905.7962933149968,66.10566379371738,34.645943901366174,0.0,73.07279111417672,3.397395625787492,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,1.1368683772161603e-13,1.1368683772161603e-13,-28.713071273127184,-28.71307127312707,425.14790266435904,396.43483139123185,1004.6710952586836,0.0,54.95845243133979,949.7126428273438,28.713071241679216,3.144796849504616e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,-1.7053025658242404e-13,1.7053025658242404e-13,-10.530919268323771,-10.530919268323942,396.43483139123185,385.9039121229081,862.8316356183949,0.0,110.83686277676838,751.9947728416266,10.530919268323828,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,-2.4158453015843406e-13,2.4158453015843406e-13,-6.42900760041897,-6.429007600419212,385.9039121229081,379.4749045224891,1122.8606024562546,0.0,65.96807771344166,1056.892524742813,6.429007600418984,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,-1.1546319456101628e-14,1.1546319456101628e-14,-7.743916785544343,-7.7439167855443545,379.4749045224891,371.73098773694477,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.7439167855443545,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-1.454392162258955e-13,1.454392162258955e-13,-1.438409643172463,-1.4384096431726083,371.73098773694477,370.2925780937723,750.7,0.0,54.43485064418687,696.2651493558133,1.4384096431724946,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,-1.0658141036401503e-14,1.0658141036401503e-14,-6.609553755167553,-6.609553755167564,370.2925780937723,363.68302433860475,745.5913843511725,0.0,87.48158350397877,658.1098008471937,6.609553755167564,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-8.027454071818497,8.027454071818497,-116.20957773398635,-124.23703180580485,554.764762086523,438.5551843525366,1011.2,0.0,105.40370668500316,905.7962933149969,65.38719274477846,36.36196744980331,0.0,22.487871611223074,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,1.6697754290362354e-13,1.6697754290362354e-13,-27.099493277033048,-27.09949327703288,438.5551843525366,411.4556910755036,996.1951279214078,0.0,54.95845243133979,941.2366754900679,27.09949314918818,1.2784481551373396e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,-1.4566126083082054e-13,1.4566126083082054e-13,-9.915868974230591,-9.915868974230737,411.4556910755036,401.539822101273,870.137425964879,0.0,110.83686277676838,759.3005631881106,9.915868974230737,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-1.794120407794253e-13,1.794120407794253e-13,-6.345860826969044,-6.345860826969224,401.539822101273,395.19396127430394,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.3458608269689964,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,-1.2079226507921703e-13,1.2079226507921703e-13,-7.670652926374203,-7.6706529263743235,395.19396127430394,387.52330834792974,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.6706529263743235,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-1.4654943925052066e-13,1.4654943925052066e-13,-1.4283111054173219,-1.4283111054174684,387.52330834792974,386.0949972425124,750.7,0.0,54.43485064418687,696.2651493558133,1.4283111054173547,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,7,-6.394884621840902e-14,6.394884621840902e-14,-6.503593134457731,-6.503593134457795,386.0949972425124,379.5914041080547,744.6354857386591,0.0,87.48158350397877,657.1539022346803,6.503593134457795,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,1,-23.316874067378222,23.316874067378222,-116.20961193296608,-139.5264860003443,554.7647620865231,438.555150153557,1011.2,0.0,105.40370668500316,905.7962933149969,65.41184837332604,36.337346023071525,0.0,37.258698601323715,0.518593002623024,0.0,independent_wat_flux_minus_additive_storage_delta
p15,2,7.105427357601002e-15,7.105427357601002e-15,-27.099463832337676,-27.09946383233767,438.555150153557,411.45568632121933,1006.3411175426304,0.0,54.95845243133979,951.3826651112906,27.09946370271911,1.2961856041608162e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,3,-1.0658141036401503e-14,1.0658141036401503e-14,-9.915866725104593,-9.915866725104603,411.45568632121933,401.53981959611474,861.3987178677844,0.0,110.83686277676838,750.561855091016,9.915866725104603,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,4,-7.815970093361102e-14,7.815970093361102e-14,-6.345859854356263,-6.345859854356341,401.53981959611474,395.1939597417585,1122.6234979229184,0.0,65.96807771344166,1056.6554202094767,6.345859854356341,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,5,1.5987211554602254e-14,1.5987211554602254e-14,-7.670652481277955,-7.670652481277939,395.1939597417585,387.5233072604805,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652481277939,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,6,-1.7785772854495008e-13,1.7785772854495008e-13,-1.4283109431850676,-1.4283109431852454,387.5233072604805,386.09499631729545,750.7,0.0,54.43485064418687,696.2651493558133,1.4283109431851317,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,7,-7.105427357601002e-14,7.105427357601002e-14,-6.503592940434089,-6.50359294043416,386.09499631729545,379.59140337686136,745.7863660972587,0.0,87.48158350397877,658.3047825932799,6.50359294043416,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,1,-14.103501784625593,14.103501784625593,-116.20959490932842,-130.313096693954,554.7647620865231,438.5551671771947,1011.2,0.0,105.40370668500316,905.7962933149968,65.39954504894618,36.34963232461226,0.0,28.563919320395694,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,2,-1.1013412404281553e-13,1.1013412404281553e-13,-27.09947848750045,-27.09947848750056,438.5551671771947,411.4556886896942,1000.6916265656508,0.0,54.95845243133979,945.7331741343112,27.099478358267437,1.2923300703386435e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,3,-7.105427357601002e-14,7.105427357601002e-14,-9.915867844521074,-9.915867844521145,411.4556886896942,401.53982084517315,866.2322680881556,0.0,110.83686277676838,755.3954053113872,9.915867844521145,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,4,1.9539925233402755e-14,1.9539925233402755e-14,-6.345860338434477,-6.345860338434457,401.53982084517315,395.1939605067387,1123.4394386795268,0.0,65.96807771344166,1057.471360966085,6.345860338434457,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,5,-3.108624468950438e-14,3.108624468950438e-14,-7.670652702805171,-7.670652702805202,395.1939605067387,387.5233078039335,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652702805202,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,6,-1.425526363618701e-13,1.425526363618701e-13,-1.4283110239284724,-1.428311023928615,387.5233078039335,386.09499678000503,750.7,0.0,54.43485064418687,696.2651493558133,1.4283110239285013,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,7,1.7763568394002505e-14,1.7763568394002505e-14,-6.503593037000883,-6.503593037000865,386.09499678000503,379.59140374300415,745.1971821228599,0.0,87.48158350397877,657.7155986188811,6.503593037000865,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,1,-20.810234718150866,20.810234718150866,-116.20960765266659,-137.01984237081746,554.764762086523,438.5551544338564,1011.2,0.0,105.40370668500316,905.7962933149969,65.40874461201807,36.340445498280495,0.0,34.393163361881605,0.8774888986372984,0.0,independent_wat_flux_minus_additive_storage_delta
p17,2,-3.552713678800501e-14,3.552713678800501e-14,-27.099467522292002,-27.099467522292038,438.5551544338564,411.4556869115644,1004.4985352332201,0.0,54.95845243133979,949.5400828018803,27.099467392770606,1.2952143178650314e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,3,-4.263256414560601e-14,4.263256414560601e-14,-9.915867006948531,-9.915867006948574,411.4556869115644,401.53981990461585,863.0033155820563,0.0,110.83686277676838,752.1664528052879,9.915867006948574,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,4,-2.1316282072803006e-14,2.1316282072803006e-14,-6.345859976234749,-6.34585997623477,401.53981990461585,395.1939599283811,1122.8614825180568,0.0,65.96807771344166,1056.893404804615,6.34585997623477,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,5,-2.842170943040401e-14,2.842170943040401e-14,-7.670652537052376,-7.670652537052405,395.1939599283811,387.52330739132873,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652537052405,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,6,-1.2678746941219288e-13,1.2678746941219288e-13,-1.4283109635139226,-1.4283109635140494,387.52330739132873,386.0949964278148,750.7,0.0,54.43485064418687,696.2651493558133,1.4283109635139357,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,7,-1.056932319443149e-13,1.056932319443149e-13,-6.503592964747384,-6.503592964747489,386.0949964278148,379.5914034630674,745.4600134835255,0.0,87.48158350397877,657.9784299795467,6.503592964747489,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,1,-11.201653912785048,11.201653912785048,-116.20958740028595,-127.411241313071,554.7647620865231,438.55517468623714,1011.2,0.0,105.40370668500316,905.7962933149969,65.3941389848714,36.35503088117576,0.0,25.662071447023834,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,2,5.3290705182007514e-14,5.3290705182007514e-14,-27.09948495083364,-27.099484950833588,438.55517468623714,411.4556897354035,998.8934862449414,0.0,54.95845243133979,943.9350338136015,27.09948482177056,1.2906314216552568e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,3,-3.907985046680551e-14,3.907985046680551e-14,-9.915868338219468,-9.915868338219507,411.4556897354035,401.539821397184,867.7943073835987,0.0,110.83686277676838,756.9574446068304,9.915868338219394,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,4,-4.085620730620576e-14,4.085620730620576e-14,-6.345860551944895,-6.345860551944936,401.539821397184,395.19396084523913,1123.6755397047932,0.0,65.96807771344166,1057.7074619913515,6.345860551944936,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,5,-3.730349362740526e-14,3.730349362740526e-14,-7.6706528005253745,-7.670652800525412,395.19396084523913,387.52330804471376,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652800525412,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,6,-1.2945200467129325e-13,1.2945200467129325e-13,-1.4283110595457629,-1.4283110595458923,387.52330804471376,386.094996985168,750.7,0.0,54.43485064418687,696.2651493558133,1.4283110595457786,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,7,-1.1723955140041653e-13,1.1723955140041653e-13,-6.5035930796027515,-6.503593079602869,386.094996985168,379.59140390556524,744.9578408421023,0.0,87.48158350397877,657.4762573381236,6.503593079602869,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,1,-19.73824934290741,19.73824934290741,-116.20960549379885,-135.94785483670626,554.7647620865231,438.55515659272425,1011.2,0.0,105.40370668500316,905.7962933149969,65.4071851640437,36.342002790663386,0.0,33.99487850293657,0.20378837906258018,0.0,independent_wat_flux_minus_additive_storage_delta
p19,2,-3.197442310920451e-14,3.197442310920451e-14,-27.099469378070978,-27.09946937807101,438.55515659272425,411.45568721465327,1007.4044861956147,0.0,54.95845243133979,952.446033764275,27.099469248598414,1.2947259631187933e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,3,1.0658141036401503e-14,1.0658141036401503e-14,-9.915867148697203,-9.915867148697192,411.45568721465327,401.53982006595606,860.4741326370527,0.0,110.83686277676838,749.6372698602843,9.915867148697192,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,4,-6.039613253960852e-14,6.039613253960852e-14,-6.3458600375300875,-6.345860037530148,401.53982006595606,395.193960028426,1122.484714500666,0.0,65.96807771344166,1056.5166367872243,6.345860037530148,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,5,-4.618527782440651e-14,4.618527782440651e-14,-7.670652565104092,-7.670652565104138,395.193960028426,387.5233074633219,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652565104138,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,6,-1.021405182655144e-13,1.021405182655144e-13,-1.428310973737041,-1.428310973737143,387.5233074633219,386.09499648958484,750.7,0.0,54.43485064418687,696.2651493558133,1.4283109737370294,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,7,-3.197442310920451e-14,3.197442310920451e-14,-6.503592976975369,-6.503592976975401,386.09499648958484,379.5914035126095,745.9518689741706,0.0,87.48158350397877,658.4702854701918,6.503592976975401,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,1,-0.929553675483362,0.929553675483362,-268.90679912324265,-269.836352798726,554.8511975036711,285.9443983804284,1011.2,0.0,93.75848944941498,917.441510550585,259.8804867174239,0.14428024260314715,0.0,9.81158583869899,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
