prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p14,4,-2.042810365310288e-13,2.042810365310288e-13,-6.3458603468205865,-6.345860346820791,401.53982204078125,395.19396169396066,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.345860346820563,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,-3.907985046680551e-14,3.907985046680551e-14,-7.670652770923994,-7.670652770924033,395.1939616939607,387.5233089230367,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670652770924033,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-1.5409895581797173e-13,1.5409895581797173e-13,-1.428311014763608,-1.428311014763762,387.5233089230367,386.0949979082731,750.7,0.0,54.43485064418687,696.2651493558133,1.4283110147636484,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,7,-2.842170943040401e-14,2.842170943040401e-14,-6.503593022765642,-6.503593022765671,386.09499790827317,379.59140488550753,744.6354857386591,0.0,87.48158350397877,657.1539022346803,6.503593022765671,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,1,-70.29813808497721,70.29813808497721,-116.19827285738234,-186.49641094235955,554.764762086523,438.56648922914064,1011.2,0.0,105.40370668500316,905.7962933149969,65.40479734211317,36.35298825879828,0.0,79.64097736742832,5.097647974019763,0.0,independent_wat_flux_minus_additive_storage_delta
p15,2,-8.171241461241152e-14,8.171241461241152e-14,-27.094920915198486,-27.094920915198568,438.56648922914064,411.47156831394216,1006.3411175426304,0.0,54.95845243133979,951.3826651112906,27.09492078965231,1.255462594949754e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,3,-2.4868995751603507e-14,2.4868995751603507e-14,-9.91495149754087,-9.914951497540894,411.47156831394216,401.5566168164013,861.3987178677844,0.0,110.83686277676838,750.561855091016,9.914951497540894,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,4,-4.3520742565306136e-14,4.3520742565306136e-14,-6.345253821400206,-6.34525382140025,401.55661681640123,395.211362995001,1122.6234979229184,0.0,65.96807771344166,1056.6554202094767,6.34525382140025,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,5,-2.1316282072803006e-14,2.1316282072803006e-14,-7.671344832603609,-7.67134483260363,395.211362995001,387.5400181623974,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.67134483260363,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,6,-2.0117241206207837e-13,2.0117241206207837e-13,-1.4280246712610847,-1.4280246712612858,387.5400181623974,386.11199349113633,750.7,0.0,54.43485064418687,696.2651493558133,1.4280246712611722,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,7,-6.927791673660977e-14,6.927791673660977e-14,-6.5031789453246915,-6.503178945324761,386.11199349113633,379.60881454581164,745.7863660972587,0.0,87.48158350397877,658.3047825932799,6.503178945324761,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,1,-64.67560748148267,64.67560748148267,-116.20530897429933,-180.880916455782,554.7647620865231,438.55945311222376,1011.2,0.0,105.40370668500316,905.7962933149968,65.3955370350639,36.35558996345023,0.0,72.72917835308496,6.400611104183001,0.0,independent_wat_flux_minus_additive_storage_delta
p16,2,-5.3290705182007514e-14,5.3290705182007514e-14,-27.098451952245227,-27.09845195224528,438.55945311222376,411.46100115997854,1000.6916265656508,0.0,54.95845243133979,945.7331741343112,27.098451826693577,1.2555159166510722e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,3,-6.927791673660977e-14,6.927791673660977e-14,-9.915660554261592,-9.915660554261661,411.46100115997854,401.54534060571694,866.2322680881556,0.0,110.83686277676838,755.3954053113872,9.915660554261661,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,4,-9.769962616701378e-15,9.769962616701378e-15,-6.345722989592787,-6.3457229895927965,401.54534060571694,395.19961761612416,1123.4394386795268,0.0,65.96807771344166,1057.471360966085,6.3457229895927965,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,5,-5.861977570020827e-14,5.861977570020827e-14,-7.670907975741727,-7.670907975741786,395.19961761612416,387.52870964038243,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670907975741786,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,6,-1.4876988529977098e-13,1.4876988529977098e-13,-1.428234519986347,-1.4282345199864959,387.5287096403824,386.100475120396,750.7,0.0,54.43485064418687,696.2651493558133,1.4282345199863822,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,7,1.2434497875801753e-14,1.2434497875801753e-14,-6.5034841878955945,-6.503484187895582,386.1004751203961,379.5969909325005,745.1971821228599,0.0,87.48158350397877,657.7155986188811,6.503484187895582,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,1,-73.494897391009,73.494897391009,-116.20944540038715,-189.70434279139616,554.764762086523,438.5553166861358,1011.2,0.0,105.40370668500316,905.7962933149969,65.39171466650352,36.35750868458498,0.0,75.05867172323687,12.89644771707081,0.0,independent_wat_flux_minus_additive_storage_delta
p17,2,-1.0658141036401503e-13,1.0658141036401503e-13,-27.099457894792693,-27.0994578947928,438.5553166861358,411.45585879134313,1004.4985352332201,0.0,54.95845243133979,949.5400828018803,27.099457769275958,1.2551684299593928e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,3,-2.3092638912203256e-14,2.3092638912203256e-14,-9.915862526413378,-9.9158625264134,411.4558587913431,401.5399962649297,863.0033155820563,0.0,110.83686277676838,752.1664528052879,9.9158625264134,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,4,-4.1744385725905886e-14,4.1744385725905886e-14,-6.345856652087207,-6.345856652087249,401.53999626492975,395.19413961284255,1122.8614825180568,0.0,65.96807771344166,1056.893404804615,6.345856652087249,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,5,-3.552713678800501e-14,3.552713678800501e-14,-7.67066107804078,-7.6706610780408155,395.1941396128425,387.5234785348017,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.6706610780408155,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,6,-2.0472512574087887e-13,2.0472512574087887e-13,-1.4283087550514324,-1.4283087550516371,387.5234785348017,386.0951697797503,750.7,0.0,54.43485064418687,696.2651493558133,1.4283087550515234,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,7,-1.545430450278218e-13,1.545430450278218e-13,-6.503589809918026,-6.50358980991818,386.0951697797502,379.5915799698322,745.4600134835255,0.0,87.48158350397877,657.9784299795467,6.50358980991818,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,1,-62.623213638220676,62.623213638220676,-116.20906578347956,-178.83227942170024,554.764762086523,438.5556963030434,1011.2,0.0,105.40370668500316,905.7962933149969,65.39465326710251,36.354733165210895,0.0,68.83040504812979,8.252487941257032,0.0,independent_wat_flux_minus_additive_storage_delta
p18,2,9.237055564881302e-14,9.237055564881302e-14,-27.099370585549536,-27.099370585549444,438.5556963030434,411.4563257174939,998.8934862449414,0.0,54.95845243133979,943.9350338136015,27.099370459949647,1.255999108487603e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,3,-2.007283228522283e-13,2.007283228522283e-13,-9.915845383732744,-9.915845383732945,411.4563257174938,401.5404803337611,867.7943073835987,0.0,110.83686277676838,756.9574446068304,9.915845383732831,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,4,-6.128431095930864e-14,6.128431095930864e-14,-6.345845361317288,-6.345845361317349,401.5404803337611,395.1946349724438,1123.6755397047932,0.0,65.96807771344166,1057.7074619913515,6.345845361317349,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,5,-7.549516567451064e-14,7.549516567451064e-14,-7.670683821731245,-7.670683821731321,395.1946349724438,387.52395115071255,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670683821731321,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,6,-1.8807178037150152e-13,1.8807178037150152e-13,-1.4283022733083044,-1.4283022733084925,387.52395115071255,386.09564887740424,750.7,0.0,54.43485064418687,696.2651493558133,1.4283022733083788,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,7,-1.1013412404281553e-13,1.1013412404281553e-13,-6.503580624302174,-6.503580624302284,386.0956488774042,379.592068253102,744.9578408421023,0.0,87.48158350397877,657.4762573381236,6.503580624302284,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,1,-71.85084497885083,71.85084497885083,-116.19720450151902,-188.04804948036985,554.7647620865231,438.56755758500407,1011.2,0.0,105.40370668500316,905.7962933149969,65.40788451225762,36.35280953966442,0.0,81.33987821815774,4.94747721029005,0.0,independent_wat_flux_minus_additive_storage_delta
p19,2,8.171241461241152e-14,8.171241461241152e-14,-27.09337551744011,-27.093375517440027,438.56755758500407,411.47418206756396,1007.4044861956147,0.0,54.95845243133979,952.446033764275,27.09337539192562,1.2551440911255673e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,3,-8.171241461241152e-14,8.171241461241152e-14,-9.914641141189747,-9.91464114118983,411.47418206756396,401.5595409263742,860.4741326370527,0.0,110.83686277676838,749.6372698602843,9.91464114118983,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,4,3.730349362740526e-14,3.730349362740526e-14,-6.345048483366952,-6.345048483366915,401.5595409263742,395.21449244300726,1122.484714500666,0.0,65.96807771344166,1056.5166367872243,6.345048483366915,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,5,-3.6415315207705135e-14,3.6415315207705135e-14,-7.671420518091793,-7.671420518091829,395.21449244300726,387.54307192491547,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.671420518091829,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,6,-2.0583534876550402e-13,2.0583534876550402e-13,-1.427946457234043,-1.4279464572342488,387.54307192491547,386.1151254676814,750.7,0.0,54.43485064418687,696.2651493558133,1.4279464572341352,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,7,-4.440892098500626e-14,4.440892098500626e-14,-6.503062941151711,-6.5030629411517555,386.1151254676814,379.6120625265297,745.9518689741706,0.0,87.48158350397877,658.4702854701918,6.5030629411517555,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,1,-0.9295536754832483,0.9295536754832483,-268.91229735905983,-269.8418510345431,554.8511975036711,285.93890014461124,1011.2,0.0,93.75848944941498,917.441510550585,259.881825781297,0.14843941454711782,0.0,9.81158583869899,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,2,-0.023365382872134077,0.023365382872134077,-12.180459863169403,-12.203825246041538,285.9155347617392,273.7350748985698,970.313542528088,0.0,87.40963838211141,882.9039041459766,12.203825246041424,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,3,-0.008856692066394167,0.008856692066394167,-3.590213693385806,-3.5990703854522,273.7262182065035,270.1360045131177,886.7514265720721,0.0,77.43923411289717,809.3121924591749,3.5990703854522,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,4,-0.0034656173948359736,0.0034656173948359736,-1.259634424102785,-1.263100041497621,270.132538895723,268.8729044716202,1133.2983642331733,0.0,102.08406391576321,1031.21430031741,1.263100041497621,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,5,-0.0023059454156214576,0.0023059454156214576,-0.62769438201002,-0.6300003274256415,268.87059852620445,268.2429041441944,810.4366666666667,0.0,95.48794334925576,714.9487233174109,0.6300003274257552,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,6,-0.001293195300372918,0.001293195300372918,-0.37627701364760924,-0.37757020894798216,268.2416109488941,267.8653339352465,750.7,0.0,91.2840639157632,659.4159360842368,0.37757020894798216,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,7,-0.0008265558283305774,0.0008265558283305774,-0.25123420621508785,-0.25206076204341843,267.86450737941834,267.61327317320325,718.6394111378684,0.0,95.89800008163374,622.7414110562347,0.25206076204330474,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,1,-0.9605372228959936,0.9605372228959936,-314.7714134607336,-315.7319506836296,605.8477212794257,291.07630781869216,1011.2,0.0,93.75848944941498,917.4415105505851,261.47209508209,0.07262934750185335,0.0,39.81925508766188,14.367971166375728,0.0,independent_wat_flux_minus_additive_storage_delta
p21,2,-0.022303738936718887,0.022303738936718887,-14.530170894717514,-14.552474633654233,291.0540040797555,276.523833185038,970.4152036220121,0.0,87.40963838211141,883.0055652399008,14.55247463365412,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,3,-0.008435945852202309,0.008435945852202309,-5.396404224968535,-5.404840170820737,276.51539723918575,271.1189930142172,886.6977026084501,0.0,77.43923411289717,809.258468495553,5.404840170820737,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,4,-0.00415875584248937,0.00415875584248937,-2.066022532022089,-2.0701812878645782,271.11483425837486,269.04881172635277,1133.250427102871,0.0,102.08406391576321,1031.1663631871081,2.070181287864351,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,5,-0.003597881482251708,0.003597881482251708,-0.9477967787909733,-0.9513946602732251,269.04521384487055,268.0974170660796,810.4366666666667,0.0,95.48794334925576,714.9487233174109,0.9513946602733387,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,6,-0.001898772128084203,0.001898772128084203,-0.5422653314163313,-0.5441641035444155,268.09551829395144,267.5532529625351,750.7,0.0,91.2840639157632,659.4159360842369,0.5441641035443018,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,7,-0.0011698970593855273,0.0011698970593855273,-0.3512061591581528,-0.3523760562175383,267.552083065476,267.20087690631783,718.6325953350363,0.0,95.89800008163374,622.7345952534026,0.3523760562174246,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,1,-116.21917680976094,116.21917680976094,-125.91453187013815,-242.1337086798991,570.2082575490879,444.2937256789497,1011.2,0.0,105.40370668500316,905.7962933149968,74.49976338978219,34.693576725950216,0.0,127.01226288297738,5.928105681189404,0.0,independent_wat_flux_minus_additive_storage_delta
p22,2,-0.2559880241508239,0.2559880241508239,-49.91942559241045,-50.17541361656127,444.03773770864416,394.1183121162337,1004.7232076869275,0.0,54.95845243133979,949.7647552555877,24.270908570640714,0.0,0.0,25.525519811055386,0.3789852348651678,0.0,independent_wat_flux_minus_additive_storage_delta
p22,3,-2.1316282072803006e-14,2.1316282072803006e-14,-9.652487536859553,-9.652487536859574,394.1183121162337,384.46582457937416,862.7783690331314,0.0,110.83686277676838,751.941506256363,9.652487536859574,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,4,-5.684341886080802e-14,5.684341886080802e-14,-5.763755285308434,-5.763755285308491,384.46582457937416,378.7020692940657,1122.8617566132743,0.0,65.96807771344166,1056.8936788998326,5.763755285308491,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,5,9.762057828766046e-10,9.762057828766046e-10,-7.47984186604242,-7.479841865066215,378.70206929406567,371.22222742802325,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.479841865066215,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,6,-2.1804780203638074e-13,2.1804780203638074e-13,-1.271877645560096,-1.271877645560314,371.22222742802325,369.95034978246315,750.7,0.0,54.43485064418687,696.2651493558133,1.2718776455602003,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,7,-8.881784197001252e-14,8.881784197001252e-14,-6.5087452198455935,-6.508745219845682,369.9503497824631,363.4416045626175,745.6245838619668,0.0,87.48158350397877,658.1430003579881,6.508745219845682,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,1,-119.63683463072726,119.63683463072726,-128.17909532989478,-247.81592996062204,570.2082575490879,442.0291622191931,1011.2,0.0,105.40370668500316,905.7962933149969,74.20119860322927,34.693720527435424,0.0,129.2442357610265,9.676775068930855,0.0,independent_wat_flux_minus_additive_storage_delta
p23,2,-0.2620524349934996,0.2620524349934996,-47.73803912976882,-48.00009156476232,441.7671098261976,394.0290706964288,1001.6771315402674,0.0,54.95845243133979,946.7186791089276,24.4276841981019,0.0,0.0,23.113029986786948,0.4593773798734697,0.0,independent_wat_flux_minus_additive_storage_delta
p23,3,3.552713678800501e-14,3.552713678800501e-14,-9.681401310732952,-9.681401310732916,394.02907069642885,384.3476693856959,865.4027022386722,0.0,110.83686277676838,754.5658394619038,9.681401310732916,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,4,4.796163466380676e-14,4.796163466380676e-14,-5.789458323731878,-5.7894583237318304,384.347669385696,378.55821106196413,1123.2834995543935,0.0,65.96807771344166,1057.3154218409518,5.7894583237318304,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,5,7.350298147912326e-10,7.350298147912326e-10,-7.47222313067067,-7.4722231299356405,378.55821106196413,371.08598793129346,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.4722231299356405,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,6,-1.0702549957386509e-13,1.0702549957386509e-13,-1.2799746175451787,-1.2799746175452857,371.0859879312935,369.80601331374834,750.7,0.0,54.43485064418687,696.2651493558133,1.279974617545172,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,7,-2.575717417130363e-13,2.575717417130363e-13,-6.495825478151687,-6.495825478151945,369.8060133137483,363.3101878355966,745.2498239972813,0.0,87.48158350397877,657.7682404933026,6.495825478151831,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,1,-71.60329224728494,71.60329224728494,-116.19902065353108,-187.80231290081602,554.7647620865231,438.565741432992,1011.2,0.0,105.40370668500316,905.7962933149969,65.4011705189213,36.35532302821984,0.0,80.28438668832243,5.761432665352428,0.0,independent_wat_flux_minus_additive_storage_delta
p24,2,-1.0658141036401503e-14,1.0658141036401503e-14,-27.095608001117796,-27.095608001117807,438.56574143299207,411.4701334318743,1007.1251621355418,0.0,54.95845243133979,952.166709704202,27.095607875626506,1.2549130096173537e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,3,-7.993605777301127e-14,7.993605777301127e-14,-9.915089160477692,-9.915089160477772,411.4701334318742,401.5550442713965,860.7130665643108,0.0,110.83686277676838,749.8762037875424,9.915089160477772,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,4,-1.0658141036401503e-14,1.0658141036401503e-14,-6.345344859933505,-6.345344859933515,401.5550442713965,395.209699411463,1122.5251046334806,0.0,65.96807771344166,1056.5570269200389,6.345344859933515,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,5,-9.059419880941277e-14,9.059419880941277e-14,-7.671295405412877,-7.671295405412968,395.209699411463,387.53840400605014,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.671295405412968,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,6,-1.9184653865522705e-13,1.9184653865522705e-13,-1.4280612110378001,-1.428061211037992,387.53840400605014,386.11034279501234,750.7,0.0,54.43485064418687,696.2651493558133,1.4280612110378783,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,7,-4.440892098500626e-14,4.440892098500626e-14,-6.5032327733974284,-6.503232773397473,386.1103427950123,379.60711002161486,745.9202998259767,0.0,87.48158350397877,658.438716321998,6.503232773397473,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,1,-77.48090238161689,77.48090238161689,-119.5421158737559,-197.0230182553728,615.0414820768091,495.49936620305317,1011.2,0.0,105.40370668500316,905.7962933149969,74.4073591225394,26.95437185327717,0.0,93.78721733667224,1.8740699428839802,0.0,independent_wat_flux_minus_additive_storage_delta
p25,2,-0.24802044871978524,0.24802044871978524,-63.89301517126927,-64.14103561998905,495.251345813005,431.35833064173573,1001.6776574951473,0.0,54.95845243133979,946.7192050638075,21.175946280656504,0.0,0.0,42.69011992192674,0.2749694174058067,0.0,independent_wat_flux_minus_additive_storage_delta
p25,3,2.3571899987473444e-10,2.3571899987473444e-10,-8.980709030158266,-8.980709029922547,431.3583306417358,422.3776216115775,865.3866081326954,0.0,110.83686277676838,754.5497453559271,8.980709029922433,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,4,-1.1546319456101628e-14,1.1546319456101628e-14,-5.210008261675625,-5.210008261675637,422.3776216115776,417.16761334990196,1123.2990677054904,0.0,65.96807771344166,1057.3309899920487,5.210008261675637,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,5,5.647446954526458e-10,5.647446954526458e-10,-7.196114205620404,-7.196114205055659,417.167613349902,409.9714991442816,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.196114205055659,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,6,-1.5853984791647235e-13,1.5853984791647235e-13,-1.2551787349561891,-1.2551787349563477,409.97149914428167,408.7163204093255,750.7,0.0,54.43485064418687,696.2651493558133,1.255178734956234,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,7,-1.1368683772161603e-13,1.1368683772161603e-13,-6.412043056936966,-6.41204305693708,408.7163204093254,402.30427735238845,745.2994351213671,0.0,87.48158350397877,657.8178516173883,6.41204305693708,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,1,-109.70271219898618,109.70271219898618,-132.88041273485214,-242.58312493383832,570.2082575490879,437.32784481423573,1011.2,0.0,105.40370668500316,905.7962933149968,71.46682926055975,34.69460211568007,0.0,122.49077305642666,13.930920501171965,0.0,independent_wat_flux_minus_additive_storage_delta
p26,2,-0.2586035268978364,0.2586035268978364,-42.44986500688134,-42.708468533779175,437.06924132019736,394.619376313316,1000.6753975105185,0.0,54.95845243133979,945.7169450791787,25.866748120254893,1.06592034115384e-09,0.0,16.658062567159476,0.1836578452988895,0.0,independent_wat_flux_minus_additive_storage_delta
p26,3,-5.861977570020827e-14,5.861977570020827e-14,-9.966363567820565,-9.966363567820624,394.61937631331597,384.6530127454954,866.245487839966,0.0,110.83686277676838,755.4086250631976,9.966363567820624,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,4,-2.611244553918368e-13,2.611244553918368e-13,-6.01502002782496,-6.015020027825221,384.6530127454954,378.63799271767044,1123.4424479828488,0.0,65.96807771344166,1057.4743702694072,6.015020027824994,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,5,1.1856826631628792e-10,1.1856826631628792e-10,-7.537985568977831,-7.537985568859263,378.63799271767044,371.1000071486926,810.4366666666666,0.0,135.92984508358256,674.5068215830842,7.537985568859149,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,6,-1.9206858326015208e-13,1.9206858326015208e-13,-1.3364600339648973,-1.3364600339650894,371.1000071486926,369.7635471147277,750.7,0.0,54.43485064418687,696.2651493558133,1.3364600339649757,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,7,1.2434497875801753e-14,1.2434497875801753e-14,-6.508327100610472,-6.50832710061046,369.7635471147277,363.25522001411724,745.1940120418822,0.0,87.48158350397877,657.7124285379034,6.50832710061046,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,1,-67.14430859202628,67.14430859202628,-116.19918217967677,-183.34349077170305,554.764762086523,438.5655799068462,1011.2,0.0,105.40370668500316,905.7962933149969,65.42973626935077,36.35090811940522,0.0,79.39700381301134,2.1658425699357085,0.0,independent_wat_flux_minus_additive_storage_delta
p27,2,2.842170943040401e-14,2.842170943040401e-14,-27.082761015795484,-27.082761015795455,438.5655799068462,411.4828188910507,1003.5338721813133,0.0,54.95845243133979,948.5754197499735,27.082760891478582,1.2431687162004765e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,3,8.171241461241152e-14,8.171241461241152e-14,-9.91250974816245,-9.912509748162368,411.4828188910508,401.57030914288833,863.8034860391122,0.0,110.83686277676838,752.9666232623437,9.912509748162481,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,4,-6.483702463810914e-14,6.483702463810914e-14,-6.343638469559494,-6.343638469559559,401.5703091428883,395.2266706733288,1123.0259751129079,0.0,65.96807771344166,1057.0578973994661,6.343638469559559,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,5,-4.3520742565306136e-14,4.3520742565306136e-14,-7.67140539779291,-7.671405397792953,395.2266706733288,387.5552652755359,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.671405397792953,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,6,-9.259260025373806e-14,9.259260025373806e-14,-1.427472494749793,-1.4274724947498856,387.55526527553593,386.12779278078614,750.7,0.0,54.43485064418687,696.2651493558133,1.427472494749772,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,7,-7.283063041541027e-14,7.283063041541027e-14,-6.502347759316706,-6.502347759316779,386.12779278078614,379.62544502146943,745.475341625654,0.0,87.48158350397877,657.9937581216752,6.502347759316779,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,1,-114.85922466902693,114.85922466902693,-137.8200691337198,-252.67929380274674,570.2082575490879,432.38818841536806,1011.2,0.0,105.40370668500316,905.7962933149969,69.62268088670007,34.69483255067503,0.0,125.94916427128177,22.41261609408989,0.0,independent_wat_flux_minus_additive_storage_delta
p28,2,-0.24562165252512358,0.24562165252512358,-37.13830036316625,-37.383922015691375,432.14256680392873,395.0042664407625,1003.4910277548552,0.0,54.95845243133979,948.5325753235154,26.836537648197808,3.47859040556076e-09,0.0,10.546561269487484,0.0008230945274941816,0.0,independent_wat_flux_minus_additive_storage_delta
p28,3,1.0658141036401503e-14,1.0658141036401503e-14,-10.156247510281958,-10.156247510281947,395.0042664407625,384.8480189304805,863.8277605554665,0.0,110.83686277676838,752.9908977786981,10.156247510281947,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
