prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p14,7,2.6645352591003757e-15,2.6645352591003757e-15,-6.503593406726509,-6.503593406726506,386.0949985424527,379.5914051357262,744.6354857386591,0.0,87.48158350397877,657.1539022346803,6.503593406726506,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,1,-1.331536097351261,1.331536097351261,-116.20955660071672,-117.54109269806798,554.764762086523,438.55520548580625,1011.2,0.0,105.40370668500316,905.7962933149969,65.37208790135728,36.37705116490445,0.0,15.791953631806257,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,2,2.4868995751603507e-14,2.4868995751603507e-14,-27.099511466288618,-27.099511466288593,438.55520548580625,411.45569401951764,1006.3411175426304,0.0,54.95845243133979,951.3826651112906,27.099511337773002,1.285155912257202e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,3,-6.572520305780927e-14,6.572520305780927e-14,-9.915870368598348,-9.915870368598414,411.45569401951764,401.5398236509193,861.3987178677844,0.0,110.83686277676838,750.561855091016,9.915870368598414,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,4,-6.750155989720952e-14,6.750155989720952e-14,-6.345861426895851,-6.345861426895919,401.5398236509193,395.19396222402344,1122.6234979229184,0.0,65.96807771344166,1056.6554202094767,6.345861426895919,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,5,-6.217248937900877e-14,6.217248937900877e-14,-7.670653200075549,-7.670653200075611,395.19396222402344,387.5233090239479,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670653200075611,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,6,-1.0813572259849025e-13,1.0813572259849025e-13,-1.4283112055092033,-1.4283112055093115,387.5233090239479,386.0949978184387,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112055091978,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p15,7,-1.9539925233402755e-14,1.9539925233402755e-14,-6.5035932541406964,-6.503593254140716,386.0949978184387,379.591404564298,745.7863660972587,0.0,87.48158350397877,658.3047825932799,6.503593254140716,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,1,-1.2208137162053276,1.2208137162053276,-116.20954353164433,-117.43035724784966,554.764762086523,438.55521855487865,1011.2,0.0,105.40370668500316,905.7962933149968,65.36279283432229,36.38633316243658,0.0,15.681231251090905,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,2,-1.2079226507921703e-13,1.2079226507921703e-13,-27.09952271791184,-27.09952271791196,438.55521855487865,411.4556958369668,1000.6916265656508,0.0,54.95845243133979,945.7331741343112,27.09952258969086,1.282209871363079e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,3,-5.684341886080802e-14,5.684341886080802e-14,-9.91587122805555,-9.915871228055607,411.4556958369668,401.53982460891126,866.2322680881556,0.0,110.83686277676838,755.3954053113872,9.915871228055607,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,4,9.237055564881302e-14,9.237055564881302e-14,-6.345861798572514,-6.345861798572422,401.53982460891126,395.19396281033875,1123.4394386795268,0.0,65.96807771344166,1057.471360966085,6.345861798572422,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,5,-1.234568003383174e-13,1.234568003383174e-13,-7.670653370170726,-7.670653370170849,395.19396281033875,387.523309440168,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670653370170849,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,6,-1.376676550535194e-13,1.376676550535194e-13,-1.4283112675057055,-1.4283112675058431,387.523309440168,386.0949981726623,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112675057295,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p16,7,-2.5757174171303632e-14,2.5757174171303632e-14,-6.503593328286286,-6.503593328286311,386.0949981726623,379.59140484437603,745.1971821228599,0.0,87.48158350397877,657.7155986188811,6.503593328286311,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,1,-1.3003869501193321,1.3003869501193321,-116.20955329587991,-117.50994024599925,554.7647620865231,438.5552087906432,1011.2,0.0,105.40370668500316,905.7962933149969,65.36973389870647,36.37940186274301,0.0,15.760804484549762,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,2,7.105427357601002e-15,7.105427357601002e-15,-27.09951431138296,-27.099514311382954,438.5552087906432,411.4556944792602,1004.4985352332201,0.0,54.95845243133979,949.5400828018803,27.099514182941995,1.2844095858738435e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,3,-3.019806626980426e-14,3.019806626980426e-14,-9.915870585949222,-9.915870585949252,411.4556944792602,401.539823893311,863.0033155820563,0.0,110.83686277676838,752.1664528052879,9.915870585949252,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,4,5.861977570020827e-14,5.861977570020827e-14,-6.345861520891958,-6.3458615208919,401.539823893311,395.19396237241904,1122.8614825180568,0.0,65.96807771344166,1056.893404804615,6.3458615208919,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,5,-1.7497114868092467e-13,1.7497114868092467e-13,-7.670653243092602,-7.670653243092777,395.19396237241904,387.52330912932644,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670653243092777,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,6,-6.217248937900877e-14,6.217248937900877e-14,-1.4283112211880962,-1.4283112211881583,387.52330912932644,386.09499790813834,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112211880447,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p17,7,-9.769962616701378e-15,9.769962616701378e-15,-6.503593272892601,-6.503593272892611,386.09499790813834,379.59140463524574,745.4600134835255,0.0,87.48158350397877,657.9784299795467,6.503593272892611,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,1,-1.1772247290208497,1.1772247290208497,-116.20953782242464,-117.38676255144549,554.7647620865231,438.55522426409846,1011.2,0.0,105.40370668500316,905.7962933149969,65.35874423184421,36.39037605574751,0.0,15.637642263853756,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,2,1.1013412404281553e-13,1.1013412404281553e-13,-27.0995276330637,-27.09952763306359,438.55522426409846,411.45569663103475,998.8934862449414,0.0,54.95845243133979,943.9350338136015,27.09952750497107,1.2809263483640083e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,3,-1.6342482922482304e-13,1.6342482922482304e-13,-9.915871603464325,-9.915871603464488,411.45569663103475,401.53982502757043,867.7943073835987,0.0,110.83686277676838,756.9574446068304,9.915871603464375,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,4,8.171241461241152e-14,8.171241461241152e-14,-6.345861960912487,-6.345861960912405,401.53982502757043,395.19396306665794,1123.6755397047932,0.0,65.96807771344166,1057.7074619913515,6.345861960912405,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,5,-1.9895196601282805e-13,1.9895196601282805e-13,-7.670653444464392,-7.670653444464591,395.19396306665794,387.52330962219355,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670653444464591,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,6,-4.75175454539567e-14,4.75175454539567e-14,-1.4283112945828975,-1.428311294582945,387.52330962219355,386.09499832761065,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112945828313,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p18,7,2.5757174171303632e-14,2.5757174171303632e-14,-6.503593360672937,-6.5035933606729115,386.09499832761065,379.5914049669377,744.9578408421023,0.0,87.48158350397877,657.4762573381236,6.5035933606729115,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,1,-1.2944556974956924,1.2944556974956924,-116.2095522964338,-117.50400799392949,554.764762086523,438.5552097900892,1011.2,0.0,105.40370668500316,905.7962933149969,65.36902244201568,36.38011231997096,0.0,15.75487323194286,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,2,3.907985046680551e-14,3.907985046680551e-14,-27.09951517181713,-27.099515171817092,438.5552097900892,411.45569461827205,1007.4044861956147,0.0,54.95845243133979,952.446033764275,27.0995150433987,1.284183917226334e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,3,3.552713678800501e-15,3.552713678800501e-15,-9.91587065168153,-9.915870651681526,411.45569461827205,401.5398239665905,860.4741326370527,0.0,110.83686277676838,749.6372698602843,9.915870651681526,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,4,-2.042810365310288e-14,2.042810365310288e-14,-6.345861549318272,-6.345861549318292,401.5398239665905,395.19396241727225,1122.484714500666,0.0,65.96807771344166,1056.5166367872243,6.345861549318292,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,5,-8.79296635503124e-14,8.79296635503124e-14,-7.6706532561014455,-7.6706532561015335,395.19396241727225,387.5233091611708,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.6706532561015335,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,6,-1.127986593019159e-13,1.127986593019159e-13,-1.4283112259295763,-1.428311225929689,387.5233091611708,386.0949979352412,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112259295754,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p19,7,4.263256414560601e-14,4.263256414560601e-14,-6.503593278563301,-6.503593278563258,386.0949979352412,379.5914046566779,745.9518689741706,0.0,87.48158350397877,658.4702854701918,6.503593278563258,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,1,-0.9295536754833051,0.9295536754833051,-268.90595538916705,-269.83550906465035,554.8511975036711,285.945242114504,1011.2,0.0,93.75848944941498,917.441510550585,259.86578013508125,0.15814309087011993,0.0,9.81158583869899,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,2,-1.5631940186722204e-13,1.5631940186722204e-13,-12.208726154747012,-12.208726154747168,285.945242114504,273.736515959757,970.313542528088,0.0,87.40963838211141,882.9039041459766,12.208726154747055,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,3,-3.4638958368304884e-14,3.4638958368304884e-14,-3.6000458938510747,-3.6000458938511093,273.736515959757,270.13647006590594,886.7514265720721,0.0,77.43923411289717,809.3121924591749,3.6000458938511093,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,4,-1.4876988529977098e-13,1.4876988529977098e-13,-1.2633589072518703,-1.263358907252019,270.13647006590594,268.87311115865407,1133.2983642331733,0.0,102.08406391576321,1031.21430031741,1.263358907252019,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,5,1.0169642905566434e-13,1.0169642905566434e-13,-0.6300910939988853,-0.6300910939987836,268.87311115865407,268.2430200646552,810.4366666666667,0.0,95.48794334925576,714.9487233174109,0.6300910939988973,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,6,-7.149836278586008e-14,7.149836278586008e-14,-0.3776120974230821,-0.3776120974231536,268.2430200646552,267.8654079672321,750.7,0.0,91.2840639157632,659.4159360842368,0.3776120974231536,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p20,7,-1.412203687323199e-13,1.412203687323199e-13,-0.25208376523670495,-0.25208376523684617,267.8654079672321,267.6133242019954,718.6394111378684,0.0,95.89800008163374,622.7414110562347,0.2520837652367325,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,1,-0.9605372203604361,0.9605372203604361,-314.76942657782774,-315.7299637981882,605.8477212794257,291.078294701598,1011.2,0.0,93.75848944941498,917.4415105505851,261.4652447069797,0.07749283717072207,0.0,39.81925508766188,14.367971166375728,0.0,independent_wat_flux_minus_additive_storage_delta
p21,2,-5.145803783079828e-10,5.145803783079828e-10,-14.553954339382017,-14.553954339896597,291.078294701598,276.524340362216,970.4152036220121,0.0,87.40963838211141,883.0055652399008,14.553954339896483,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,3,5.3290705182007514e-14,5.3290705182007514e-14,-5.405129857502459,-5.405129857502406,276.524340362216,271.1192105047135,886.6977026084501,0.0,77.43923411289717,809.258468495553,5.405129857502406,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,4,-1.5437779943283658e-09,1.5437779943283658e-09,-2.0703116788543525,-2.0703116803981305,271.1192105047135,269.04889882585917,1133.250427102871,0.0,102.08406391576321,1031.1663631871081,2.070311680397903,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,5,7.338574192772285e-14,7.338574192772285e-14,-0.9514359046784762,-0.9514359046784028,269.04889882585917,268.0974629211807,810.4366666666667,0.0,95.48794334925576,714.9487233174109,0.9514359046785165,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,6,-1.4033219031261979e-13,1.4033219031261979e-13,-0.5441818646133356,-0.544181864613476,268.0974629211807,267.55328105656736,750.7,0.0,91.2840639157632,659.4159360842369,0.5441818646133623,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p21,7,-1.389999226830696e-13,1.389999226830696e-13,-0.3523856692515892,-0.3523856692517282,267.55328105656736,267.20089538731577,718.6325953350363,0.0,95.89800008163374,622.7345952534026,0.3523856692516145,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,1,-1.8237441691650815,1.8237441691650815,-145.06027189416523,-146.8840160633303,570.2082575490878,425.14798565492254,1011.2,0.0,105.40370668500316,905.7962933149968,66.04777666542549,34.70374803719824,0.0,45.0449039755116,1.0875873851950804,0.0,independent_wat_flux_minus_additive_storage_delta
p22,2,1.7763568394002505e-14,1.7763568394002505e-14,-28.713142160439872,-28.713142160439855,425.14798565492254,396.43484349448266,1004.7232076869275,0.0,54.95845243133979,949.7647552555877,28.713142130359998,3.0079857824309005e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,3,-2.4868995751603507e-14,2.4868995751603507e-14,-10.530926080277197,-10.530926080277222,396.43484349448266,385.90391741420547,862.7783690331314,0.0,110.83686277676838,751.941506256363,10.530926080277222,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,4,-4.618527782440651e-14,4.618527782440651e-14,-6.429010109902833,-6.42901010990288,385.90391741420547,379.47490730430263,1122.8617566132743,0.0,65.96807771344166,1056.8936788998326,6.42901010990288,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,5,3.019806626980426e-14,3.019806626980426e-14,-7.743917705014269,-7.743917705014239,379.47490730430263,371.73098959928836,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743917705014239,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,6,-1.949551631241775e-13,1.949551631241775e-13,-1.4384099572345121,-1.438409957234707,371.73098959928836,370.29257964205385,750.7,0.0,54.43485064418687,696.2651493558133,1.4384099572345934,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p22,7,7.105427357601002e-15,7.105427357601002e-15,-6.609554112046283,-6.6095541120462755,370.29257964205385,363.68302553000757,745.6245838619668,0.0,87.48158350397877,658.1430003579881,6.6095541120462755,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,1,-1.6940298472529491,1.6940298472529491,-145.06026379113132,-146.75429363838427,570.2082575490879,425.14799375795656,1011.2,0.0,105.40370668500316,905.7962933149969,66.04219446971413,34.70932212742556,0.0,44.244253493167015,1.7585235480775543,0.0,independent_wat_flux_minus_additive_storage_delta
p23,2,-3.552713678800501e-14,3.552713678800501e-14,-28.713149080774144,-28.71314908077418,425.14799375795656,396.4348446771824,1001.6771315402674,0.0,54.95845243133979,946.7186791089276,28.713149050729776,3.0044403212046056e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,3,-6.039613253960852e-14,6.039613253960852e-14,-10.530926746168518,-10.530926746168578,396.4348446771824,385.9039179310139,865.4027022386722,0.0,110.83686277676838,754.5658394619038,10.530926746168578,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,4,-4.1744385725905886e-14,4.1744385725905886e-14,-6.429010355546438,-6.42901035554648,385.9039179310139,379.47490757546745,1123.2834995543935,0.0,65.96807771344166,1057.3154218409518,6.42901035554648,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,5,7.904787935331115e-14,7.904787935331115e-14,-7.743917795201412,-7.743917795201333,379.47490757546745,371.73098978026604,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743917795201333,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,6,-1.7563728249569976e-13,1.7563728249569976e-13,-1.4384099880218741,-1.4384099880220498,371.73098978026604,370.29257979224417,750.7,0.0,54.43485064418687,696.2651493558133,1.438409988021936,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p23,7,-1.0658141036401503e-13,1.0658141036401503e-13,-6.6095541470673425,-6.609554147067449,370.29257979224417,363.6830256451768,745.2498239972813,0.0,87.48158350397877,657.7682404933026,6.609554147067335,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,1,-1.2898861583053787,1.2898861583053787,-116.20955171248175,-117.49943787078713,554.764762086523,438.5552103740412,1011.2,0.0,105.40370668500316,905.7962933149969,65.36860685093501,36.380527327086675,0.0,15.750303692765462,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,2,-2.1316282072803006e-14,2.1316282072803006e-14,-27.099515674551185,-27.099515674551206,438.5552103740412,411.45569469949004,1007.1251621355418,0.0,54.95845243133979,952.166709704202,27.099515546145998,1.2840520725335025e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,3,2.842170943040401e-14,2.842170943040401e-14,-9.915870690087672,-9.915870690087644,411.45569469949004,401.53982400940237,860.7130665643108,0.0,110.83686277676838,749.8762037875424,9.915870690087644,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,4,-1.4210854715202004e-14,1.4210854715202004e-14,-6.345861565927294,-6.345861565927308,401.53982400940237,395.1939624434751,1122.5251046334806,0.0,65.96807771344166,1056.5570269200389,6.345861565927308,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,5,-8.171241461241152e-14,8.171241461241152e-14,-7.6706532637022065,-7.670653263702288,395.1939624434751,387.52330917977287,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670653263702288,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,6,-1.2612133559741778e-13,1.2612133559741778e-13,-1.428311228699954,-1.42831122870008,387.52330917977287,386.0949979510729,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112286999664,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p24,7,3.4638958368304884e-14,3.4638958368304884e-14,-6.503593281876533,-6.5035932818764985,386.0949979510729,379.5914046691964,745.9202998259767,0.0,87.48158350397877,658.438716321998,6.5035932818764985,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,1,-1.6897492587197291,1.6897492587197291,-154.88114875000986,-156.57089800872959,615.0414820768091,460.1603333267992,1011.2,0.0,105.40370668500316,905.7962933149969,64.69562161572088,26.974746606670934,0.0,64.31504531826369,0.5854844680740894,0.0,independent_wat_flux_minus_additive_storage_delta
p25,2,-1.4210854715202004e-14,1.4210854715202004e-14,-26.102846882830306,-26.10284688283032,460.1603333267992,434.0574864439689,1001.6776574951473,0.0,54.95845243133979,946.7192050638075,26.10284688283032,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,3,-1.580957587066223e-13,1.580957587066223e-13,-9.944442208231692,-9.94444220823185,434.0574864439689,424.1130442357372,865.3866081326954,0.0,110.83686277676838,754.5497453559271,9.944442208231736,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,4,-7.638334409421077e-14,7.638334409421077e-14,-6.07392186968417,-6.073921869684247,424.1130442357372,418.03912236605305,1123.2990677054904,0.0,65.96807771344166,1057.3309899920487,6.073921869684247,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,5,-6.039613253960852e-14,6.039613253960852e-14,-7.457579427832741,-7.457579427832801,418.03912236605305,410.5815429382203,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.457579427832801,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,6,-4.929390229335695e-14,4.929390229335695e-14,-1.4374102148905195,-1.4374102148905687,410.5815429382203,409.1441327233298,750.7,0.0,54.43485064418687,696.2651493558133,1.437410214890455,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p25,7,-5.5067062021407764e-14,5.5067062021407764e-14,-6.506645912189583,-6.506645912189638,409.1441327233298,402.6374868111402,745.2994351213671,0.0,87.48158350397877,657.8178516173883,6.506645912189638,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,1,-1.6265675629790337,1.6265675629790337,-145.06025931827213,-146.68682688125116,570.2082575490879,425.14799823081574,1011.2,0.0,105.40370668500316,905.7962933149968,66.03911575684867,34.712396362038376,0.0,43.2524773742212,2.6828373881430454,0.0,independent_wat_flux_minus_additive_storage_delta
p26,2,-3.552713678800501e-15,3.552713678800501e-15,-28.713152904220124,-28.713152904220127,425.14799823081574,396.4348453265956,1000.6753975105185,0.0,54.95845243133979,945.7169450791787,28.713152874195305,3.002482314890094e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,3,7.105427357601002e-14,7.105427357601002e-14,-10.530927114076121,-10.53092711407605,396.4348453265956,385.9039182125195,866.245487839966,0.0,110.83686277676838,755.4086250631976,10.53092711407605,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,4,-2.7622348852673895e-13,2.7622348852673895e-13,-6.429010491264762,-6.429010491265038,385.9039182125195,379.47490772125474,1123.4424479828488,0.0,65.96807771344166,1057.4743702694072,6.429010491264811,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,5,-1.021405182655144e-13,1.021405182655144e-13,-7.743917845030012,-7.743917845030114,379.47490772125474,371.7309898762247,810.4366666666666,0.0,135.92984508358256,674.5068215830842,7.74391784503,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,6,-1.2989609388114332e-13,1.2989609388114332e-13,-1.4384100050316988,-1.4384100050318287,371.7309898762247,370.292579871193,750.7,0.0,54.43485064418687,696.2651493558133,1.438410005031715,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p26,7,-9.592326932761353e-14,9.592326932761353e-14,-6.609554166416785,-6.609554166416881,370.292579871193,363.68302570477624,745.1940120418822,0.0,87.48158350397877,657.7124285379034,6.609554166416881,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,1,-1.2879929527328642,1.2879929527328642,-116.20955169907421,-117.49754465180708,554.764762086523,438.55521038744877,1011.2,0.0,105.40370668500316,905.7962933149969,65.36859730581148,36.38053685879768,0.0,15.748410487197914,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,2,1.6342482922482304e-13,1.6342482922482304e-13,-27.099515686099437,-27.099515686099274,438.55521038744877,411.45569470134933,1003.5338721813133,0.0,54.95845243133979,948.5754197499735,27.09951555769437,1.2840490441753567e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,3,3.552713678800501e-15,3.552713678800501e-15,-9.915870690969768,-9.915870690969765,411.45569470134933,401.53982401037956,863.8034860391122,0.0,110.83686277676838,752.9666232623437,9.915870690969879,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,4,-1.0658141036401503e-14,1.0658141036401503e-14,-6.345861566308827,-6.345861566308837,401.53982401037956,395.19396244407073,1123.0259751129079,0.0,65.96807771344166,1057.0578973994661,6.345861566308837,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,5,-1.4210854715202004e-14,1.4210854715202004e-14,-7.670653263876829,-7.670653263876844,395.19396244407073,387.5233091801939,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670653263876844,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,6,-1.580957587066223e-13,1.580957587066223e-13,-1.4283112287635618,-1.4283112287637199,387.5233091801939,386.09499795143034,750.7,0.0,54.43485064418687,696.2651493558133,1.4283112287636062,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p27,7,-9.592326932761353e-14,9.592326932761353e-14,-6.503593281952476,-6.503593281952572,386.09499795143034,379.59140466947787,745.475341625654,0.0,87.48158350397877,657.9937581216752,6.503593281952572,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,1,-1.7829769367873212,1.7829769367873212,-145.0602692910481,-146.8432462278354,570.2082575490879,425.1479882580398,1011.2,0.0,105.40370668500316,905.7962933149969,66.04597982853439,34.705542267056266,0.0,41.64582502138675,4.445899110858015,0.0,independent_wat_flux_minus_additive_storage_delta
p28,2,-1.0658141036401503e-13,1.0658141036401503e-13,-28.713144386292583,-28.71314438629269,425.1479882580398,396.4348438717472,1003.4910277548552,0.0,54.95845243133979,948.5325753235154,28.713144356224237,3.00684520691759e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,3,6.217248937900877e-14,6.217248937900877e-14,-10.530926294455526,-10.530926294455464,396.4348438717472,385.9039175772917,863.8277605554665,0.0,110.83686277676838,752.9908977786981,10.530926294455464,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,4,-4.263256414560601e-14,4.263256414560601e-14,-6.429010188910979,-6.429010188911022,385.9039175772917,379.4749073883807,1123.0445450230116,0.0,65.96807771344166,1057.0764673095698,6.429010188911022,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,5,-3.4638958368304884e-14,3.4638958368304884e-14,-7.743917734021693,-7.743917734021728,379.4749073883807,371.730989654359,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743917734021728,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p28,6,-1.8141044222375058e-13,1.8141044222375058e-13,-1.4384099671365789,-1.4384099671367603,371.730989654359,370.2925796872224,750.7,0.0,54.43485064418687,696.2651493558133,1.4384099671366466,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
