prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p7,5,-9.947598300641403e-14,9.947598300641403e-14,-7.670647330872896,-7.670647330872995,395.1939419927418,387.52329466186893,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670647330872993,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,6,-6.306066779870889e-14,6.306066779870889e-14,-1.428309074837614,-1.428309074837677,387.52329466186893,386.0949855870313,750.7,0.0,54.43485064418687,696.2651493558133,1.428309074837662,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,7,2.398081733190338e-14,2.398081733190338e-14,-6.503590704734279,-6.503590704734255,386.0949855870313,379.59139488229704,745.1249836490715,0.0,87.48158350397877,657.6434001450928,6.503590704734261,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,1,-1.0159893524435404,1.0159893524435404,-145.06071815682128,-146.07670750926482,570.2082575490879,425.1475393922666,1011.2,0.0,105.40370668500316,905.7962933149969,66.36547119272409,30.013407491733787,0.0,47.63422781995875,2.063601004848195,0.0,independent_wat_flux_minus_additive_storage_delta
p8,2,-6.394884621840902e-14,6.394884621840902e-14,-28.71276119269288,-28.712761192692945,425.1475393922666,396.4347781995737,1003.6530596651635,0.0,54.95845243133979,948.6946072338237,28.712761160907128,3.178582697666009e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,3,-9.059419880941277e-14,9.059419880941277e-14,-10.530889363697042,-10.530889363697133,396.4347781995737,385.90388883587667,863.7077733941456,0.0,110.83686277676838,752.8709106173771,10.530889363697128,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,4,2.6645352591003757e-14,2.6645352591003757e-14,-6.428996596991283,-6.428996596991256,385.90388883587667,379.4748922388854,1123.002500274024,0.0,65.96807771344166,1057.0344225605825,6.428996596991253,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,5.950795411990839e-14,5.950795411990839e-14,-7.743912738593281,-7.743912738593221,379.4748922388854,371.7309795002921,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.7439127385932185,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-9.214851104388799e-14,9.214851104388799e-14,-1.4384082651917538,-1.438408265191846,371.7309795002921,370.29257123510035,750.7,0.0,54.43485064418687,696.2651493558133,1.438408265191831,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,2.4868995751603507e-14,2.4868995751603507e-14,-6.609552187426971,-6.609552187426946,370.29257123510035,363.6830190476734,745.4680396719049,0.0,87.48158350397877,657.9864561679261,6.609552187426952,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-1.0159893629261205,1.0159893629261205,-116.21000548238851,-117.22599484531463,554.764762086523,438.55475660413447,1011.2,0.0,105.40370668500316,905.7962933149969,65.7151750342307,31.150334110812583,0.0,19.207466080663462,1.1530196196078784,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,2.4868995751603507e-14,2.4868995751603507e-14,-27.099125095260376,-27.09912509526035,438.55475660413447,411.4556315088741,998.899277832055,0.0,54.95845243133979,943.9408254007153,27.099124975151113,1.201092487535515e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,-2.3092638912203256e-14,2.3092638912203256e-14,-9.915840818678646,-9.915840818678669,411.4556315088741,401.53979069019545,867.8315547842599,0.0,110.83686277676838,756.9946920074916,9.915840818678664,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,-9.769962616701378e-15,9.769962616701378e-15,-6.345848665199071,-6.345848665199081,401.53979069019545,395.1939420249964,1123.6325007170185,0.0,65.96807771344166,1057.6644230035768,6.345848665199076,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,3.907985046680551e-14,3.907985046680551e-14,-7.670647341874542,-7.670647341874503,395.1939420249964,387.52329468312183,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670647341874499,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,-7.083222897108499e-14,7.083222897108499e-14,-1.4283090788481445,-1.4283090788482153,387.52329468312183,386.0949856042737,750.7,0.0,54.43485064418687,696.2651493558133,1.4283090788482,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,1.865174681370263e-14,1.865174681370263e-14,-6.503590709527714,-6.503590709527695,386.0949856042737,379.591394894746,747.9000000000001,0.0,87.48158350397877,660.4184164960213,6.503590709527701,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-1.0159893599135899,1.0159893599135899,-116.21000906312281,-117.2259984230364,554.7647620865231,438.5547530234003,1011.2,0.0,105.40370668500316,905.7962933149969,65.71811093459911,31.148463760738675,0.0,20.08898135586849,0.27044237183011227,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,-3.552713678800501e-15,3.552713678800501e-15,-27.099122014670456,-27.09912201467046,438.5547530234003,411.4556310087298,1008.1992945227834,0.0,54.95845243133979,953.2408420914437,27.099121894488665,1.2018180098669497e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,-3.907985046680551e-14,3.907985046680551e-14,-9.915840583604336,-9.915840583604375,411.4556310087298,401.5397904251255,859.7943062813584,0.0,110.83686277676838,748.95744350459,9.91584058360437,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,1.1546319456101628e-14,1.1546319456101628e-14,-6.345848563581683,-6.345848563581671,401.5397904251255,395.1939418615438,1122.3697325291914,0.0,65.96807771344166,1056.4016548157497,6.345848563581667,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,-2.042810365310288e-14,2.042810365310288e-14,-7.670647295375261,-7.670647295375281,395.1939418615438,387.52329456616854,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670647295375279,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,-1.2279066652354231e-13,1.2279066652354231e-13,-1.428309061901757,-1.42830906190188,387.52329456616854,386.0949855042668,750.7,0.0,54.43485064418687,696.2651493558133,1.4283090619018648,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,7.993605777301127e-15,7.993605777301127e-15,-6.503590689263319,-6.503590689263311,386.0949855042668,379.59139481500347,746.0417674195129,0.0,87.48158350397877,658.5601839155341,6.5035906892633175,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-0.9035028810016428,0.9035028810016428,-80.47145417669577,-81.37495705769742,554.8772486906744,474.4057945139786,1011.2,0.0,192.88904894713863,818.3109510528614,64.02413769244754,2.1721197901457048,0.0,15.17869957510417,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-4.0057212213895355e-07,4.0057212213895355e-07,-1.4372001074739842,-1.4372005080461063,474.4057945139786,472.9685944065046,968.731245521288,0.0,218.41730796359093,750.3139375576972,1.4372000996958767,0.0,0.0,4.083502257399655e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-5.211322350318071e-07,5.211322350318071e-07,-0.4071053417793564,-0.40710586291159145,472.9685944065046,472.56148906472527,887.6338555954155,0.0,184.00099946526586,703.6328561301498,0.40710534955739763,0.0,0.0,5.133541651665409e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-5.950238264884611e-07,5.950238264884611e-07,-0.19181818712399945,-0.19181878214782594,472.56148906472527,472.36967087760127,1133.9982322166297,0.0,236.9648178539488,897.0334143626808,0.19181818712404913,0.0,0.0,5.95023762177636e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-5.405747445785813e-07,5.405747445785813e-07,-0.09378239762446583,-0.09378293819921041,472.36967087760127,472.2758884799768,810.4366666666667,0.0,230.69097844059849,579.7456882260683,0.09378238984631657,0.0,0.0,5.483528874028476e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-6.261351281899863e-07,6.261351281899863e-07,-0.07004324989566157,-0.07004387603078976,472.2758884799768,472.20584523008114,750.7,0.0,224.2343329635408,526.4656670364593,0.0700432576737745,0.0,0.0,6.183569956711341e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-6.144674768310265e-07,6.144674768310265e-07,-0.04781135237652734,-0.04781196684400417,472.20584523008114,472.1580338777046,715.9465897300581,0.0,223.09911604305506,492.84747368700306,0.04781134848747144,0.0,0.0,6.183565235372279e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-1.0159893763078855,1.0159893763078855,-116.21000924647456,-117.22599862278244,554.7647620865231,438.55475284004854,1011.2,0.0,105.40370668500316,905.7962933149968,65.71826483372601,31.147429950985163,0.0,19.929368512360224,0.4309353257110461,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,-3.197442310920451e-14,3.197442310920451e-14,-27.09912185328733,-27.09912185328736,438.55475284004854,411.4556309867612,1009.2731923418612,0.0,54.95845243133979,954.3147399105214,27.099121733101768,1.2018560238966943e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,4.085620730620576e-14,4.085620730620576e-14,-9.915840571289777,-9.915840571289737,411.4556309867612,401.53979041547143,858.8975326948682,0.0,110.83686277676838,748.0606699180998,9.915840571289733,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,-5.773159728050814e-14,5.773159728050814e-14,-6.3458485582583535,-6.345848558258411,401.53979041547143,395.1939418572131,1122.1926082966038,0.0,65.96807771344166,1056.224530583162,6.3458485582584085,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,-3.2862601528904634e-14,3.2862601528904634e-14,-7.670647292939066,-7.6706472929390985,395.1939418572131,387.523294564274,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670647292939095,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,-6.17284001691587e-14,6.17284001691587e-14,-1.4283090610141471,-1.4283090610142088,387.523294564274,386.09498550325986,750.7,0.0,54.43485064418687,696.2651493558133,1.428309061014194,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,4.263256414560601e-14,4.263256414560601e-14,-6.503590688201768,-6.503590688201726,386.09498550325986,379.5913948150581,746.0990894746418,0.0,87.48158350397877,658.6175059706632,6.503590688201731,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-1.015989351763693,1.015989351763693,-145.0607187182835,-146.0767080700472,570.2082575490879,425.14753883080436,1011.2,0.0,105.40370668500316,905.7962933149968,66.36587951058249,30.01303603635502,0.0,47.40172137807815,2.29607114503153,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,4.263256414560601e-14,4.263256414560601e-14,-28.712760712485647,-28.712760712485604,425.14753883080436,396.4347781183187,1004.6710952586836,0.0,54.95845243133979,949.7126428273438,28.712760680697272,3.178834143955835e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,5.329070518200751e-15,5.329070518200751e-15,-10.530889317512674,-10.530889317512669,396.4347781183187,385.90388880080604,862.8316356183949,0.0,110.83686277676838,751.9947728416266,10.530889317512665,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,1.865174681370263e-14,1.865174681370263e-14,-6.428996579962245,-6.428996579962226,385.90388880080604,379.4748922208438,1122.8606024562546,0.0,65.96807771344166,1056.892524742813,6.428996579962222,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,-1.0835776720341528e-13,1.0835776720341528e-13,-7.743912732341926,-7.743912732342034,379.4748922208438,371.7309794885019,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.743912732342031,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-2.9976021664879227e-14,2.9976021664879227e-14,-1.4384082630589887,-1.4384082630590187,371.7309794885019,370.2925712254429,750.7,0.0,54.43485064418687,696.2651493558133,1.4384082630590038,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,3.907985046680551e-14,3.907985046680551e-14,-6.609552185000041,-6.609552185000002,370.2925712254429,363.68301904044284,745.5913843511725,0.0,87.48158350397877,658.1098008471937,6.609552185000007,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-1.0159893650550202,1.0159893650550202,-116.21000487368372,-117.22599423873874,554.7647620865231,438.5547572128394,1011.2,0.0,105.40370668500316,905.7962933149969,65.71467337490613,31.150716538138457,0.0,19.52974760254239,0.8308567231517574,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,3.907985046680551e-14,3.907985046680551e-14,-27.09912562200202,-27.09912562200198,438.5547572128394,411.45563159083736,996.1951279214078,0.0,54.95845243133979,941.2366754900679,27.099125501905146,1.2009684529810384e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,-3.552713678800501e-14,3.552713678800501e-14,-9.915840858873423,-9.915840858873459,411.45563159083736,401.53979073196393,870.137425964879,0.0,110.83686277676838,759.3005631881106,9.915840858873455,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-1.3233858453531866e-13,1.3233858453531866e-13,-6.345848682574172,-6.345848682574304,401.53979073196393,395.19394204938976,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.3458486825742995,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,3.907985046680551e-14,3.907985046680551e-14,-7.670647349826083,-7.670647349826044,395.19394204938976,387.5232946995637,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670647349826043,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-8.215650382226158e-15,8.215650382226158e-15,-1.428309081745681,-1.4283090817456892,387.5232946995637,386.094985617818,750.7,0.0,54.43485064418687,696.2651493558133,1.428309081745674,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
