prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p3,4,5.88418203051333e-14,5.88418203051333e-14,-1.2647890765944112,-1.2647890765943524,270.13476667869486,268.86997760210045,1133.4279379306076,0.0,102.08406391576307,1031.3438740148454,1.264789076594358,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p3,5,-8.615330671091215e-14,8.615330671091215e-14,-0.6277150534506859,-0.627715053450772,268.86997760210045,268.24226254864976,810.4366666666666,0.0,95.48794334925566,714.9487233174108,0.627715053450785,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p3,6,-6.55586696041155e-14,6.55586696041155e-14,-0.37850447969321976,-0.3785044796932853,268.24226254864976,267.86375806895654,750.6999999999999,0.0,91.28406391576311,659.4159360842365,0.37850447969327167,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p3,7,-2.4480417692984702e-14,2.4480417692984702e-14,-0.2498379089981313,-0.24983790899815578,267.86375806895654,267.6139201599584,718.48202753806,0.0,95.06078731480774,623.4212402232519,0.24983790899816327,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,1,-1.3362811723380048,1.3362811723380048,-135.03697489788084,-136.37325607021884,372.3548262270945,237.31785132921368,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,50.223892390106236,26.132288863459248,0.0,42.29030605458449,17.726768762068815,0.0,independent_wat_flux_minus_additive_storage_delta
p4,2,-5.684341886080802e-14,5.684341886080802e-14,-23.8105578078341,-23.810557807834158,237.31785132921368,213.50729352137958,1018.7669189072361,0.0,54.9584524313398,963.8084664758968,23.810557807834165,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,3,-8.881784197001252e-14,8.881784197001252e-14,-8.74483034231585,-8.74483034231594,213.50729352137958,204.76246317906373,850.7645387621696,0.0,110.83686277676838,739.9276759854018,8.744830342315936,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,4,-3.9968028886505635e-14,3.9968028886505635e-14,-5.999725625574229,-5.999725625574269,204.76246317906373,198.7627375534895,1120.8318756639253,0.0,65.96807771344164,1054.863797950485,5.999725625574265,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,5,3.730349362740526e-14,3.730349362740526e-14,-4.4296139602542155,-4.429613960254178,198.7627375534895,194.33312359323529,810.8785614794263,0.0,135.92984508358253,674.9487163958439,4.4296139602541755,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,6,-5.084821452783217e-14,5.084821452783217e-14,-1.8344285080273721,-1.834428508027423,194.33312359323529,192.4986950852079,750.2581051872403,0.0,54.43485064418688,695.8232545430536,1.834428508027408,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p4,7,-4.3520742565306136e-14,4.3520742565306136e-14,-2.795216781816123,-2.7952167818161664,192.4986950852079,189.7034783033918,747.2662421819562,0.0,87.48158350397877,659.7846586779779,2.7952167818161717,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,1,-397.3689019303302,397.3689019303302,-102.99551752435491,-500.3644194546851,605.789371604914,502.7938540805591,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,79.54456485351686,29.47376714648539,0.0,383.1195669480179,8.226520506660796,0.0,independent_wat_flux_minus_additive_storage_delta
p5,2,-2.1450830445246538e-08,2.1450830445246538e-08,-92.28487955173256,-92.28487957318339,502.7938540805591,410.5089745288265,1001.7579852588146,0.0,54.9584524313398,946.7995328274753,20.314170219492777,0.0,0.0,68.93599480301056,3.03471455068021,0.0,independent_wat_flux_minus_additive_storage_delta
p5,3,6.164313504086749e-11,6.164313504086749e-11,-9.033821839884297,-9.033821839822654,410.5089745288265,401.4751526889422,865.3352589522021,0.0,110.83686277676838,754.4983961754342,9.03382183982265,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,4,3.375077994860476e-14,3.375077994860476e-14,-5.076081979586775,-5.076081979586741,401.4751526889422,396.39907070935544,1123.2700891223146,0.0,65.96807771344164,1057.3020114088743,5.0760819795867365,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,5,3.568141337950692e-10,3.568141337950692e-10,-7.095989454276605,-7.095989453919791,396.39907070935544,389.30308125507884,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.095989453919787,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,6,-8.770761894538737e-14,8.770761894538737e-14,-1.2920231927296868,-1.2920231927297745,389.30308125507884,388.01105806234915,750.6999999999999,0.0,54.43485064418688,696.2651493558133,1.2920231927297596,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p5,7,1.7763568394002505e-15,1.7763568394002505e-15,-4.835547129372344,-4.835547129372342,388.01105806234915,383.1755109329768,745.2527019176824,0.0,87.48158350397877,657.771118413704,4.8355471293723475,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,1,-352.90577773582896,352.90577773582896,-109.11245503807743,-462.0182327739064,605.7876703583436,496.67521532026615,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,78.71230144454147,29.478555669032964,0.0,341.2242149922918,12.603160668036436,0.0,independent_wat_flux_minus_additive_storage_delta
p6,2,-2.3371327984023083e-08,2.3371327984023083e-08,-87.19638193144971,-87.19638195482104,496.67521532026615,409.47883338881644,1001.8592149842088,0.0,54.9584524313398,946.9007625528695,20.788530053021162,0.0,0.0,62.53412798426503,3.873723917535106,0.0,independent_wat_flux_minus_additive_storage_delta
p6,3,3.0381031024262484e-11,3.0381031024262484e-11,-8.934115641485903,-8.934115641455522,409.47883338881644,400.54471774733054,865.2289744700544,0.0,110.83686277676838,754.3921116932866,8.934115641455518,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,4,-1.092459456231154e-13,1.092459456231154e-13,-5.223707928989938,-5.223707928990048,400.54471774733054,395.3210098183406,1123.275143879068,0.0,65.96807771344164,1057.3070661656277,5.223707928990043,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,5,1.269162552830494e-10,1.269162552830494e-10,-7.099901866515324,-7.099901866388408,395.3210098183406,388.2211079518253,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.0999018663884055,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,6,-7.904787935331115e-14,7.904787935331115e-14,-1.3317726296887713,-1.3317726296888504,388.2211079518253,386.8893353221365,750.6999999999998,0.0,54.43485064418688,696.2651493558133,1.3317726296888353,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p6,7,-8.43769498715119e-14,8.43769498715119e-14,-4.815201583473424,-4.815201583473509,386.8893353221365,382.0741337386631,745.3278473787007,0.0,87.48158350397877,657.8462638747222,4.815201583473514,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,1,-311.2965194088543,311.2965194088543,-116.21016833057149,-427.5066877394258,554.7647620865232,438.5545937559517,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,65.85167216099701,35.86691828418181,0.0,323.9745759030371,1.8135213912115007,0.0,independent_wat_flux_minus_additive_storage_delta
p7,2,2.1316282072803006e-14,2.1316282072803006e-14,-27.098984841261313,-27.09898484126129,438.5545937559517,411.4556089146904,1000.8648388140773,0.0,54.9584524313398,945.906386382738,27.098984704183085,1.3707821443387504e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,3,0.0,0.0,-9.915830112861556,-9.915830112861556,411.4556089146904,401.53977880182885,866.1000036934336,0.0,110.83686277676838,755.2631409166656,9.915830112861553,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,4,-4.1744385725905886e-14,4.1744385725905886e-14,-6.345844040262364,-6.3458440402624054,401.53977880182885,395.1939347615665,1123.3984908258208,0.0,65.96807771344164,1057.4304131123802,6.345844040262401,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,5,-8.171241461241152e-14,8.171241461241152e-14,-7.670645228254784,-7.670645228254866,395.1939347615665,387.5232895333117,810.4366666666666,0.0,135.92984508358253,674.5068215830843,7.670645228254864,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,6,3.574918139293004e-14,3.574918139293004e-14,-1.4283083072568274,-1.4283083072567917,387.5232895333117,386.09498122605487,750.6999999999998,0.0,54.43485064418688,696.2651493558132,1.4283083072567768,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p7,7,3.7269265007466856e-08,3.7269265007466856e-08,-4.902470360192126,-4.902470322922861,386.09498122605487,381.19251086586274,745.1249836490714,0.0,87.48158350397877,657.643400145093,4.902470322922866,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,1,-116.48795003360527,116.48795003360527,-145.03187817348976,-261.51982820709503,570.208257549088,425.17637937559823,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,66.5183344538843,34.247273320901925,0.0,158.28801644789664,2.4662039844132657,0.0,independent_wat_flux_minus_additive_storage_delta
p8,2,-1.0658141036401503e-13,1.0658141036401503e-13,-28.721624988480812,-28.72162498848092,425.17637937559823,396.4547543871174,1003.6530596651633,0.0,54.9584524313398,948.694607233824,28.705419255944363,3.581783210333006e-08,0.0,0.016205696718728325,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,3,-4.440892098500626e-14,4.440892098500626e-14,-10.529446818181555,-10.529446818181599,396.4547543871174,385.92530756893586,863.7077733941451,0.0,110.83686277676838,752.8709106173773,10.529446818181594,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,4,4.3520742565306136e-14,4.3520742565306136e-14,-6.42801535376816,-6.428015353768116,385.92530756893586,379.4972922151677,1123.002500274023,0.0,65.96807771344164,1057.0344225605825,6.428015353768112,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,3.552713678800501e-15,3.552713678800501e-15,-7.744694273936943,-7.74469427393694,379.4972922151677,371.75259794123076,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.744694273936937,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-7.527312106958561e-14,7.527312106958561e-14,-1.4380049794477827,-1.438004979447858,371.75259794123076,370.314592961783,750.6999999999998,0.0,54.43485064418688,696.2651493558133,1.438004979447843,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,5.417888360170764e-14,5.417888360170764e-14,-5.001852334784303,-5.001852334784249,370.314592961783,365.3127406269987,745.4680396719048,0.0,87.48158350397877,657.9864561679263,5.001852334784254,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-89.98563810727785,89.98563810727785,-116.21007795717549,-206.19571606445334,554.7647620865231,438.5546841293476,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,65.77533800697333,35.97432241425996,0.0,91.52059411673692,12.92546152648301,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,0.0,0.0,-27.099062686024013,-27.099062686024013,438.5546841293476,411.4556214433236,998.8992778320547,0.0,54.9584524313398,943.9408254007154,27.099062551000202,1.350238183430715e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,-7.815970093361102e-14,7.815970093361102e-14,-9.915836056455817,-9.915836056455895,411.4556214433236,401.5397853868678,867.8315547842594,0.0,110.83686277676838,756.9946920074916,9.915836056455891,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,3.907985046680551e-14,3.907985046680551e-14,-6.345846606698217,-6.345846606698178,401.5397853868678,395.19393878016956,1123.6325007170174,0.0,65.96807771344164,1057.6644230035768,6.345846606698173,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,-6.927791673660977e-14,6.927791673660977e-14,-7.67064639988007,-7.670646399880139,395.19393878016956,387.5232923802895,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.6706463998801375,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,-5.484501741648273e-14,5.484501741648273e-14,-1.4283087355731823,-1.4283087355732371,387.5232923802895,386.0949836447163,750.6999999999999,0.0,54.43485064418688,696.2651493558133,1.428308735573222,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,4.0371754828072426e-08,4.0371754828072426e-08,-4.902470794044973,-4.902470753673218,386.0949836447163,381.19251285067133,747.8999999999997,0.0,87.48158350397877,660.4184164960213,4.9024707536732235,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-359.6374670276139,359.6374670276139,-116.21015070022645,-475.8476177278404,554.7647620865231,438.55461138629664,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,65.8373591925637,35.55609966659745,0.0,370.63429169238697,3.8198671762941974,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,7.105427357601002e-14,7.105427357601002e-14,-27.098999833401763,-27.09899983340169,438.55461138629664,411.4556115528949,1008.199294522783,0.0,54.9584524313398,953.2408420914437,27.09899969672141,1.3668029041937286e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,-7.105427357601002e-14,7.105427357601002e-14,-9.915831251660393,-9.915831251660464,411.4556115528949,401.5397803012345,859.794306281358,0.0,110.83686277676838,748.9574435045901,9.91583125166046,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,-9.769962616701378e-15,9.769962616701378e-15,-6.3458445307197735,-6.345844530719783,401.5397803012345,395.1939357705147,1122.3697325291903,0.0,65.96807771344164,1056.40165481575,6.34584453071978,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,-1.199040866595169e-13,1.199040866595169e-13,-7.670645465477946,-7.670645465478066,395.1939357705147,387.52329030503677,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.670645465478062,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,-1.3211653993039363e-13,1.3211653993039363e-13,-1.4283083869414668,-1.428308386941599,387.52329030503677,386.0949819180953,750.6999999999998,0.0,54.43485064418688,696.2651493558133,1.428308386941584,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,3.6377226564354714e-08,3.6377226564354714e-08,-4.902470438883427,-4.9024704025062,386.0949819180953,381.1925114792119,746.0417674195128,0.0,87.48158350397877,658.5601839155344,4.902470402506205,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-30.78006900503432,30.78006900503432,-79.73262404508745,-110.51269305012177,554.8772486906744,475.14462464558693,1011.1999999999997,0.0,192.8890489471386,818.3109510528614,64.3422495733228,2.9454604544112932,0.0,41.435812528973514,1.7891704934141888,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-5.9042147837473635e-08,5.9042147837473635e-08,-1.8855450553352853,-1.885545114377433,475.14462464558693,473.25907959025164,968.7312455212877,0.0,218.4173079635907,750.313937557697,1.8855449706351484,0.0,0.0,1.4374228023139588e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-6.177604516821589e-08,6.177604516821589e-08,-0.5047354539178741,-0.5047355156939193,473.25907959025164,472.75434413633377,887.6338555954147,0.0,184.00099946526572,703.6328561301499,0.5047354334257583,0.0,0.0,8.226813226601866e-08,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-8.825750166807644e-08,8.825750166807644e-08,-0.23967497826674844,-0.2396750665242501,472.75434413633377,472.514669158067,1133.9982322166284,0.0,236.96481785394863,897.0334143626814,0.23967497445868152,0.0,0.0,9.206555396518157e-08,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-1.3813070645629644e-07,1.3813070645629644e-07,-0.12122061093464254,-0.12122074906534899,472.514669158067,472.3934485471324,810.4366666666666,0.0,230.6909784405983,579.7456882260682,0.12122061587673802,0.0,0.0,1.331886045318383e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-1.1778938703577158e-07,1.1778938703577158e-07,-0.07942171718366353,-0.07942183497305057,472.3934485471324,472.3140268299487,750.6999999999998,0.0,224.23433296354062,526.4656670364593,0.07942168905115471,0.0,0.0,1.4592187628943248e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-1.90173900765922e-07,1.90173900765922e-07,-0.06909815522664076,-0.06909834540054152,472.3140268299487,472.2449286747221,715.946589730058,0.0,223.09911604305498,492.8474736870031,0.06909813752678319,0.0,0.0,2.0787374917461784e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-342.90465729404906,342.90465729404906,-116.21016253012334,-459.1148198241724,554.7647620865232,438.55459955639986,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,65.84697902449365,35.76477860120586,0.0,352.33578232091304,5.1672798775618975,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,7.105427357601002e-14,7.105427357601002e-14,-27.098989863680004,-27.098989863679932,438.55459955639986,411.45560969271986,1009.273192341861,0.0,54.9584524313398,954.3147399105217,27.09898972673461,1.3694532904812282e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,-7.993605777301127e-14,7.993605777301127e-14,-9.915830496626825,-9.915830496626905,411.45560969271986,401.53977919609304,858.8975326948678,0.0,110.83686277676838,748.0606699180998,9.9158304966269,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,-4.707345624410664e-14,4.707345624410664e-14,-6.345844206384072,-6.345844206384119,401.53977919609304,395.19393498970896,1122.1926082966027,0.0,65.96807771344164,1056.2245305831623,6.345844206384116,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,-3.6415315207705135e-14,3.6415315207705135e-14,-7.67064530245807,-7.670645302458106,395.19393498970896,387.5232896872509,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.670645302458104,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,-9.14823772291129e-14,9.14823772291129e-14,-1.4283083352567019,-1.4283083352567933,387.5232896872509,386.0949813519942,750.6999999999999,0.0,54.43485064418688,696.2651493558133,1.4283083352567787,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,3.8110639088984044e-08,3.8110639088984044e-08,-4.902470389266625,-4.902470351155986,386.0949813519942,381.19251096272757,746.0990894746418,0.0,87.48158350397877,658.6175059706634,4.9024703511559915,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-111.55473526942438,111.55473526942438,-145.02958559775902,-256.5843208671834,570.208257549088,425.17867195132897,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,66.5167403749212,34.24975529603106,0.0,153.02821276889648,2.7896124273353733,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,9.592326932761353e-14,9.592326932761353e-14,-28.723327611605498,-28.723327611605402,425.17867195132897,396.45534433972347,1004.6710952586833,0.0,54.9584524313398,949.712642827344,28.70494508951763,3.57971805577535e-08,0.0,0.018382486290598014,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,-5.3290705182007514e-14,5.3290705182007514e-14,-10.529352277507883,-10.529352277507936,396.45534433972347,385.9259920622156,862.8316356183946,0.0,110.83686277676838,751.9947728416266,10.529352277507932,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,-1.509903313490213e-14,1.509903313490213e-14,-6.42795066225375,-6.427950662253765,385.9259920622156,379.49804139996183,1122.8606024562537,0.0,65.96807771344164,1056.892524742813,6.427950662253762,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,2.220446049250313e-14,2.220446049250313e-14,-7.7447049904465075,-7.744704990446485,379.49804139996183,371.7533364095153,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.7447049904464835,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-7.283063041541027e-14,7.283063041541027e-14,-1.4379830638699787,-1.4379830638700515,371.7533364095153,370.31535334564535,750.6999999999998,0.0,54.43485064418688,696.2651493558133,1.4379830638700362,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,1.0658141036401503e-14,1.0658141036401503e-14,-5.001824533630952,-5.001824533630941,370.31535334564535,365.3135288120144,745.5913843511723,0.0,87.48158350397877,658.1098008471939,5.001824533630947,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-57.22882452710172,57.22882452710172,-116.21006824607207,-173.4388927731738,554.7647620865232,438.55469384045114,1011.1999999999997,0.0,105.40370668500312,905.7962933149969,65.76718885492357,35.982461849112326,0.0,62.080633897280784,9.608608171857044,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,-1.0302869668521453e-13,1.0302869668521453e-13,-27.09907105331291,-27.099071053313015,438.55469384045114,411.4556227871382,996.1951279214077,0.0,54.9584524313398,941.2366754900684,27.09907091850921,1.3480381448365773e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,3.197442310920451e-14,3.197442310920451e-14,-9.915836694829693,-9.915836694829661,411.4556227871382,401.53978609230853,870.1374259648784,0.0,110.83686277676838,759.3005631881106,9.915836694829656,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-1.092459456231154e-13,1.092459456231154e-13,-6.345846882639819,-6.345846882639928,401.53978609230853,395.1939392096687,1124.0307794470455,0.0,65.96807771344164,1058.0627017336049,6.345846882639924,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,-1.376676550535194e-13,1.376676550535194e-13,-7.670646526153121,-7.670646526153258,395.1939392096687,387.5232926835156,810.4366666666666,0.0,135.92984508358253,674.5068215830845,7.670646526153257,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
