prefix,year,residual_mm,abs_residual_mm,storage_delta_mm,wat_flux_balance_mm,initial_storage_mm,final_storage_mm,rm_mm,irr_mm,interception_mm,q_mm,ep_mm,es_mm,er_mm,dp_mm,latqcc_mm,tile_mm,ledger
p8,2,4.973799150320701e-14,4.973799150320701e-14,-28.713462204466907,-28.713462204466857,425.14836052325126,396.43489831878435,1003.6530596651635,0.0,54.95845243133979,948.6946072338237,28.713462180807777,2.3659078846977118e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,3,1.3855583347321954e-13,1.3855583347321954e-13,-10.530956853204373,-10.530956853204234,396.43489831878435,385.90394146558,863.7077733941456,0.0,110.83686277676838,752.8709106173771,10.530956853204348,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,4,-2.8332891588433995e-13,2.8332891588433995e-13,-6.429021476268645,-6.429021476268928,385.90394146558,379.47491998931133,1123.002500274024,0.0,65.96807771344166,1057.0344225605825,6.429021476268701,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,5,-3.4638958368304884e-14,3.4638958368304884e-14,-7.743921887812576,-7.74392188781261,379.47491998931133,371.73099810149876,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.74392188781261,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,6,-1.2145839889399213e-13,1.2145839889399213e-13,-1.4384113814172679,-1.4384113814173893,371.73099810149876,370.2925867200815,750.7,0.0,54.43485064418687,696.2651493558133,1.4384113814172756,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p8,7,2.842170943040401e-14,2.842170943040401e-14,-6.609555732585022,-6.609555732584994,370.2925867200815,363.68303098749647,745.4680396719049,0.0,87.48158350397877,657.9864561679261,6.609555732584994,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,1,-1.015989230449037,1.015989230449037,-116.20926788076201,-117.22525711121105,554.764762086523,438.55549420576097,1011.2,0.0,105.40370668500316,905.7962933149969,65.16300323325171,36.585847104466836,0.0,15.476406773492503,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,2,-8.881784197001252e-14,8.881784197001252e-14,-27.099760015716754,-27.099760015716843,438.55549420576097,411.4557341900442,998.899277832055,0.0,54.95845243133979,943.9408254007153,27.099759891053917,1.2466281100103697e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,3,-1.9895196601282805e-13,1.9895196601282805e-13,-9.915889342169578,-9.915889342169777,411.4557341900442,401.53984484787463,867.8315547842599,0.0,110.83686277676838,756.9946920074916,9.915889342169663,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,4,-5.684341886080802e-14,5.684341886080802e-14,-6.345869642755986,-6.345869642756043,401.53984484787463,395.19397520511865,1123.6325007170185,0.0,65.96807771344166,1057.6644230035768,6.345869642756043,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,5,-1.2434497875801753e-14,1.2434497875801753e-14,-7.6706569671906095,-7.670656967190622,395.19397520511865,387.52331823792804,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670656967190622,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,6,-1.312283615106935e-13,1.312283615106935e-13,-1.4283125752972978,-1.428312575297429,387.52331823792804,386.09500566263074,750.7,0.0,54.43485064418687,696.2651493558133,1.4283125752973154,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p9,7,1.9539925233402755e-14,1.9539925233402755e-14,-6.503594892843751,-6.503594892843731,386.09500566263074,379.591410769787,747.9000000000001,0.0,87.48158350397877,660.4184164960213,6.503594892843731,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,1,-1.0159892286167462,1.0159892286167462,-116.20930111676103,-117.22529034537777,554.7647620865231,438.55546096976207,1011.2,0.0,105.40370668500316,905.7962933149969,65.1870627994789,36.5618207740291,0.0,15.476406771869769,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,2,-1.4566126083082054e-13,1.4566126083082054e-13,-27.099731406707235,-27.09973140670738,438.55546096976207,411.45572956305483,1008.1992945227834,0.0,54.95845243133979,953.2408420914437,27.099731281295483,1.2541178338934827e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,3,1.652011860642233e-13,1.652011860642233e-13,-9.915887153434767,-9.915887153434602,411.45572956305483,401.53984240962006,859.7943062813584,0.0,110.83686277676838,748.95744350459,9.915887153434715,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,4,4.796163466380676e-14,4.796163466380676e-14,-6.345868697089884,-6.345868697089836,401.53984240962006,395.1939737125302,1122.3697325291914,0.0,65.96807771344166,1056.4016548157497,6.345868697089836,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,5,1.5987211554602254e-14,1.5987211554602254e-14,-7.670656534629131,-7.670656534629115,395.1939737125302,387.52331717790105,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670656534629115,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,6,-1.3922196728799463e-13,1.3922196728799463e-13,-1.4283124175397006,-1.4283124175398398,387.52331717790105,386.09500476036135,750.7,0.0,54.43485064418687,696.2651493558133,1.4283124175397262,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p10,7,2.842170943040401e-14,2.842170943040401e-14,-6.503594704171121,-6.503594704171093,386.09500476036135,379.5914100561902,746.0417674195129,0.0,87.48158350397877,658.5601839155341,6.503594704171093,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,1,-0.903502702606275,0.903502702606275,-80.72168741843075,-81.62519012103702,554.8772486906744,474.15556127224363,1011.2,0.0,192.88904894713863,818.3109510528614,63.35617690080662,3.6270405219525093,0.0,14.641972698277902,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,2,-5.1791322563943254e-08,5.1791322563943254e-08,-1.2592085365055254,-1.259208588296848,474.15556127224363,472.8963527357381,968.731245521288,0.0,218.41730796359093,750.3139375576972,1.2592085328061395,0.0,0.0,5.54905947580675e-08,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,3,-1.4057632491404348e-07,1.4057632491404348e-07,-0.371466927707786,-0.3714670682841109,472.8963527357381,472.5248858080303,887.6338555954155,0.0,184.00099946526586,703.6328561301498,0.3714669351065698,0.0,0.0,1.33177427419362e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,4,-8.50854516010191e-08,8.50854516010191e-08,-0.17501159791311238,-0.17501168299856398,472.5248858080303,472.3498742101172,1133.9982322166297,0.0,236.9648178539488,897.0334143626808,0.17501159421372606,0.0,0.0,8.8784951612908e-08,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,5,-1.0728179869468057e-07,1.0728179869468057e-07,-0.10449854869216324,-0.10449865597396193,472.3498742101172,472.24537566142504,810.4366666666667,0.0,230.69097844059849,579.7456882260683,0.10449854499277242,0.0,0.0,1.10981189516135e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,6,-1.9976620946327017e-07,1.9976620946327017e-07,-0.06675005709308834,-0.06675025685929781,472.24537566142504,472.17862560433196,750.7,0.0,224.2343329635408,526.4656670364593,0.06675005709315668,0.0,0.0,1.99766141129043e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p11,7,-2.0716482101307276e-07,2.0716482101307276e-07,-0.04751650445791711,-0.04751671162273812,472.17862560433196,472.13110909987404,715.9465897300581,0.0,223.09911604305506,492.84747368700306,0.047516511856630965,0.0,0.0,1.9976610715737492e-07,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,1,-1.0159892287027077,1.0159892287027077,-116.2093053222826,-117.22529455098531,554.7647620865231,438.5554567642405,1011.2,0.0,105.40370668500316,905.7962933149968,65.1901263911178,36.5587613879201,0.0,15.47640677194752,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,2,-2.4868995751603507e-14,2.4868995751603507e-14,-27.09972778660159,-27.099727786601616,438.5554567642405,411.4557289776389,1009.2731923418612,0.0,54.95845243133979,954.3147399105214,27.099727661094906,1.2550670906054223e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,3,3.907985046680551e-14,3.907985046680551e-14,-9.915886876690251,-9.915886876690212,411.4557289776389,401.53984210094865,858.8975326948682,0.0,110.83686277676838,748.0606699180998,9.915886876690212,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,4,1.1546319456101628e-14,1.1546319456101628e-14,-6.3458685773893535,-6.345868577389342,401.53984210094865,395.1939735235593,1122.1926082966038,0.0,65.96807771344166,1056.224530583162,6.345868577389342,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,5,-8.348877145181177e-14,8.348877145181177e-14,-7.6706564798477075,-7.670656479847791,395.1939735235593,387.5233170437116,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670656479847791,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,6,-1.5432100042289676e-13,1.5432100042289676e-13,-1.4283123975712329,-1.4283123975713872,387.5233170437116,386.09500464614035,750.7,0.0,54.43485064418687,696.2651493558133,1.4283123975712735,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p12,7,-8.704148513061227e-14,8.704148513061227e-14,-6.503594680289439,-6.503594680289526,386.09500464614035,379.5914099658509,746.0990894746418,0.0,87.48158350397877,658.6175059706632,6.503594680289412,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,1,-1.0159892152104533,1.0159892152104533,-145.05990208559558,-146.07589130080603,570.2082575490879,425.1483554634923,1011.2,0.0,105.40370668500316,905.7962933149968,65.80532792375338,34.94582697035902,0.0,43.5030753676229,1.8216610390708516,0.0,independent_wat_flux_minus_additive_storage_delta
p13,2,1.6342482922482304e-13,1.6342482922482304e-13,-28.7134578811482,-28.713457881148038,425.1483554634923,396.4348975823441,1004.6710952586836,0.0,54.95845243133979,949.7126428273438,28.713457857471127,2.367702363626595e-08,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,3,-1.2079226507921703e-13,1.2079226507921703e-13,-10.530956437001237,-10.530956437001358,396.4348975823441,385.90394114534286,862.8316356183949,0.0,110.83686277676838,751.9947728416266,10.530956437001244,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,4,-1.829647544582258e-13,1.829647544582258e-13,-6.4290213226927335,-6.4290213226929165,385.90394114534286,379.4749198226501,1122.8606024562546,0.0,65.96807771344166,1056.892524742813,6.429021322692689,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,5,-3.8191672047105385e-14,3.8191672047105385e-14,-7.743921831412251,-7.7439218314122895,379.4749198226501,371.73099799123787,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.7439218314122895,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,6,-1.858513343222512e-13,1.858513343222512e-13,-1.4384113621609345,-1.4384113621611203,371.73099799123787,370.29258662907694,750.7,0.0,54.43485064418687,696.2651493558133,1.4384113621610066,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p13,7,3.019806626980426e-14,3.019806626980426e-14,-6.609555710677455,-6.609555710677425,370.29258662907694,363.6830309183995,745.5913843511725,0.0,87.48158350397877,658.1098008471937,6.609555710677425,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,1,-1.015989219029251,1.015989219029251,-116.20925983673465,-117.2252490557639,554.764762086523,438.55550224978833,1011.2,0.0,105.40370668500316,905.7962933149969,65.15722510108661,36.59161719936278,0.0,15.476406755314507,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,2,1.2434497875801753e-13,1.2434497875801753e-13,-27.099766934064917,-27.099766934064792,438.55550224978833,411.4557353157234,996.1951279214078,0.0,54.95845243133979,941.2366754900679,27.099766809582892,1.24482013860511e-07,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,3,-7.993605777301127e-14,7.993605777301127e-14,-9.915889871108504,-9.915889871108584,411.4557353157234,401.5398454446149,870.137425964879,0.0,110.83686277676838,759.3005631881106,9.915889871108584,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,4,-1.936228954946273e-13,1.936228954946273e-13,-6.345869871547791,-6.345869871547984,401.5398454446149,395.1939755730671,1124.0307794470464,0.0,65.96807771344166,1058.0627017336049,6.345869871547757,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,5,3.730349362740526e-14,3.730349362740526e-14,-7.670657071895164,-7.670657071895127,395.1939755730671,387.52331850117196,810.4366666666667,0.0,135.92984508358256,674.5068215830842,7.670657071895127,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
p14,6,-1.3278267374516872e-13,1.3278267374516872e-13,-1.4283126134657778,-1.4283126134659105,387.52331850117196,386.0950058877062,750.7,0.0,54.43485064418687,696.2651493558133,1.4283126134657969,0.0,0.0,0.0,0.0,0.0,independent_wat_flux_minus_additive_storage_delta
