product,member,event_id,year,direction,operator,source_level,observed_date,ci_start,ci_end,window_start,window_end,candidate_count,selected_crossing_date,selected_crossing_ordinal,residual_days,inside_observed_ci
gcc_90,GSI-3962,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-03-03,739313.083331508,-123.91666849202011,False
gcc_90,GSI-3963,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-03-03,739313.083331508,-123.91666849202011,False
gcc_90,GSI-4372,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739346.092831461,-90.90716853900813,False
gcc_90,GSI-4377,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-03,739344.135562133,-92.864437866956,False
gcc_90,GSI-4393,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.416696555,-88.58330344501883,False
gcc_90,GSI-4394,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.416696555,-88.58330344501883,False
gcc_90,GSI-4395,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.416696555,-88.58330344501883,False
gcc_90,GSI-4398,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739345.533191252,-91.46680874796584,False
gcc_90,GSI-4399,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739345.533191252,-91.46680874796584,False
gcc_90,GSI-4400,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739345.533191252,-91.46680874796584,False
gcc_90,GSI-4402,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-03-03,739313.083331508,-123.91666849202011,False
gcc_90,GSI-4831,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-05-10,739381.37846432,-55.62153568002395,False
gcc_90,GSI-4832,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-13,739354.059829821,-82.94017017900478,False
gcc_90,GSI-4833,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.319620856,-88.68037914403249,False
gcc_90,GSI-4837,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-10,739351.305947006,-85.69405299401842,False
gcc_90,GSI-4838,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-04,739345.313561639,-91.68643836094998,False
gcc_90,GSI-4842,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-03-03,739313.099732262,-123.90026773803402,False
gcc_90,GSI-5695,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739346.092831461,-90.90716853900813,False
gcc_90,GSI-5700,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-03,739344.135562133,-92.864437866956,False
gcc_90,GSI-5716,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.416696555,-88.58330344501883,False
gcc_90,GSI-5717,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.416696555,-88.58330344501883,False
gcc_90,GSI-5718,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-07,739348.416696555,-88.58330344501883,False
gcc_90,GSI-5721,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739345.533191252,-91.46680874796584,False
gcc_90,GSI-5722,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739345.533191252,-91.46680874796584,False
gcc_90,GSI-5723,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-04-05,739345.533191252,-91.46680874796584,False
gcc_90,GSI-5725,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-07-05,2025-07-03,2025-07-06,2025-01-01,2025-08-07,1,2025-03-03,739313.083331508,-123.91666849202011,False
gcc_90,GSI-2198,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.411224007,-87.58877599297557,False
gcc_90,GSI-2199,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.411224007,-87.58877599297557,False
gcc_90,GSI-2629,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739335.913970071,-57.0860299289925,False
gcc_90,GSI-2630,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739335.913970071,-57.0860299289925,False
gcc_90,GSI-2631,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739335.913970071,-57.0860299289925,False
gcc_90,GSI-2634,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739331.994745829,-61.005254170973785,False
gcc_90,GSI-2635,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739331.994745829,-61.005254170973785,False
gcc_90,GSI-2636,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739331.994745829,-61.005254170973785,False
gcc_90,GSI-2638,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.389613156,-87.61038684402592,False
gcc_90,GSI-3941,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-21,739303.326204482,-89.67379551799968,False
gcc_90,GSI-3942,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-21,739303.326204482,-89.67379551799968,False
gcc_90,GSI-3962,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.411224007,-87.58877599297557,False
gcc_90,GSI-3963,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.411224007,-87.58877599297557,False
gcc_90,GSI-4372,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-24,739333.831482915,-59.16851708502509,False
gcc_90,GSI-4377,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-21,739330.934662836,-62.065337163978256,False
gcc_90,GSI-4393,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739336.080663552,-56.9193364479579,False
gcc_90,GSI-4394,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739336.080663552,-56.9193364479579,False
gcc_90,GSI-4395,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739336.080663552,-56.9193364479579,False
gcc_90,GSI-4398,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739332.195000701,-60.804999298998155,False
gcc_90,GSI-4399,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739332.195000701,-60.804999298998155,False
gcc_90,GSI-4400,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739332.195000701,-60.804999298998155,False
gcc_90,GSI-4402,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.411224007,-87.58877599297557,False
gcc_90,GSI-4831,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,2,2025-04-30,739370.934831534,-22.06516846595332,False
gcc_90,GSI-4832,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-04-01,739342.362907887,-50.63709211302921,False
gcc_90,GSI-4833,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739335.84457465,-57.15542534994893,False
gcc_90,GSI-4837,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-31,739341.117756684,-51.88224331603851,False
gcc_90,GSI-4838,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739331.917203475,-61.08279652497731,False
gcc_90,GSI-4842,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.381260616,-87.61873938399367,False
gcc_90,GSI-5695,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-24,739333.831482915,-59.16851708502509,False
gcc_90,GSI-5700,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-21,739330.934662836,-62.065337163978256,False
gcc_90,GSI-5716,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739336.080663552,-56.9193364479579,False
gcc_90,GSI-5717,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739336.080663552,-56.9193364479579,False
gcc_90,GSI-5718,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-26,739336.080663552,-56.9193364479579,False
gcc_90,GSI-5721,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739332.195000701,-60.804999298998155,False
gcc_90,GSI-5722,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739332.195000701,-60.804999298998155,False
gcc_90,GSI-5723,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-03-22,739332.195000701,-60.804999298998155,False
gcc_90,GSI-5725,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-22,2025-05-19,2025-05-26,2025-01-01,2025-08-07,1,2025-02-23,739305.411224007,-87.58877599297557,False
gcc_90,GSI-2198,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_90,GSI-2199,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_90,GSI-2629,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.685607486,82.68560748605523,False
gcc_90,GSI-2630,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.685607486,82.68560748605523,False
gcc_90,GSI-2631,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.685607486,82.68560748605523,False
gcc_90,GSI-2634,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.637631458,82.63763145799749,False
gcc_90,GSI-2635,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.637631458,82.63763145799749,False
gcc_90,GSI-2636,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.637631458,82.63763145799749,False
gcc_90,GSI-2638,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.281430642,82.28143064200412,False
gcc_90,GSI-3941,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739575.090936503,83.09093650302384,False
gcc_90,GSI-3942,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739575.090936503,83.09093650302384,False
gcc_90,GSI-3962,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_90,GSI-3963,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_90,GSI-4372,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,3,2025-11-20,739575.457195845,83.45719584496692,False
gcc_90,GSI-4377,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739575.422279162,83.42227916198317,False
gcc_90,GSI-4393,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_90,GSI-4394,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_90,GSI-4395,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_90,GSI-4398,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_90,GSI-4399,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_90,GSI-4400,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_90,GSI-4402,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_90,GSI-4831,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,4,2025-08-15,739477.698887714,-14.30111228604801,False
gcc_90,GSI-4832,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,4,2025-10-04,739527.599337468,35.599337468040176,False
gcc_90,GSI-4833,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.699491325,82.69949132495094,False
gcc_90,GSI-4837,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,4,2025-10-04,739527.756851579,35.756851578946225,False
gcc_90,GSI-4838,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.650975879,82.65097587904893,False
gcc_90,GSI-4842,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.290777869,82.29077786905691,False
gcc_90,GSI-5695,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,3,2025-11-20,739575.457195845,83.45719584496692,False
gcc_90,GSI-5700,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739575.422279162,83.42227916198317,False
gcc_90,GSI-5716,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_90,GSI-5717,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_90,GSI-5718,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_90,GSI-5721,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_90,GSI-5722,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_90,GSI-5723,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_90,GSI-5725,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-09,2025-08-07,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_90,GSI-2198,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_90,GSI-2199,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_90,GSI-2629,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2630,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2631,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2634,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2635,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2636,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-2638,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.053476257,120.05347625701688,False
gcc_90,GSI-3941,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-3942,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-3962,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_90,GSI-3963,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_90,GSI-4372,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4377,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4393,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4394,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4395,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4398,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4399,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4400,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4402,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_90,GSI-4831,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4832,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4833,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4837,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4838,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-4842,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,1,2025-12-29,739614.046616607,120.0466166069964,False
gcc_90,GSI-5695,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5700,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5716,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5717,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5718,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
gcc_90,GSI-5721,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-30,2025-09-10,2025-08-07,2026-01-01,0,,,,False
