source_id,observation_site,observed_stratum,binding_status,model_fixture,date,water_year,observed_snow_depth_m,observed_swe_mm,observed_density_kg_m3,snowcourse_count,point_count,snowcourse_ids,source_record_id,quality_flag
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2013-04-03,2013,0.386667,106.333,275.000,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2013-04-03:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2013-04-19,2013,0.578667,119.667,206.797,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2013-04-19:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2013-04-19,2013,0.658250,146.000,221.800,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2013-04-19:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2013-04-19,2013,0.627000,147.333,234.981,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2013-04-19:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2013-05-02,2013,0.114000,31.333,274.854,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2013-05-02:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2013-05-02,2013,0.104000,28.750,276.442,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2013-05-02:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2013-05-02,2013,0.064000,16.667,260.417,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2013-05-02:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2014-02-27,2014,0.526667,88.333,167.722,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2014-02-27:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2014-02-27,2014,0.630750,111.000,175.981,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2014-02-27:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2014-02-27,2014,0.646333,117.667,182.053,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2014-02-27:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2014-03-12,2014,0.480000,96.667,201.389,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2014-03-12:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2014-03-12,2014,0.513750,109.750,213.625,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2014-03-12:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2014-03-12,2014,0.516667,106.667,206.452,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2014-03-12:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2014-03-26,2014,0.485667,97.667,201.098,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2014-03-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2014-03-26,2014,0.584500,123.000,210.436,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2014-03-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2014-03-26,2014,0.605000,124.000,204.959,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2014-03-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2014-04-10,2014,0.231667,53.000,228.777,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2014-04-10:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2014-04-10,2014,0.255500,58.750,229.941,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2014-04-10:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2014-04-10,2014,0.201000,49.333,245.439,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2014-04-10:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2015-02-26,2015,0.229000,26.000,113.537,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2015-02-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2015-02-26,2015,0.246750,32.750,132.725,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2015-02-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2015-02-26,2015,0.277000,40.000,144.404,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2015-02-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2015-03-12,2015,0.113333,19.000,167.647,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2015-03-12:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2015-03-12,2015,0.137250,30.000,218.579,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2015-03-12:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2015-03-12,2015,0.124000,27.667,223.118,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2015-03-12:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2016-02-24,2016,0.248000,42.000,169.355,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2016-02-24:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2016-02-24,2016,0.349250,65.500,187.545,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2016-02-24:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2016-02-24,2016,0.405333,73.667,181.743,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2016-02-24:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2016-03-10,2016,0.138000,33.000,239.130,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2016-03-10:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2016-03-10,2016,0.185000,48.000,259.459,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2016-03-10:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2016-03-10,2016,0.210333,53.333,253.566,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2016-03-10:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2016-03-23,2016,0.042000,10.333,246.032,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2016-03-23:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2016-03-23,2016,0.022000,5.250,238.636,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2016-03-23:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2016-03-23,2016,0.022000,5.333,242.424,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2016-03-23:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2016-04-07,2016,0.081667,14.333,175.510,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2016-04-07:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2016-04-07,2016,0.077250,13.750,177.994,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2016-04-07:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2016-04-07,2016,0.056000,8.333,148.810,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2016-04-07:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2017-02-15,2017,0.393667,79.333,201.524,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2017-02-15:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2017-02-15,2017,0.392750,72.250,183.959,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2017-02-15:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2017-02-15,2017,0.429333,78.667,183.230,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2017-02-15:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2017-03-01,2017,0.275667,70.667,256.348,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2017-03-01:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2017-03-01,2017,0.261250,70.000,267.943,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2017-03-01:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2017-03-01,2017,0.282000,86.000,304.965,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2017-03-01:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2017-03-15,2017,0.225667,71.333,316.100,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2017-03-15:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2017-03-15,2017,0.198000,59.500,300.505,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2017-03-15:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2017-03-15,2017,0.180667,64.333,356.089,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2017-03-15:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2018-02-14,2018,0.277667,45.000,162.065,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2018-02-14:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2018-02-14,2018,0.294500,49.750,168.930,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2018-02-14:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2018-02-14,2018,0.334000,56.333,168.663,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2018-02-14:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2018-02-28,2018,0.474000,73.333,154.712,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2018-02-28:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2018-02-28,2018,0.518250,83.500,161.119,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2018-02-28:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2018-02-28,2018,0.535667,90.667,169.259,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2018-02-28:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2018-03-14,2018,0.396333,73.667,185.870,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2018-03-14:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2018-03-14,2018,0.408500,79.500,194.614,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2018-03-14:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2018-03-14,2018,0.444000,97.000,218.468,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2018-03-14:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2018-03-28,2018,0.384000,74.000,192.708,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2018-03-28:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2018-03-28,2018,0.424250,86.500,203.889,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2018-03-28:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2018-03-28,2018,0.445000,95.667,214.981,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2018-03-28:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2018-04-11,2018,0.383000,81.333,212.359,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2018-04-11:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2018-04-11,2018,0.378500,85.750,226.552,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2018-04-11:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2018-04-11,2018,0.373000,91.000,243.968,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2018-04-11:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2018-04-26,2018,0.050667,13.000,256.579,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2018-04-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2018-04-26,2018,0.030750,7.000,227.642,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2018-04-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2018-04-26,2018,0.020000,5.000,250.000,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2018-04-26:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2019-02-21,2019,0.569333,80.333,141.101,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2019-02-21:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2019-02-21,2019,0.636750,92.000,144.484,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2019-02-21:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2019-02-21,2019,0.676667,111.667,165.025,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2019-02-21:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2019-03-06,2019,0.530333,89.667,169.076,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2019-03-06:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2019-03-06,2019,0.614750,110.750,180.155,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2019-03-06:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2019-03-06,2019,0.602667,99.667,165.376,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2019-03-06:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2019-03-20,2019,0.434667,86.667,199.387,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2019-03-20:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2019-03-20,2019,0.469500,105.000,223.642,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2019-03-20:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2019-03-20,2019,0.467333,104.667,223.966,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2019-03-20:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2019-04-04,2019,0.229667,57.667,251.089,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2019-04-04:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2019-04-04,2019,0.273750,76.750,280.365,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2019-04-04:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2019-04-04,2019,0.157667,42.667,270.613,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2019-04-04:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,conifer,bound,marcell_conifer_mn,2019-04-18,2019,0.096000,22.000,229.167,3,30,PINE;S23;S54,RDS-2021-0016:MEF_snowSWE_biweekly:conifer:2019-04-18:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,deciduous,bound,marcell_deciduous_mn,2019-04-18,2019,0.108750,31.000,285.057,4,40,S11;S21;S22;S51,RDS-2021-0016:MEF_snowSWE_biweekly:deciduous:2019-04-18:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
marcell_rds_2021_0016,marcell_experimental_forest,open,bound,marcell_open_mn,2019-04-18,2019,0.036667,10.333,281.818,3,30,JUNC;S52;S5WS,RDS-2021-0016:MEF_snowSWE_biweekly:open:2019-04-18:stratum_mean,stratum_mean;density_derived_from_mean_swe_depth
