block,order,arm,run,pid,elapsed_ms,rss_kib,hwm_kib,smaps_rss_kib,private_clean_kib,private_dirty_kib,private_total_kib
10,BA,B,21,3210930,1733,37708,37708,37708,24784,12916,37700
10,BA,B,21,3210930,1777,37712,37712,37712,24784,12920,37704
10,BA,B,21,3210930,1820,37716,37716,37716,24784,12924,37708
10,BA,B,21,3210930,1864,37748,37748,37748,24784,12956,37740
10,BA,B,21,3210930,1906,37820,37820,37820,24784,13028,37812
10,BA,B,21,3210930,1949,37824,37824,37824,24784,13032,37816
10,BA,B,21,3210930,1991,37912,37912,37912,24784,13120,37904
10,BA,B,21,3210930,2034,37948,37948,37948,24784,13156,37940
10,BA,B,21,3210930,2075,38940,38940,38940,24784,14148,38932
10,BA,B,21,3210930,2121,40948,40948,41012,24784,16220,41004
10,BA,B,21,3210930,2168,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2211,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2253,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2295,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2336,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2378,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2419,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2461,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2503,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2544,42428,42428,42428,24784,17636,42420
10,BA,B,21,3210930,2584,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2626,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2666,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2707,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2749,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2791,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2832,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2873,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2915,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2956,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,2998,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,3039,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,3081,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,3123,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,3164,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,3205,42432,42432,42432,24784,17640,42424
10,BA,B,21,3210930,3247,44380,44380,44448,24784,19656,44440
10,BA,B,21,3210930,3288,47644,47644,47644,24784,22852,47636
10,BA,B,21,3210930,3329,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3371,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3412,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3453,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3494,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3536,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3577,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3617,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3659,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3700,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3742,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3785,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3826,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3868,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3909,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3952,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,3993,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4036,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4080,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4121,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4162,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4204,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4245,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4286,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4327,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4368,47656,47656,47656,24784,22864,47648
10,BA,B,21,3210930,4410,48344,48344,48344,24784,23552,48336
10,BA,B,21,3210930,4452,51956,51956,51956,24784,27164,51948
10,BA,B,21,3210930,4493,51956,51956,51956,24784,27164,51948
10,BA,B,21,3210930,4535,49244,51816,49244,24784,24452,49236
10,BA,B,21,3210930,4577,49928,51816,49928,24784,25136,49920
10,BA,B,21,3210930,4619,50300,51816,50300,24784,25508,50292
10,BA,B,21,3210930,4660,51032,51816,51032,24784,26240,51024
10,BA,B,21,3210930,4702,51208,51816,51208,24784,26416,51200
10,BA,B,21,3210930,4743,51732,51816,51732,24784,26940,51724
10,BA,B,21,3210930,4786,51904,51904,51904,24784,27112,51896
10,BA,B,21,3210930,4827,52604,52604,52604,24784,27812,52596
10,BA,B,21,3210930,4870,52952,52952,52952,24784,28160,52944
10,BA,B,21,3210930,4912,53476,53476,53476,24784,28684,53468
10,BA,B,21,3210930,4953,53812,53812,53812,24784,29020,53804
10,BA,B,21,3210930,4995,54160,54160,54160,24784,29368,54152
10,BA,B,21,3210930,5038,54640,54640,54640,24784,29848,54632
10,BA,B,21,3210930,5081,54960,54960,54960,24784,30168,54952
10,BA,B,21,3210930,5123,55436,55436,55436,24784,30644,55428
10,BA,B,21,3210930,5164,55916,55916,55916,24784,31124,55908
10,BA,B,21,3210930,5206,56236,56236,56236,24784,31444,56228
10,BA,B,21,3210930,5247,56716,56716,56716,24784,31924,56708
10,BA,B,21,3210930,5288,57036,57036,57036,24784,32244,57028
10,BA,B,21,3210930,5330,57676,57676,57676,24784,32884,57668
10,BA,B,21,3210930,5372,57992,57992,58472,24784,33680,58464
10,BA,B,21,3210930,5413,58632,58632,58632,24784,33840,58624
10,BA,B,21,3210930,5455,59272,59272,59272,24784,34480,59264
10,BA,B,21,3210930,5497,59432,59432,59432,24784,34640,59424
10,BA,B,21,3210930,5541,60552,60552,60552,24784,35760,60544
10,BA,B,21,3210930,5585,61192,61192,61192,24784,36400,61184
10,BA,B,21,3210930,5629,61668,61668,62148,24784,37356,62140
10,BA,B,21,3210930,5673,62468,62468,62468,24784,37676,62460
10,BA,B,21,3210930,5715,63108,63108,63108,24784,38316,63100
10,BA,B,21,3210930,5757,63108,63108,63108,24784,38316,63100
10,BA,B,21,3210930,5798,63392,63392,63392,24784,38600,63384
10,BA,B,21,3210930,5840,64192,64192,64192,24784,39400,64184
10,BA,B,21,3210930,5882,64828,64828,64828,24784,40036,64820
10,BA,B,21,3210930,5922,65148,65148,65468,24784,40676,65460
10,BA,B,21,3210930,5965,65628,65628,65948,24784,41156,65940
10,BA,B,21,3210930,6007,66264,66264,66264,24784,41472,66256
10,BA,B,21,3210930,6049,66744,66744,66744,24784,41952,66736
10,BA,B,21,3210930,6091,67224,67224,67224,24784,42432,67216
10,BA,B,21,3210930,6133,67544,67544,67544,24784,42752,67536
10,BA,B,21,3210930,6176,67864,67864,67864,25040,42816,67856
10,BA,B,21,3210930,6218,67880,67880,67880,25040,42832,67872
10,BA,B,21,3210930,6258,67880,67880,67880,25040,42832,67872
10,BA,B,21,3210930,6300,67880,67880,67880,25040,42832,67872
10,BA,B,21,3210930,6343,71936,71936,71936,25040,46888,71928
10,BA,B,21,3210930,6385,71936,71936,71936,25040,46888,71928
10,BA,B,21,3210930,6427,71936,71936,71936,25040,46888,71928
10,BA,B,21,3210930,6470,71936,71936,71936,25040,46888,71928
10,BA,B,21,3210930,6512,71936,71936,71936,25040,46888,71928
10,BA,B,21,3210930,6553,71936,71936,71936,25040,46888,71928
10,BA,B,21,3210930,6596,75708,75708,75992,25040,50944,75984
11,AB,B,24,3213744,9,21088,21088,21212,19572,1632,21204
11,AB,B,24,3213744,51,29616,29616,30032,24604,5420,30024
11,AB,B,24,3213744,99,31668,31668,31668,24604,7056,31660
11,AB,B,24,3213744,141,32752,32752,32752,24604,8140,32744
11,AB,B,24,3213744,185,33192,33192,33192,24776,8408,33184
11,AB,B,24,3213744,228,33192,33192,33192,24776,8408,33184
11,AB,B,24,3213744,271,33428,33428,33432,24776,8648,33424
11,AB,B,24,3213744,313,33772,33772,33772,24840,8924,33764
11,AB,B,24,3213744,355,33772,33772,33772,24840,8924,33764
11,AB,B,24,3213744,398,33980,33980,33980,24840,9132,33972
11,AB,B,24,3213744,441,33980,33980,33980,24840,9132,33972
11,AB,B,24,3213744,482,33980,33980,33980,24840,9132,33972
11,AB,B,24,3213744,526,33980,33980,33980,24840,9132,33972
11,AB,B,24,3213744,568,34084,34084,34084,24840,9236,34076
11,AB,B,24,3213744,613,34084,34084,34084,24840,9236,34076
11,AB,B,24,3213744,657,34132,34132,34132,24840,9284,34124
11,AB,B,24,3213744,701,34200,34200,34200,24840,9352,34192
11,AB,B,24,3213744,743,34232,34232,34232,24840,9384,34224
11,AB,B,24,3213744,787,34340,34340,34352,24840,9504,34344
11,AB,B,24,3213744,831,34496,34496,34496,24904,9584,34488
11,AB,B,24,3213744,875,35236,36844,35236,24904,10324,35228
11,AB,B,24,3213744,919,36492,36844,36492,24904,11580,36484
11,AB,B,24,3213744,962,36532,36844,36532,24904,11620,36524
11,AB,B,24,3213744,1005,36756,36844,36756,24904,11844,36748
11,AB,B,24,3213744,1049,37256,37256,37256,24904,12344,37248
11,AB,B,24,3213744,1092,37256,37256,37256,24904,12344,37248
11,AB,B,24,3213744,1134,37264,37264,37264,24904,12352,37256
11,AB,B,24,3213744,1179,37520,37520,37520,24904,12608,37512
11,AB,B,24,3213744,1224,37520,37520,37520,24904,12608,37512
11,AB,B,24,3213744,1266,37792,37792,37792,24904,12880,37784
11,AB,B,24,3213744,1310,37796,37796,37796,24904,12884,37788
11,AB,B,24,3213744,1353,37796,37796,37800,24904,12888,37792
11,AB,B,24,3213744,1396,37840,37840,37840,24904,12928,37832
11,AB,B,24,3213744,1439,37840,37840,37840,24904,12928,37832
11,AB,B,24,3213744,1480,37940,37940,37940,24904,13028,37932
11,AB,B,24,3213744,1524,37940,37940,37940,24904,13028,37932
11,AB,B,24,3213744,1568,37940,37940,37940,24904,13028,37932
11,AB,B,24,3213744,1612,38056,38056,38056,24904,13144,38048
11,AB,B,24,3213744,1656,38064,38064,38064,24904,13152,38056
11,AB,B,24,3213744,1700,38064,38064,38064,24904,13152,38056
11,AB,B,24,3213744,1744,38116,38116,38116,24904,13204,38108
11,AB,B,24,3213744,1788,40836,40836,41004,24904,16092,40996
11,AB,B,24,3213744,1831,42612,42612,42612,24904,17700,42604
11,AB,B,24,3213744,1874,42612,42612,42612,24904,17700,42604
11,AB,B,24,3213744,1917,42612,42612,42612,24904,17700,42604
11,AB,B,24,3213744,1962,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2005,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2048,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2092,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2136,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2180,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2224,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2268,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2312,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2357,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2401,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2443,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2487,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2530,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2574,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2617,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2661,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2704,42616,42616,42616,24904,17704,42608
11,AB,B,24,3213744,2747,44396,44396,44396,24904,19484,44388
11,AB,B,24,3213744,2791,47596,47596,47596,24904,22684,47588
11,AB,B,24,3213744,2835,47596,47596,47596,24904,22684,47588
11,AB,B,24,3213744,2878,47596,47596,47596,24904,22684,47588
11,AB,B,24,3213744,2922,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,2965,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3010,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3054,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3098,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3142,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3185,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3229,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3273,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3316,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3360,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3405,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3449,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3492,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3536,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3580,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3625,47608,47608,47608,24904,22696,47600
11,AB,B,24,3213744,3669,48280,48280,48280,24904,23368,48272
11,AB,B,24,3213744,3714,52088,52088,52088,24904,27176,52080
11,AB,B,24,3213744,3758,45252,52004,45252,24904,20340,45244
11,AB,B,24,3213744,3802,50176,52004,50176,24904,25264,50168
11,AB,B,24,3213744,3847,50360,52004,50360,24904,25448,50352
11,AB,B,24,3213744,3891,51052,52004,51144,24904,26232,51136
11,AB,B,24,3213744,3935,51668,52004,51668,24904,26756,51660
11,AB,B,24,3213744,3980,52192,52192,52192,24904,27280,52184
11,AB,B,24,3213744,4025,53240,53240,53240,24904,28328,53232
11,AB,B,24,3213744,4068,53764,53764,53764,24904,28852,53756
11,AB,B,24,3213744,4112,54444,54444,54444,24904,29532,54436
11,AB,B,24,3213744,4157,54924,54924,54924,24904,30012,54916
11,AB,B,24,3213744,4200,55564,55564,55564,24904,30652,55556
11,AB,B,24,3213744,4244,56140,56140,56140,24904,31228,56132
11,AB,B,24,3213744,4288,56460,56460,56460,24904,31548,56452
11,AB,B,24,3213744,4333,57100,57100,57100,24904,32188,57092
11,AB,B,24,3213744,4377,57896,57896,57896,24904,32984,57888
11,AB,B,24,3213744,4420,58216,58216,58216,24904,33304,58208
11,AB,B,24,3213744,4464,58856,58856,58856,24904,33944,58848
11,AB,B,24,3213744,4508,59656,59656,59656,24904,34744,59648
11,AB,B,24,3213744,4550,59976,59976,59976,24904,35064,59968
11,AB,B,24,3213744,4594,60456,60456,60456,24904,35544,60448
11,AB,B,24,3213744,4638,61572,61572,61572,24904,36660,61564
11,AB,B,24,3213744,4681,62052,62052,62052,24904,37140,62044
11,AB,B,24,3213744,4724,62692,62692,62692,24904,37780,62684
11,AB,B,24,3213744,4768,63172,63172,63172,24904,38260,63164
11,AB,B,24,3213744,4811,63648,63648,64128,24904,39216,64120
11,AB,B,24,3213744,4854,64288,64288,64288,24904,39376,64280
11,AB,B,24,3213744,4897,64768,64768,64768,24904,39856,64760
11,AB,B,24,3213744,4940,65248,65248,65248,24904,40336,65240
11,AB,B,24,3213744,4983,66044,66044,66044,24904,41132,66036
11,AB,B,24,3213744,5026,67164,67164,67164,24904,42252,67156
11,AB,B,24,3213744,5069,67164,67164,67164,24904,42252,67156
11,AB,B,24,3213744,5112,67800,67800,67960,24904,43048,67952
11,AB,B,24,3213744,5154,68088,68088,68088,24968,43112,68080
11,AB,B,24,3213744,5196,68104,68104,68104,24968,43128,68096
11,AB,B,24,3213744,5239,68104,68104,68104,24968,43128,68096
11,AB,B,24,3213744,5282,72160,72160,72160,24968,47184,72152
11,AB,B,24,3213744,5324,72160,72160,72160,24968,47184,72152
11,AB,B,24,3213744,5366,72160,72160,72160,24968,47184,72152
11,AB,B,24,3213744,5408,72160,72160,72160,24968,47184,72152
11,AB,B,24,3213744,5450,72160,72160,72160,24968,47184,72152
11,AB,B,24,3213744,5489,72160,72160,72160,24968,47184,72152
11,AB,B,24,3213744,5532,73308,73308,74604,24968,49628,74596
12,BA,B,25,3215955,9,20788,20788,20836,19324,1504,20828
12,BA,B,25,3215955,49,25804,25804,26056,23772,2276,26048
12,BA,B,25,3215955,89,30672,30672,30672,24156,6508,30664
12,BA,B,25,3215955,131,31764,31764,31764,24156,7600,31756
12,BA,B,25,3215955,173,32424,32740,32424,24156,8260,32416
12,BA,B,25,3215955,214,32824,32824,32824,24412,8404,32816
12,BA,B,25,3215955,257,32824,32824,32844,24412,8424,32836
12,BA,B,25,3215955,300,33340,33340,33340,24412,8920,33332
12,BA,B,25,3215955,343,33468,33468,33468,24540,8920,33460
12,BA,B,25,3215955,387,33468,33468,33672,24540,9124,33664
12,BA,B,25,3215955,432,33676,33676,33676,24540,9128,33668
12,BA,B,25,3215955,478,33676,33676,33676,24540,9128,33668
12,BA,B,25,3215955,521,33676,33676,33676,24540,9128,33668
12,BA,B,25,3215955,565,33676,33676,33676,24540,9128,33668
12,BA,B,25,3215955,607,33780,33780,33780,24540,9232,33772
12,BA,B,25,3215955,650,33784,33784,33784,24540,9236,33776
12,BA,B,25,3215955,694,33828,33828,33828,24540,9280,33820
12,BA,B,25,3215955,738,33900,33900,33900,24540,9352,33892
12,BA,B,25,3215955,781,33996,33996,33996,24540,9448,33988
12,BA,B,25,3215955,825,34048,34048,34048,24540,9500,34040
12,BA,B,25,3215955,868,35508,35508,35888,24692,11188,35880
12,BA,B,25,3215955,910,36220,36604,36220,24692,11520,36212
12,BA,B,25,3215955,952,36296,36604,36296,24692,11596,36288
12,BA,B,25,3215955,995,36316,36604,36316,24692,11616,36308
12,BA,B,25,3215955,1038,36992,36992,36992,24692,12292,36984
12,BA,B,25,3215955,1082,37040,37040,37040,24692,12340,37032
12,BA,B,25,3215955,1126,37040,37040,37040,24692,12340,37032
12,BA,B,25,3215955,1170,37048,37048,37292,24692,12592,37284
12,BA,B,25,3215955,1212,37304,37304,37304,24692,12604,37296
12,BA,B,25,3215955,1254,37304,37304,37304,24692,12604,37296
12,BA,B,25,3215955,1296,37388,37388,37388,24692,12688,37380
12,BA,B,25,3215955,1339,37388,37388,37388,24692,12688,37380
12,BA,B,25,3215955,1380,37392,37392,37476,24692,12776,37468
12,BA,B,25,3215955,1422,37488,37488,37488,24692,12788,37480
12,BA,B,25,3215955,1465,37488,37488,37596,24692,12896,37588
12,BA,B,25,3215955,1507,37596,37596,37596,24692,12896,37588
12,BA,B,25,3215955,1549,37596,37596,37596,24692,12896,37588
12,BA,B,25,3215955,1592,37668,37668,37668,24692,12968,37660
12,BA,B,25,3215955,1635,37804,37804,37804,24692,13104,37796
12,BA,B,25,3215955,1676,37808,37808,37808,24692,13108,37800
12,BA,B,25,3215955,1718,37820,37820,37820,24692,13120,37812
12,BA,B,25,3215955,1760,37860,37860,37860,24692,13160,37852
12,BA,B,25,3215955,1802,38928,38928,39144,24692,14444,39136
12,BA,B,25,3215955,1844,40936,40936,40936,24692,16236,40928
12,BA,B,25,3215955,1887,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,1928,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,1971,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2013,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2055,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2097,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2139,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2180,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2222,42420,42420,42420,24692,17720,42412
12,BA,B,25,3215955,2263,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2305,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2347,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2389,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2432,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2474,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2516,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2558,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2600,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2643,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2686,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2728,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2770,42424,42424,42424,24692,17724,42416
12,BA,B,25,3215955,2812,44252,44252,44252,24692,19552,44244
12,BA,B,25,3215955,2856,47452,47452,47452,24692,22752,47444
12,BA,B,25,3215955,2899,47452,47452,47452,24692,22752,47444
12,BA,B,25,3215955,2942,47452,47452,47452,24692,22752,47444
12,BA,B,25,3215955,2984,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3026,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3068,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3110,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3152,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3194,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3236,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3279,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3322,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3364,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3407,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3449,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3491,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3534,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3576,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3618,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3660,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3702,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3744,47464,47464,47464,24692,22764,47456
12,BA,B,25,3215955,3786,48140,48140,48140,24692,23440,48132
12,BA,B,25,3215955,3829,52160,52160,52160,24692,27460,52152
12,BA,B,25,3215955,3872,45296,52020,45296,24692,20596,45288
12,BA,B,25,3215955,3915,49200,52020,49200,24692,24500,49192
12,BA,B,25,3215955,3957,50256,52020,50256,24692,25556,50248
12,BA,B,25,3215955,4000,50616,52020,50616,24692,25916,50608
12,BA,B,25,3215955,4042,50976,52020,50976,24692,26276,50968
12,BA,B,25,3215955,4085,51688,52020,51688,24692,26988,51680
12,BA,B,25,3215955,4128,52384,52384,52384,24692,27684,52376
12,BA,B,25,3215955,4170,52908,52908,52908,24692,28208,52900
12,BA,B,25,3215955,4213,53608,53608,53608,24692,28908,53600
12,BA,B,25,3215955,4255,54436,54436,54436,24692,29736,54428
12,BA,B,25,3215955,4297,54596,54596,54596,24692,29896,54588
12,BA,B,25,3215955,4339,55232,55232,55232,24692,30532,55224
12,BA,B,25,3215955,4382,55552,55552,55552,24692,30852,55544
12,BA,B,25,3215955,4424,56352,56352,56352,24692,31652,56344
12,BA,B,25,3215955,4466,56992,56992,56992,24692,32292,56984
12,BA,B,25,3215955,4510,57472,57472,57472,24692,32772,57464
12,BA,B,25,3215955,4552,57948,57948,57948,24692,33248,57940
12,BA,B,25,3215955,4596,58748,58748,58748,24692,34048,58740
12,BA,B,25,3215955,4638,59068,59068,59068,24692,34368,59060
12,BA,B,25,3215955,4681,59548,59548,59548,24692,34848,59540
12,BA,B,25,3215955,4724,59868,59868,60508,24692,35808,60500
12,BA,B,25,3215955,4768,60828,60828,60828,24692,36128,60820
12,BA,B,25,3215955,4813,61468,61468,61468,24692,36768,61460
12,BA,B,25,3215955,4858,62424,62424,62424,24692,37724,62416
12,BA,B,25,3215955,4903,62424,62424,62424,24692,37724,62416
12,BA,B,25,3215955,4947,63344,63344,63344,24692,38644,63336
12,BA,B,25,3215955,4991,63984,63984,63984,24692,39284,63976
12,BA,B,25,3215955,5036,64624,64624,64624,24692,39924,64616
12,BA,B,25,3215955,5082,65420,65420,65420,24692,40720,65412
12,BA,B,25,3215955,5127,65740,65740,65740,24692,41040,65732
12,BA,B,25,3215955,5171,66220,66220,66220,24692,41520,66212
12,BA,B,25,3215955,5216,67336,67336,67336,24692,42636,67328
12,BA,B,25,3215955,5261,67816,67816,67816,24692,43116,67808
12,BA,B,25,3215955,5306,68328,68328,68328,24820,43500,68320
12,BA,B,25,3215955,5350,68344,68344,68344,24820,43516,68336
12,BA,B,25,3215955,5394,68344,68344,68344,24820,43516,68336
12,BA,B,25,3215955,5438,72400,72400,72400,24820,47572,72392
12,BA,B,25,3215955,5482,72400,72400,72400,24820,47572,72392
12,BA,B,25,3215955,5525,72400,72400,72400,24820,47572,72392
12,BA,B,25,3215955,5567,72400,72400,72400,24820,47572,72392
12,BA,B,25,3215955,5610,72400,72400,72400,24820,47572,72392
12,BA,B,25,3215955,5653,72400,72400,72400,24820,47572,72392
12,BA,B,25,3215955,5699,70388,76400,70388,26892,43488,70380
