lane_id,cell,classification,failure_day_index,day_index,days_to_failure,terminal,swe_m,cold_content_j_m2,reconstructed_temperature_c,sublimation_m,snowpack_swe_loss_m,shortwave_j_m2,longwave_j_m2,latent_j_m2,surface_j_m2,lower_mass_kg_m2,refrozen_liquid_m,routed_melt_m
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3696,13,False,0.04676066348621521,960020.0889923127,-9.776431497051764,0.0,0.0,1983946.4274519954,-2722693.5168271908,0.0,-738747.0893751956,0.0,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3697,12,False,0.04676066348621521,1432408.1888270823,-14.587028640810134,0.0,0.0,2138222.3884913325,-2610610.488326109,0.0,-472388.0998347733,0.0,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3698,11,False,0.05436066348621518,1493191.7195784154,-13.080114008726708,0.0,0.0,1611126.7560679216,-1379035.2664270166,0.0,232091.48964090453,26.52698673609736,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3699,10,False,0.06126066348621489,1561340.382331827,-12.136587784840383,0.0,0.0,1111397.0102468997,-962191.5628450825,0.0,149205.44740181684,40.15988054844223,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3700,9,False,0.06256066348621489,1523988.203940601,-11.60007947650766,0.0,0.0,2364079.3746550977,-2129039.2714317273,0.0,90452.28259242262,41.76240361467854,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3701,8,False,0.06356066348621482,1193855.5168595465,-8.9442525595925,0.0,0.0,1860116.3471201302,-1424740.9007629673,0.0,359323.36008070514,42.35016261683311,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3702,7,False,0.06356066348621482,1075264.399628212,-8.05577913139115,0.0,0.0,2254044.6837168313,-1825528.5859203262,0.0,118591.11723133182,41.53965001079178,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3703,6,False,0.06356066348621482,475488.4417612393,-3.5623144109321516,0.0,0.0,2539321.12811351,-321760.18711507326,0.0,599775.9578669776,40.0707926177567,0.0,0.0
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3704,5,False,0.06259085296162735,8818.81398829813,-0.0670934335261012,0.0,0.00096981052458747,1454293.0175926916,565135.3131948938,0.0,451723.1463996205,7.090422528461865,1.38870545222e-05,0.00096981052458747
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3705,4,False,0.06258968034623927,198395.05203584183,-1.5094155103551081,0.0,1.17261538809e-06,1830002.0472212627,-962767.8738473317,0.0,-189967.36391027734,6.5117252292237255,1.17261538809e-06,1.17261538809e-06
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3706,3,False,0.06363475953572782,284318.6307229958,-2.1276080108041064,0.0,0.0002549208044648,1185932.9463900547,-1188446.4560144446,0.0,-137916.35393852077,3.201325247192273,0.00019239484248906,0.00025492080904985
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3707,2,False,0.06357513258238845,1419029.304305694,-10.628813699599872,0.0,5.962695333937e-05,1917367.039565902,-3071966.2834350984,0.0,-1154599.243869181,1.775073677131683,5.962695333937e-05,5.962695333937e-05
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3708,1,False,0.06417048237774589,1444864.3554593178,-10.721917928038277,0.0,0.00020465020464257,2705907.3967475453,-2754949.808205792,0.0,-49042.41145822365,0.2862387279463918,0.00014547927243216,0.00020465020464257
marcell_open,L,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3709,3709,0,True,1.398484361550067e-07,910.9011741078093,-3101.661168238473,,,,,,,0.0,,
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1122,30,False,0.03428582230676715,85444.23702778101,-1.186721775372447,9.189033585085e-05,0.0,1672097.8221190083,0.0,-260542.88607776898,-46419.00650281502,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1123,29,False,0.03422878085665995,55022.19584668327,-0.7654682692614735,5.704145010721e-05,0.0,1589291.100069819,0.0,-161741.56897797386,30349.300948655633,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1124,28,False,0.03800435311531537,24607.471051063963,-0.3083289780540254,2.442542740007e-05,0.0,675731.1648927588,0.0,-69245.72207856945,63505.626028134495,0.0,2.3139445e-09,2.3139445e-09
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1125,27,False,0.03795540846640322,46107.57937155739,-0.5784680250870374,4.894464891215e-05,0.0,823021.2938464165,0.0,-138733.83950796406,-21530.177009937317,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1126,26,False,0.03792646982234509,27349.98211835921,-0.34339607851056214,2.893864405813e-05,0.0,1696981.4091926848,0.0,-82026.89631036209,18740.026809490017,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1127,25,False,0.03789357069055701,30709.731992486853,-0.3859145927577737,3.289913178809e-05,0.0,1823981.1837798425,0.0,-93246.58127967607,-3375.6410157024097,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1128,24,False,0.03782500782618479,64303.94534686039,-0.8095418379385007,6.856286437222e-05,0.0,1233330.4895868874,0.0,-194362.06689819117,-33650.21034425919,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1129,23,False,0.03774301366426248,77538.74875621087,-0.9782794246871451,8.199416192231e-05,0.0,1611539.6070683063,0.0,-232485.3719457315,-13333.763045547505,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1130,22,False,0.03770994016003633,31057.957435523804,-0.3921911166647518,3.307350422615e-05,0.0,1825053.5294875365,0.0,-93761.77517591082,46451.16019586601,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1131,21,False,0.03766427656120708,40085.51986354189,-0.506802321322777,4.566359882924e-05,0.0,1640500.939061989,0.0,-129432.71944601442,-9054.802420252117,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1132,20,False,0.03762688527326324,30750.881600129047,-0.38917058497126167,3.739128794384e-05,0.0,1961481.8144000547,0.0,-105984.83702690671,9312.633283506968,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1133,19,False,0.037575927538691,41595.340541237114,-0.5271275073447391,5.095773457225e-05,0.0,2057555.573868746,0.0,-144439.76070533006,-10875.472111221481,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1134,18,False,0.0375457534071709,25081.758125318476,-0.3181103922956201,3.017413152008e-05,0.0,1500588.6489629908,0.0,-85526.1638276363,16497.079371552198,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1135,17,False,0.03831801697224727,23135.018104122853,-0.28750640451087633,2.773596452191e-05,0.0,1221360.114836121,0.0,-78613.04871213283,15037.296037679474,0.0,4.7040173e-10,4.7040173e-10
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1136,16,False,0.04029210996674246,21670.596200615666,-0.2561129594012422,2.569656592186e-05,0.0,613954.7336641422,0.0,-72833.28335438065,21119.776815627964,0.0,2.1043958295e-07,2.1043958295e-07
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1137,15,False,0.04207673192644879,11489.87383790819,-0.1300331143541777,1.405936591981e-05,0.0,621866.6399787983,0.0,-39845.69402066945,22390.29472519665,0.0,1.31867437385e-06,1.31867437385e-06
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1138,14,False,0.0420485745005898,23135.79836060845,-0.26200761783804216,2.8157425859e-05,0.0,1057318.879279213,0.0,-79797.30244707763,-11653.01364014607,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1139,13,False,0.04202389745465465,20543.872664953033,-0.23279127114938572,2.467704593514e-05,0.0,1298373.8801186844,0.0,-69936.02987757599,2584.4379224865756,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1140,12,False,0.04201288596869016,9221.336737321013,-0.10451823603191826,1.101148596449e-05,0.0,1181727.5174866158,0.0,-31205.532969136897,11320.287914417195,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1141,11,False,0.04200543349071259,6193.776976315404,-0.07021514510548633,7.45247797758e-06,0.0,800679.7293840391,0.0,-21118.533696757586,3026.76314173226,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1142,10,False,0.04199223880366104,10866.194909034635,-0.12322225905375184,1.319468705155e-05,0.0,862692.7841776635,0.0,-37390.80300573255,-4674.006084946174,0.0,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1143,9,False,0.04446488170089422,22769.475230403365,-0.2438465332148849,2.73563078945e-05,0.0,1539402.5757852811,0.0,-77536.12776955898,23260.305206060526,0.0,7.9487231e-10,7.9487231e-10
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1144,8,False,0.04744044506531735,20407.251701201596,-0.2048408039164564,2.435737352441e-05,0.0,1133973.2147249477,0.0,-69033.7990606299,23116.503073102558,2.6890216205621646,7.926205248e-08,7.926205248e-08
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1145,7,False,0.05023395864768947,5495.8598981509485,-0.05209774846396693,6.48641762788e-06,0.0,675422.7105533375,0.0,-18381.341552401314,14910.97871319752,5.318226891105252,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1146,6,False,0.05021524260503488,15353.933416045731,-0.14560114589689543,1.871604265457e-05,0.0,1156153.3530673897,0.0,-53037.23057351427,-9860.39776838536,4.304905012829984,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1147,5,False,0.05018828158569854,22153.652544547545,-0.21019564769383448,2.696101933637e-05,0.0,1924175.2337526986,0.0,-76405.69350539899,-6805.740289533691,3.534334546789037,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1148,4,False,0.05017405476975277,11827.96093607355,-0.11225647152413645,1.422681594578e-05,0.0,1681917.2428696977,0.0,-40317.27071472889,10322.892433308649,2.5285115309199453,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1149,3,False,0.05015331427823201,17045.82273602991,-0.16184490621493317,2.07404915208e-05,0.0,1976112.2751735009,0.0,-58775.47124310785,-5221.370235310749,1.7427331025631747,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1150,2,False,0.05011791362810181,29029.083819256703,-0.2758170132508098,3.540065013023e-05,0.0,2245829.650178189,0.0,-100325.53643914154,-11992.853410599746,1.1814594906653206,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1151,1,False,0.05005570102736139,50694.724152671784,-0.48226963840562426,6.221260074044e-05,0.0,2840806.005969587,0.0,-176329.56940302256,-21695.21186394481,0.7319092594651763,0.0,0.0
marcell_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,1152,1152,0,True,1.707090237030031e-07,135.28810765099576,-377.38431752335515,,,,,,,0.0,,
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10539,30,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10540,29,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10541,28,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10542,27,False,0.00043141847532243,0.0,-0.0,1.338378810873e-05,0.0,524813.233958288,8448.38762665512,-37931.996468761616,-296.83144847267096,0.0,2.55488047553e-06,4.203030428821e-05
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10543,26,False,-0.0,0.0,0.0,0.0,0.00043141847532243,0.0,0.0,0.0,0.0,0.0,0.0,0.00043141847532243
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10544,25,False,0.00167180266235495,0.0,-0.0,4.682309920381e-05,0.0,923243.2527908643,435638.80316021014,-132728.0414806961,-4062.0706602806945,0.0,1.586754252614e-05,0.00049188491861934
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10545,24,False,-0.0,0.0,0.0,0.0,0.00167949911072373,0.0,0.0,0.0,0.0,0.0,0.0,0.00291100765950301
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10546,23,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10547,22,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10548,21,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10549,20,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10550,19,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10551,18,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10552,17,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10553,16,False,0.00146848286858526,29374.787308973773,-9.525473027908216,3.151713126952e-05,0.0,667283.9222866928,-578229.417714582,-89740.86370027687,-686.3591281736628,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10554,15,False,0.00142349723745944,27397.61995558878,-9.16509379141612,4.498563112582e-05,0.0,1179093.551305362,-771584.339821365,-127803.93502995175,1753.4415898151642,0.0,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10555,14,False,0.00627330554713372,87259.21642762923,-6.623622508179239,4.985098214026e-05,0.0,1069572.979175125,-344699.2135569561,-141503.29889642991,54.623722461326,0.0,3.4070814827e-07,3.4070814827e-07
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10556,13,False,0.03160757364793867,104598.56282858453,-1.5758514081776556,6.573122841372e-05,0.0,1021246.886386002,29794.150796082547,-186473.33398526846,102540.09154539504,0.0,6.7078133e-10,6.7078133e-10
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10557,12,False,0.04299956522597491,1.5272026e-10,-1.691271364050972e-15,8.00842196376e-06,0.0,415653.5270646783,323729.6193877383,-22694.367810025375,104597.42546506788,2.7064342944863626,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10558,11,False,0.04297947541131075,42801.12515642049,-0.4742144471209697,2.008981466437e-05,0.0,668163.6352981782,-170987.69138268987,-56945.4222926256,-42813.868072286066,1.8746025303811427,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10559,10,False,0.04685776684137285,71722.72407682153,-0.7288797660255534,1.851688290268e-05,0.0,438107.9714051431,-238425.39370642143,-52496.919960563275,-18547.95271587209,4.939755923308156,3.19168703519e-06,3.19168703519e-06
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10560,9,False,0.04684159673742874,86325.87834285502,-0.877586674640369,1.617010394411e-05,0.0,735267.668162803,-324909.33678420546,-45848.06610563078,-14622.298831747026,4.191562940180199,0.0,0.0
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10561,8,False,0.05739311589647104,255715.61870552367,-2.1216715687710703,4.847963824918e-05,0.0,963123.3295241421,-743993.0826044616,-137625.98887588741,-69393.27250810973,17.039994245198756,1.20270851e-09,1.20270851e-09
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10562,7,False,0.06239859135220167,44212.964921003026,-0.337408142768633,5.260764079183e-05,0.0,969115.0263821138,173218.3728653164,-149217.40837419877,205109.20144431933,16.339848865571312,5.708456670249e-05,0.00064191690347753
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10563,6,False,0.06175864037921677,972.6022543223039,-0.007499257234061896,1.655660895136e-05,0.00062339436403355,631582.9682613328,160053.1661605046,-46923.504229465616,40163.05488378736,5.759542824501546,9.20841426367e-06,0.00062339436403355
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10564,5,False,0.06122032727067257,21592.486475307694,-0.16795298024711502,3.209342059756e-05,0.00050621968794664,880139.1517070074,-302074.17458568764,-90983.30176777746,-76914.23216477978,0.0,0.00016867601433224,0.00050621968794664
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10565,4,False,0.06304992666590499,6387.906043663227,-0.048245258664780265,3.589828972984e-05,0.00030075502795104,750647.2320411017,-180598.17645759866,-101776.59291294312,-37948.18541313392,0.0,0.00017332877882756,0.00043450231503773
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10566,3,False,0.06293821360173764,532263.7218270984,-4.027106914085714,3.16328718367e-05,8.008019233064e-05,952838.5805814319,-1415726.9184468207,-89879.56729920345,-552767.9051645917,0.0,8.008019233064e-05,8.008019233064e-05
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10567,2,False,0.0628524119688022,585526.288214504,-4.436139095907799,4.464080942136e-05,4.116082351407e-05,1133559.5633282438,-1073903.5203616733,-126983.36553490644,-67327.32256833589,0.0,4.116082351407e-05,4.116082351407e-05
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10568,1,False,0.06427456000255154,542870.8980614647,-4.021963766808799,5.434501747576e-05,2.34976393991e-05,1132830.5728921713,-922921.0894820099,-154535.65427362217,55373.82913653966,0.0,2.350694877491e-05,2.350694877491e-05
sleepers_south_open,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10569,10569,0,True,1.449341138941888e-06,851.4135371866863,-279.73746609023976,,,,,,,0.0,,
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5487,30,False,0.04146124326506848,75710.28895598627,-0.8695474547152391,8.013088035352e-05,0.0,1096680.4395461609,0.0,-227175.5481570099,-28747.097080968364,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5488,29,False,0.04137221949662993,84686.06489214345,-0.9747288895383595,8.902376843854e-05,0.0,1252592.4962442224,0.0,-252429.04491430963,-9091.179618686343,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5489,28,False,0.04726631601433139,123745.24770482336,-1.2466871421289,0.00010590348227999,0.0,1159094.7238784847,0.0,-300625.64618601766,189276.25841590387,22.09509648317099,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5490,27,False,0.05422645928813172,185425.54238980063,-1.6283172179711505,0.00013979173515305,0.0,1187019.7571937907,0.0,-396822.4086858154,92145.07563016927,30.756412509869918,6.499104634e-08,6.499104634e-08
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5491,26,False,0.05002007009662079,4.6896e-13,-4.464493657904173e-18,2.294811577875e-05,0.00418344107573218,1371668.7450939808,0.0,-65057.25762015518,141699.7938770862,0.0,7.661708646353e-05,0.00418344107573218
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5492,25,False,0.03133671255822894,0.0,-0.0,0.0,0.01868335753839184,1297149.680614822,0.0,0.0,0.0,0.0,0.0,0.01868335753839184
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5493,24,False,-0.0,0.0,0.0,0.0,0.03133671255822894,0.0,0.0,0.0,0.0,0.0,0.0,0.03133671255822894
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5494,23,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5495,22,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5496,21,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5497,20,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5498,19,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5499,18,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5500,17,False,0.00368844875815595,-1.81899e-12,2.34837399427169e-16,9.46451909947e-06,0.0,370057.7488212641,0.0,-26829.71465458289,-1585.0831093518475,0.0,2.568534718585e-05,0.0001553042695766
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5501,16,False,0.00415523270695693,26977.69700187947,-3.0916493221520382,3.320830901045e-05,0.0,488247.4336273545,0.0,-94198.30888490501,-22007.11924365576,0.0,7.74218859e-09,7.74218859e-09
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5502,15,False,0.00409480117714144,50429.08858825007,-5.8644731868164754,6.043152981548e-05,0.0,1177486.8720451905,0.0,-171597.93672497006,-23693.115367450227,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5503,14,False,0.00453915577042441,52102.84513959335,-5.465967658470947,5.564540619218e-05,0.0,952997.9385564392,0.0,-157972.74147239563,6107.409375378498,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5504,13,False,0.00446546979456779,64915.209463500796,-6.922452939673485,7.368597585662e-05,0.0,1322454.6431057337,0.0,-209341.14683324413,-13178.7099745402,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5505,12,False,0.00436317349095151,86715.28820969358,-9.463981771800528,0.00010229630361628,0.0,701271.067913197,0.0,-290842.5516460879,-22456.545240207444,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5506,11,False,0.00427518652931565,80200.3756586065,-8.933096793238697,8.798696163586e-05,0.0,1433478.5041105805,0.0,-250142.17633423055,5961.902816247533,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5507,10,False,0.00423122864837517,45294.10941202765,-5.097484754887809,4.395788094048e-05,0.0,1867296.0091820399,0.0,-124892.3639543275,34682.27036941779,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5508,9,False,0.00417115289440182,53696.67537138668,-6.130162586287304,6.007575397334e-05,0.0,1918467.7337228628,0.0,-170676.66411504507,-8702.581472780155,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5509,8,False,0.00412083343092061,45249.27404121595,-5.228862974970147,5.031946348121e-05,0.0,1671997.9794896855,0.0,-142860.8678241323,8262.06225485765,0.0,0.0,0.0
